person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person10,v12,12,2.650619,v3,3,False,,,False,True,9,9,15
person10,v22,22,2.687662,v3,3,False,,,False,True,19,19,16
person10,v18,18,2.7049646,v3,3,False,,,False,True,15,15,17
person10,v33,33,2.7496374,v3,3,False,,,False,True,30,30,18
person10,v23,23,2.765691,v3,3,False,,,False,True,20,20,19
person10,v14,14,2.768085,v3,3,False,,,False,True,11,11,20
person10,v30,30,2.7715263,v3,3,False,,,False,True,27,27,21
person10,v49,49,2.771933,v3,3,False,,,False,True,46,46,22
person10,v26,26,2.7720833,v3,3,False,,,False,True,23,23,23
person10,v42,42,2.7811527,v3,3,False,,,False,True,39,39,24
person10,v31,31,2.7844365,v3,3,False,,,False,True,28,28,25
person10,v2,2,2.7852342,v3,3,False,,,False,True,1,-1,26
person10,v15,15,2.7876933,v3,3,False,,,False,True,12,12,27
person10,v47,47,2.793715,v3,3,False,,,False,True,44,44,28
person10,v9,9,2.8076868,v3,3,False,,,False,True,6,6,29
person10,v21,21,2.8184633,v3,3,False,,,False,True,18,18,30
person10,v46,46,2.8245456,v3,3,False,,,False,True,43,43,31
person10,v34,34,2.8339727,v3,3,False,,,False,True,31,31,32
person10,v29,29,2.8533642,v3,3,False,,,False,True,26,26,33
person10,v51,51,2.854688,v3,3,False,,,False,True,48,48,34
person10,v38,38,2.8576524,v3,3,False,,,False,True,35,35,35
person10,v39,39,2.8712366,v3,3,False,,,False,True,36,36,36
person10,v20,20,2.8777936,v3,3,False,,,False,True,17,17,37
person10,v27,27,2.8818574,v3,3,False,,,False,True,24,24,38
person10,v3,3,2.88293,v3,3,False,,,True,True,0,0,39
person10,v24,24,2.917485,v3,3,False,,,False,True,21,21,40
person10,v41,41,2.9270535,v3,3,False,,,False,True,38,38,41
person10,v63,63,2.9460702,v3,3,False,,,False,True,60,60,42
person10,v44,44,2.9508448,v3,3,False,,,False,True,41,41,43
person10,v58,58,2.963757,v3,3,False,,,False,True,55,55,44
person10,v45,45,2.981927,v3,3,False,,,False,True,42,42,45
person10,v35,35,2.986266,v3,3,False,,,False,True,32,32,46
person10,v32,32,2.988654,v3,3,False,,,False,True,29,29,47
person10,v37,37,3.002975,v3,3,False,,,False,True,34,34,48
person10,v48,48,3.0037212,v3,3,False,,,False,True,45,45,49
person10,v57,57,3.0167582,v3,3,False,,,False,True,54,54,50
person10,v54,54,3.022927,v3,3,False,,,False,True,51,51,51
person10,v79,79,3.0253296,v3,3,False,,,False,True,76,76,52
person10,v50,50,3.0284383,v3,3,False,,,False,True,47,47,53
person10,v52,52,3.0350363,v3,3,False,,,False,True,49,49,54
person10,v59,59,3.0875897,v3,3,False,,,False,True,56,56,55
person10,v43,43,3.095568,v3,3,False,,,False,True,40,40,56
person10,v40,40,3.098046,v3,3,False,,,False,True,37,37,57
person10,v62,62,3.1131709,v3,3,False,,,False,True,59,59,58
person10,v70,70,3.116712,v3,3,False,,,False,True,67,67,59
person10,v1,1,3.1195042,v3,3,False,,,False,True,2,-2,60
person10,v78,78,3.1482432,v3,3,False,,,False,True,75,75,61
person10,v64,64,3.156765,v3,3,False,,,False,True,61,61,62
person10,v68,68,3.157215,v3,3,False,,,False,True,65,65,63
person10,v53,53,3.17615,v3,3,False,,,False,True,50,50,64
person10,v73,73,3.1847858,v3,3,False,,,False,True,70,70,65
person10,v55,55,3.1938927,v3,3,False,,,False,True,52,52,66
person10,v72,72,3.2049,v3,3,False,,,False,True,69,69,67
person10,v56,56,3.2184367,v3,3,False,,,False,True,53,53,68
person10,v67,67,3.2229586,v3,3,False,,,False,True,64,64,69
person10,v82,82,3.2386806,v3,3,False,,,False,True,79,79,70
person10,v61,61,3.2400398,v3,3,False,,,False,True,58,58,71
person10,v60,60,3.2419803,v3,3,False,,,False,True,57,57,72
person10,v87,87,3.2561233,v3,3,False,,,False,True,84,84,73
person10,v83,83,3.2756054,v3,3,False,,,False,True,80,80,74
person10,v98,98,3.2789505,v3,3,False,,,False,True,95,95,75
person10,v75,75,3.285914,v3,3,False,,,False,True,72,72,76
person10,v74,74,3.2904856,v3,3,False,,,False,True,71,71,77
person10,v85,85,3.2911928,v3,3,False,,,False,True,82,82,78
person10,v93,93,3.2944596,v3,3,False,,,False,True,90,90,79
person10,v71,71,3.314146,v3,3,False,,,False,True,68,68,80
person10,v66,66,3.3240802,v3,3,False,,,False,True,63,63,81
person10,v88,88,3.342468,v3,3,False,,,False,True,85,85,82
person10,v80,80,3.346004,v3,3,False,,,False,True,77,77,83
person10,v65,65,3.350171,v3,3,False,,,False,True,62,62,84
person10,v86,86,3.361885,v3,3,False,,,False,True,83,83,85
person10,v76,76,3.3805826,v3,3,False,,,False,True,73,73,86
person10,v92,92,3.3838422,v3,3,False,,,False,True,89,89,87
person10,v99,99,3.3856463,v3,3,False,,,False,True,96,96,88
person10,v84,84,3.3913388,v3,3,False,,,False,True,81,81,89
person10,v96,96,3.4144962,v3,3,False,,,False,True,93,93,90
person10,v77,77,3.4159358,v3,3,False,,,False,True,74,74,91
person10,v69,69,3.440854,v3,3,False,,,False,True,66,66,92
person10,v95,95,3.4506502,v3,3,False,,,False,True,92,92,93
person10,v81,81,3.4814746,v3,3,False,,,False,True,78,78,94
person10,v91,91,3.4952548,v3,3,False,,,False,True,88,88,95
person10,v89,89,3.4958117,v3,3,False,,,False,True,86,86,96
person10,v94,94,3.5342205,v3,3,False,,,False,True,91,91,97
person10,v100,100,3.6051013,v3,3,False,,,False,True,97,97,98
person10,v97,97,3.7044113,v3,3,False,,,False,True,94,94,99
person10,v90,90,3.7399135,v3,3,False,,,False,True,87,87,100
person100,v4,4,2.1829736,v4,4,True,v4,4.0,True,False,0,0,1
person100,v7,7,2.2279623,v4,4,True,v4,4.0,False,False,3,3,2
person100,v5,5,2.2319188,v4,4,True,v4,4.0,False,False,1,1,3
person100,v16,16,2.2669368,v4,4,True,v4,4.0,False,False,12,12,4
person100,v6,6,2.314869,v4,4,True,v4,4.0,False,False,2,2,5
person100,v13,13,2.370954,v4,4,True,v4,4.0,False,False,9,9,6
person100,v8,8,2.3722882,v4,4,True,v4,4.0,False,False,4,4,7
person100,v17,17,2.3784614,v4,4,True,v4,4.0,False,False,13,13,8
person100,v11,11,2.3836632,v4,4,True,v4,4.0,False,False,7,7,9
person100,v25,25,2.4248774,v4,4,True,v4,4.0,False,False,21,21,10
person100,v18,18,2.45099,v4,4,True,v4,4.0,False,False,14,14,11
person100,v22,22,2.4766896,v4,4,True,v4,4.0,False,False,18,18,12
person100,v19,19,2.4873433,v4,4,True,v4,4.0,False,False,15,15,13
person100,v12,12,2.4969332,v4,4,True,v4,4.0,False,False,8,8,14
person100,v14,14,2.525772,v4,4,True,v4,4.0,False,False,10,10,15
person100,v31,31,2.5265722,v4,4,True,v4,4.0,False,False,27,27,16
person100,v28,28,2.528013,v4,4,True,v4,4.0,False,False,24,24,17
person100,v15,15,2.5291023,v4,4,True,v4,4.0,False,False,11,11,18
person100,v23,23,2.5295808,v4,4,True,v4,4.0,False,False,19,19,19
person100,v10,10,2.5313077,v4,4,True,v4,4.0,False,False,6,6,20
person100,v29,29,2.5320277,v4,4,True,v4,4.0,False,False,25,25,21
person100,v21,21,2.5353074,v4,4,True,v4,4.0,False,False,17,17,22
person100,v33,33,2.5416658,v4,4,True,v4,4.0,False,False,29,29,23
person100,v26,26,2.5468023,v4,4,True,v4,4.0,False,False,22,22,24
person100,v47,47,2.5540016,v4,4,True,v4,4.0,False,False,43,43,25
person100,v2,2,2.556913,v4,4,True,v4,4.0,False,False,2,-2,26
person100,v34,34,2.5612664,v4,4,True,v4,4.0,False,False,30,30,27
person100,v9,9,2.5795488,v4,4,True,v4,4.0,False,False,5,5,28
person100,v30,30,2.5941865,v4,4,True,v4,4.0,False,False,26,26,29
person100,v36,36,2.5953867,v4,4,True,v4,4.0,False,False,32,32,30
person100,v49,49,2.6004188,v4,4,True,v4,4.0,False,False,45,45,31
person100,v38,38,2.6409006,v4,4,True,v4,4.0,False,False,34,34,32
person100,v24,24,2.6690123,v4,4,True,v4,4.0,False,False,20,20,33
person100,v41,41,2.670478,v4,4,True,v4,4.0,False,False,37,37,34
person100,v3,3,2.672155,v4,4,True,v4,4.0,False,False,1,-1,35
person100,v27,27,2.674804,v4,4,True,v4,4.0,False,False,23,23,36
person100,v42,42,2.7015774,v4,4,True,v4,4.0,False,False,38,38,37
person100,v39,39,2.7115064,v4,4,True,v4,4.0,False,False,35,35,38
person100,v35,35,2.7188935,v4,4,True,v4,4.0,False,False,31,31,39
person100,v20,20,2.7245216,v4,4,True,v4,4.0,False,False,16,16,40
person100,v46,46,2.735568,v4,4,True,v4,4.0,False,False,42,42,41
person100,v32,32,2.7407231,v4,4,True,v4,4.0,False,False,28,28,42
person100,v44,44,2.7586083,v4,4,True,v4,4.0,False,False,40,40,43
person100,v51,51,2.7678359,v4,4,True,v4,4.0,False,False,47,47,44
person100,v45,45,2.7794151,v4,4,True,v4,4.0,False,False,41,41,45
person100,v54,54,2.7971241,v4,4,True,v4,4.0,False,False,50,50,46
person100,v37,37,2.800591,v4,4,True,v4,4.0,False,False,33,33,47
person100,v40,40,2.8605921,v4,4,True,v4,4.0,False,False,36,36,48
person100,v43,43,2.879804,v4,4,True,v4,4.0,False,False,39,39,49
person100,v55,55,2.8889022,v4,4,True,v4,4.0,False,False,51,51,50
person100,v63,63,2.895318,v4,4,True,v4,4.0,False,False,59,59,51
person100,v48,48,2.9036233,v4,4,True,v4,4.0,False,False,44,44,52
person100,v58,58,2.9179544,v4,4,True,v4,4.0,False,False,54,54,53
person100,v50,50,2.9271827,v4,4,True,v4,4.0,False,False,46,46,54
person100,v52,52,2.9450006,v4,4,True,v4,4.0,False,False,48,48,55
person100,v1,1,2.9583435,v4,4,True,v4,4.0,False,False,3,-3,56
person100,v57,57,2.9584746,v4,4,True,v4,4.0,False,False,53,53,57
person100,v79,79,2.9721692,v4,4,True,v4,4.0,False,False,75,75,58
person100,v53,53,2.979044,v4,4,True,v4,4.0,False,False,49,49,59
person100,v59,59,2.9812598,v4,4,True,v4,4.0,False,False,55,55,60
person100,v62,62,2.9911947,v4,4,True,v4,4.0,False,False,58,58,61
person100,v68,68,3.0213473,v4,4,True,v4,4.0,False,False,64,64,62
person100,v56,56,3.0463228,v4,4,True,v4,4.0,False,False,52,52,63
person100,v64,64,3.0494587,v4,4,True,v4,4.0,False,False,60,60,64
person100,v61,61,3.053637,v4,4,True,v4,4.0,False,False,57,57,65
person100,v70,70,3.0836303,v4,4,True,v4,4.0,False,False,66,66,66
person100,v60,60,3.0961177,v4,4,True,v4,4.0,False,False,56,56,67
person100,v65,65,3.139238,v4,4,True,v4,4.0,False,False,61,61,68
person100,v73,73,3.1405418,v4,4,True,v4,4.0,False,False,69,69,69
person100,v82,82,3.1416392,v4,4,True,v4,4.0,False,False,78,78,70
person100,v67,67,3.1494844,v4,4,True,v4,4.0,False,False,63,63,71
person100,v78,78,3.1663191,v4,4,True,v4,4.0,False,False,74,74,72
person100,v75,75,3.182695,v4,4,True,v4,4.0,False,False,71,71,73
person100,v66,66,3.2071986,v4,4,True,v4,4.0,False,False,62,62,74
person100,v74,74,3.2127104,v4,4,True,v4,4.0,False,False,70,70,75
person100,v80,80,3.2331586,v4,4,True,v4,4.0,False,False,76,76,76
