person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person1,v21,21,2.7323081,v95,95,True,v95,95.0,False,False,74,-74,71
person1,v24,24,2.741397,v95,95,True,v95,95.0,False,False,71,-71,72
person1,v38,38,2.7424576,v95,95,True,v95,95.0,False,False,57,-57,73
person1,v60,60,2.743642,v95,95,True,v95,95.0,False,False,35,-35,74
person1,v26,26,2.7445564,v95,95,True,v95,95.0,False,False,69,-69,75
person1,v22,22,2.7451768,v95,95,True,v95,95.0,False,False,73,-73,76
person1,v46,46,2.7470129,v95,95,True,v95,95.0,False,False,49,-49,77
person1,v37,37,2.780465,v95,95,True,v95,95.0,False,False,58,-58,78
person1,v16,16,2.7842836,v95,95,True,v95,95.0,False,False,79,-79,79
person1,v12,12,2.785292,v95,95,True,v95,95.0,False,False,83,-83,80
person1,v30,30,2.7918904,v95,95,True,v95,95.0,False,False,65,-65,81
person1,v47,47,2.7952416,v95,95,True,v95,95.0,False,False,48,-48,82
person1,v9,9,2.79587,v95,95,True,v95,95.0,False,False,86,-86,83
person1,v20,20,2.7958713,v95,95,True,v95,95.0,False,False,75,-75,84
person1,v13,13,2.8023615,v95,95,True,v95,95.0,False,False,82,-82,85
person1,v18,18,2.8056629,v95,95,True,v95,95.0,False,False,77,-77,86
person1,v45,45,2.811234,v95,95,True,v95,95.0,False,False,50,-50,87
person1,v14,14,2.8153298,v95,95,True,v95,95.0,False,False,81,-81,88
person1,v17,17,2.8185554,v95,95,True,v95,95.0,False,False,78,-78,89
person1,v10,10,2.8192315,v95,95,True,v95,95.0,False,False,85,-85,90
person1,v34,34,2.8297746,v95,95,True,v95,95.0,False,False,61,-61,91
person1,v11,11,2.9168248,v95,95,True,v95,95.0,False,False,84,-84,92
person1,v23,23,2.9178152,v95,95,True,v95,95.0,False,False,72,-72,93
person1,v1,1,2.923729,v95,95,True,v95,95.0,False,False,94,-94,94
person1,v2,2,2.9486067,v95,95,True,v95,95.0,False,False,93,-93,95
person1,v8,8,2.964301,v95,95,True,v95,95.0,False,False,87,-87,96
person1,v5,5,2.9782307,v95,95,True,v95,95.0,False,False,90,-90,97
person1,v4,4,3.0034106,v95,95,True,v95,95.0,False,False,91,-91,98
person1,v6,6,3.0269325,v95,95,True,v95,95.0,False,False,89,-89,99
person1,v3,3,3.032314,v95,95,True,v95,95.0,False,False,92,-92,100
person10,v12,12,2.173567,v3,3,False,,,False,True,9,9,1
person10,v15,15,2.2973664,v3,3,False,,,False,True,12,12,2
person10,v27,27,2.3207028,v3,3,False,,,False,True,24,24,3
person10,v20,20,2.3351657,v3,3,False,,,False,True,17,17,4
person10,v10,10,2.3779302,v3,3,False,,,False,True,7,7,5
person10,v4,4,2.3819041,v3,3,False,,,False,True,1,1,6
person10,v22,22,2.3897376,v3,3,False,,,False,True,19,19,7
person10,v25,25,2.4039476,v3,3,False,,,False,True,22,22,8
person10,v31,31,2.4420955,v3,3,False,,,False,True,28,28,9
person10,v5,5,2.4662602,v3,3,False,,,False,True,2,2,10
person10,v19,19,2.4703646,v3,3,False,,,False,True,16,16,11
person10,v14,14,2.487355,v3,3,False,,,False,True,11,11,12
person10,v7,7,2.4959035,v3,3,False,,,False,True,4,4,13
person10,v35,35,2.5125895,v3,3,False,,,False,True,32,32,14
person10,v41,41,2.5186696,v3,3,False,,,False,True,38,38,15
person10,v24,24,2.5505784,v3,3,False,,,False,True,21,21,16
person10,v13,13,2.5695446,v3,3,False,,,False,True,10,10,17
person10,v56,56,2.5820372,v3,3,False,,,False,True,53,53,18
person10,v6,6,2.5887341,v3,3,False,,,False,True,3,3,19
person10,v11,11,2.5893037,v3,3,False,,,False,True,8,8,20
person10,v29,29,2.5916681,v3,3,False,,,False,True,26,26,21
person10,v39,39,2.5948849,v3,3,False,,,False,True,36,36,22
person10,v21,21,2.5961452,v3,3,False,,,False,True,18,18,23
person10,v26,26,2.5963812,v3,3,False,,,False,True,23,23,24
person10,v18,18,2.5971367,v3,3,False,,,False,True,15,15,25
person10,v36,36,2.5978136,v3,3,False,,,False,True,33,33,26
person10,v52,52,2.5998561,v3,3,False,,,False,True,49,49,27
person10,v28,28,2.6121721,v3,3,False,,,False,True,25,25,28
person10,v9,9,2.6126506,v3,3,False,,,False,True,6,6,29
person10,v33,33,2.6214292,v3,3,False,,,False,True,30,30,30
person10,v55,55,2.621526,v3,3,False,,,False,True,52,52,31
person10,v38,38,2.6215653,v3,3,False,,,False,True,35,35,32
person10,v51,51,2.629649,v3,3,False,,,False,True,48,48,33
person10,v73,73,2.6385434,v3,3,False,,,False,True,70,70,34
person10,v16,16,2.6396945,v3,3,False,,,False,True,13,13,35
person10,v8,8,2.6400688,v3,3,False,,,False,True,5,5,36
person10,v2,2,2.6430697,v3,3,False,,,False,True,1,-1,37
person10,v79,79,2.6479619,v3,3,False,,,False,True,76,76,38
person10,v1,1,2.6487145,v3,3,False,,,False,True,2,-2,39
person10,v44,44,2.6605027,v3,3,False,,,False,True,41,41,40
person10,v34,34,2.6656768,v3,3,False,,,False,True,31,31,41
person10,v37,37,2.6685932,v3,3,False,,,False,True,34,34,42
person10,v67,67,2.6688654,v3,3,False,,,False,True,64,64,43
person10,v75,75,2.6702065,v3,3,False,,,False,True,72,72,44
person10,v53,53,2.6703572,v3,3,False,,,False,True,50,50,45
person10,v17,17,2.6715188,v3,3,False,,,False,True,14,14,46
person10,v59,59,2.6767688,v3,3,False,,,False,True,56,56,47
person10,v42,42,2.6790853,v3,3,False,,,False,True,39,39,48
person10,v66,66,2.6825304,v3,3,False,,,False,True,63,63,49
person10,v30,30,2.6839306,v3,3,False,,,False,True,27,27,50
person10,v68,68,2.687058,v3,3,False,,,False,True,65,65,51
person10,v43,43,2.6914926,v3,3,False,,,False,True,40,40,52
person10,v40,40,2.6942239,v3,3,False,,,False,True,37,37,53
person10,v77,77,2.7000713,v3,3,False,,,False,True,74,74,54
person10,v57,57,2.700591,v3,3,False,,,False,True,54,54,55
person10,v61,61,2.7041714,v3,3,False,,,False,True,58,58,56
person10,v81,81,2.71109,v3,3,False,,,False,True,78,78,57
person10,v48,48,2.71179,v3,3,False,,,False,True,45,45,58
person10,v32,32,2.7279685,v3,3,False,,,False,True,29,29,59
person10,v3,3,2.7321203,v3,3,False,,,True,True,0,0,60
person10,v23,23,2.7469246,v3,3,False,,,False,True,20,20,61
person10,v50,50,2.7546487,v3,3,False,,,False,True,47,47,62
person10,v86,86,2.7546635,v3,3,False,,,False,True,83,83,63
person10,v71,71,2.7647257,v3,3,False,,,False,True,68,68,64
person10,v70,70,2.7885067,v3,3,False,,,False,True,67,67,65
person10,v69,69,2.7940722,v3,3,False,,,False,True,66,66,66
person10,v91,91,2.8134604,v3,3,False,,,False,True,88,88,67
person10,v83,83,2.8178694,v3,3,False,,,False,True,80,80,68
person10,v49,49,2.8261776,v3,3,False,,,False,True,46,46,69
person10,v63,63,2.8295705,v3,3,False,,,False,True,60,60,70
person10,v65,65,2.8314252,v3,3,False,,,False,True,62,62,71
person10,v80,80,2.8317077,v3,3,False,,,False,True,77,77,72
person10,v62,62,2.8352027,v3,3,False,,,False,True,59,59,73
person10,v54,54,2.8411534,v3,3,False,,,False,True,51,51,74
person10,v89,89,2.8430583,v3,3,False,,,False,True,86,86,75
person10,v46,46,2.8435886,v3,3,False,,,False,True,43,43,76
person10,v47,47,2.8641798,v3,3,False,,,False,True,44,44,77
person10,v64,64,2.870461,v3,3,False,,,False,True,61,61,78
person10,v88,88,2.8775916,v3,3,False,,,False,True,85,85,79
person10,v45,45,2.8864787,v3,3,False,,,False,True,42,42,80
person10,v60,60,2.888765,v3,3,False,,,False,True,57,57,81
person10,v58,58,2.8896782,v3,3,False,,,False,True,55,55,82
person10,v82,82,2.9008362,v3,3,False,,,False,True,79,79,83
person10,v72,72,2.9024117,v3,3,False,,,False,True,69,69,84
person10,v97,97,2.911108,v3,3,False,,,False,True,94,94,85
person10,v92,92,2.9127274,v3,3,False,,,False,True,89,89,86
person10,v90,90,2.9195313,v3,3,False,,,False,True,87,87,87
person10,v84,84,2.9234579,v3,3,False,,,False,True,81,81,88
person10,v87,87,2.9323187,v3,3,False,,,False,True,84,84,89
person10,v74,74,2.9350178,v3,3,False,,,False,True,71,71,90
person10,v94,94,2.93881,v3,3,False,,,False,True,91,91,91
person10,v76,76,2.9745827,v3,3,False,,,False,True,73,73,92
person10,v96,96,2.9822576,v3,3,False,,,False,True,93,93,93
person10,v100,100,2.9841423,v3,3,False,,,False,True,97,97,94
person10,v85,85,2.9951806,v3,3,False,,,False,True,82,82,95
person10,v95,95,3.007084,v3,3,False,,,False,True,92,92,96
person10,v93,93,3.0181563,v3,3,False,,,False,True,90,90,97
person10,v98,98,3.0501537,v3,3,False,,,False,True,95,95,98
person10,v78,78,3.0680873,v3,3,False,,,False,True,75,75,99
person10,v99,99,3.1003187,v3,3,False,,,False,True,96,96,100
person11,v77,77,2.23731,v97,97,False,,,False,True,20,-20,1
person11,v79,79,2.2383115,v97,97,False,,,False,True,18,-18,2
person11,v71,71,2.2626019,v97,97,False,,,False,True,26,-26,3
person11,v73,73,2.3302739,v97,97,False,,,False,True,24,-24,4
person11,v97,97,2.3528576,v97,97,False,,,True,True,0,0,5
person11,v82,82,2.3564682,v97,97,False,,,False,True,15,-15,6
person11,v69,69,2.4032066,v97,97,False,,,False,True,28,-28,7
person11,v83,83,2.404679,v97,97,False,,,False,True,14,-14,8
person11,v87,87,2.4265337,v97,97,False,,,False,True,10,-10,9
person11,v95,95,2.4357984,v97,97,False,,,False,True,2,-2,10
person11,v67,67,2.467765,v97,97,False,,,False,True,30,-30,11
person11,v88,88,2.4878278,v97,97,False,,,False,True,9,-9,12
person11,v81,81,2.5058987,v97,97,False,,,False,True,16,-16,13
person11,v68,68,2.512965,v97,97,False,,,False,True,29,-29,14
person11,v89,89,2.514501,v97,97,False,,,False,True,8,-8,15
person11,v86,86,2.5188968,v97,97,False,,,False,True,11,-11,16
person11,v90,90,2.5282395,v97,97,False,,,False,True,7,-7,17
person11,v91,91,2.5296066,v97,97,False,,,False,True,6,-6,18
person11,v66,66,2.5439038,v97,97,False,,,False,True,31,-31,19
person11,v75,75,2.5683887,v97,97,False,,,False,True,22,-22,20
person11,v56,56,2.57523,v97,97,False,,,False,True,41,-41,21
person11,v52,52,2.587008,v97,97,False,,,False,True,45,-45,22
person11,v61,61,2.599361,v97,97,False,,,False,True,36,-36,23
person11,v59,59,2.6069772,v97,97,False,,,False,True,38,-38,24
person11,v92,92,2.6127486,v97,97,False,,,False,True,5,-5,25
person11,v31,31,2.6288905,v97,97,False,,,False,True,66,-66,26
person11,v64,64,2.6305068,v97,97,False,,,False,True,33,-33,27
person11,v80,80,2.6315835,v97,97,False,,,False,True,17,-17,28
person11,v70,70,2.6316872,v97,97,False,,,False,True,27,-27,29
person11,v72,72,2.6331108,v97,97,False,,,False,True,25,-25,30
person11,v100,100,2.6345491,v97,97,False,,,False,True,3,3,31
person11,v41,41,2.6394598,v97,97,False,,,False,True,56,-56,32
person11,v63,63,2.653535,v97,97,False,,,False,True,34,-34,33
person11,v62,62,2.655699,v97,97,False,,,False,True,35,-35,34
person11,v29,29,2.665084,v97,97,False,,,False,True,68,-68,35
person11,v76,76,2.6721892,v97,97,False,,,False,True,21,-21,36
person11,v84,84,2.6739826,v97,97,False,,,False,True,13,-13,37
person11,v99,99,2.6839504,v97,97,False,,,False,True,2,2,38
person11,v55,55,2.6845415,v97,97,False,,,False,True,42,-42,39
person11,v96,96,2.6858683,v97,97,False,,,False,True,1,-1,40
person11,v51,51,2.6925886,v97,97,False,,,False,True,46,-46,41
person11,v50,50,2.6957855,v97,97,False,,,False,True,47,-47,42
person11,v65,65,2.696126,v97,97,False,,,False,True,32,-32,43
person11,v36,36,2.7006598,v97,97,False,,,False,True,61,-61,44
person11,v98,98,2.7013204,v97,97,False,,,False,True,1,1,45
person11,v53,53,2.70514,v97,97,False,,,False,True,44,-44,46
person11,v57,57,2.715277,v97,97,False,,,False,True,40,-40,47
person11,v35,35,2.7172174,v97,97,False,,,False,True,62,-62,48
person11,v33,33,2.7210052,v97,97,False,,,False,True,64,-64,49
person11,v85,85,2.7221806,v97,97,False,,,False,True,12,-12,50
person11,v93,93,2.7222455,v97,97,False,,,False,True,4,-4,51
person11,v78,78,2.7239459,v97,97,False,,,False,True,19,-19,52
person11,v42,42,2.7245498,v97,97,False,,,False,True,55,-55,53
person11,v25,25,2.7339246,v97,97,False,,,False,True,72,-72,54
person11,v94,94,2.7391915,v97,97,False,,,False,True,3,-3,55
person11,v74,74,2.7400615,v97,97,False,,,False,True,23,-23,56
person11,v20,20,2.7430203,v97,97,False,,,False,True,77,-77,57
person11,v43,43,2.743338,v97,97,False,,,False,True,54,-54,58
person11,v19,19,2.7453594,v97,97,False,,,False,True,78,-78,59
person11,v40,40,2.7463315,v97,97,False,,,False,True,57,-57,60
person11,v7,7,2.7534468,v97,97,False,,,False,True,90,-90,61
person11,v54,54,2.7572873,v97,97,False,,,False,True,43,-43,62
person11,v15,15,2.7599652,v97,97,False,,,False,True,82,-82,63
person11,v27,27,2.7609375,v97,97,False,,,False,True,70,-70,64
person11,v39,39,2.7653513,v97,97,False,,,False,True,58,-58,65
person11,v32,32,2.7655013,v97,97,False,,,False,True,65,-65,66
person11,v28,28,2.7675717,v97,97,False,,,False,True,69,-69,67
person11,v21,21,2.7731893,v97,97,False,,,False,True,76,-76,68
person11,v12,12,2.7749524,v97,97,False,,,False,True,85,-85,69
person11,v49,49,2.7807305,v97,97,False,,,False,True,48,-48,70
person11,v48,48,2.7817242,v97,97,False,,,False,True,49,-49,71
person11,v24,24,2.7881634,v97,97,False,,,False,True,73,-73,72
person11,v58,58,2.790736,v97,97,False,,,False,True,39,-39,73
person11,v16,16,2.8042538,v97,97,False,,,False,True,81,-81,74
person11,v10,10,2.808685,v97,97,False,,,False,True,87,-87,75
person11,v44,44,2.816572,v97,97,False,,,False,True,53,-53,76
person11,v26,26,2.8260698,v97,97,False,,,False,True,71,-71,77
person11,v22,22,2.839797,v97,97,False,,,False,True,75,-75,78
person11,v17,17,2.841776,v97,97,False,,,False,True,80,-80,79
person11,v38,38,2.8461359,v97,97,False,,,False,True,59,-59,80
person11,v13,13,2.8516288,v97,97,False,,,False,True,84,-84,81
person11,v14,14,2.87224,v97,97,False,,,False,True,83,-83,82
person11,v9,9,2.8762355,v97,97,False,,,False,True,88,-88,83
person11,v30,30,2.8830926,v97,97,False,,,False,True,67,-67,84
person11,v46,46,2.8874445,v97,97,False,,,False,True,51,-51,85
person11,v37,37,2.8896627,v97,97,False,,,False,True,60,-60,86
person11,v34,34,2.898913,v97,97,False,,,False,True,63,-63,87
person11,v18,18,2.9049225,v97,97,False,,,False,True,79,-79,88
person11,v1,1,2.9075208,v97,97,False,,,False,True,96,-96,89
person11,v47,47,2.913957,v97,97,False,,,False,True,50,-50,90
person11,v45,45,2.942475,v97,97,False,,,False,True,52,-52,91
person11,v4,4,2.9607396,v97,97,False,,,False,True,93,-93,92
person11,v60,60,2.964048,v97,97,False,,,False,True,37,-37,93
person11,v11,11,2.9655917,v97,97,False,,,False,True,86,-86,94
person11,v8,8,2.9863532,v97,97,False,,,False,True,89,-89,95
person11,v2,2,2.9938524,v97,97,False,,,False,True,95,-95,96
person11,v5,5,3.0020056,v97,97,False,,,False,True,92,-92,97
person11,v23,23,3.0020823,v97,97,False,,,False,True,74,-74,98
person11,v6,6,3.0321732,v97,97,False,,,False,True,91,-91,99
