person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person1,v65,65,3.7092454,v64,64,True,v64,64.0,False,False,1,1,17
person1,v51,51,3.7243028,v64,64,True,v64,64.0,False,False,13,-13,18
person1,v79,79,3.7257752,v64,64,True,v64,64.0,False,False,15,15,19
person1,v91,91,3.7280731,v64,64,True,v64,64.0,False,False,27,27,20
person1,v77,77,3.7284808,v64,64,True,v64,64.0,False,False,13,13,21
person1,v62,62,3.7435892,v64,64,True,v64,64.0,False,False,2,-2,22
person1,v70,70,3.7456477,v64,64,True,v64,64.0,False,False,6,6,23
person1,v75,75,3.7646499,v64,64,True,v64,64.0,False,False,11,11,24
person1,v45,45,3.7903423,v64,64,True,v64,64.0,False,False,19,-19,25
person1,v57,57,3.791981,v64,64,True,v64,64.0,False,False,7,-7,26
person1,v100,100,3.7928596,v64,64,True,v64,64.0,False,False,36,36,27
person1,v85,85,3.794836,v64,64,True,v64,64.0,False,False,21,21,28
person1,v67,67,3.8024893,v64,64,True,v64,64.0,False,False,3,3,29
person1,v78,78,3.83014,v64,64,True,v64,64.0,False,False,14,14,30
person1,v84,84,3.8375218,v64,64,True,v64,64.0,False,False,20,20,31
person1,v59,59,3.8557997,v64,64,True,v64,64.0,False,False,5,-5,32
person1,v49,49,3.858786,v64,64,True,v64,64.0,False,False,15,-15,33
person1,v46,46,3.8677087,v64,64,True,v64,64.0,False,False,18,-18,34
person1,v88,88,3.8701491,v64,64,True,v64,64.0,False,False,24,24,35
person1,v93,93,3.8721077,v64,64,True,v64,64.0,False,False,29,29,36
person1,v42,42,3.8736382,v64,64,True,v64,64.0,False,False,22,-22,37
person1,v74,74,3.8752718,v64,64,True,v64,64.0,False,False,10,10,38
person1,v56,56,3.8787558,v64,64,True,v64,64.0,False,False,8,-8,39
person1,v82,82,3.8848364,v64,64,True,v64,64.0,False,False,18,18,40
person1,v61,61,3.888773,v64,64,True,v64,64.0,False,False,3,-3,41
person1,v99,99,3.896005,v64,64,True,v64,64.0,False,False,35,35,42
person1,v95,95,3.9124095,v64,64,True,v64,64.0,False,False,31,31,43
person1,v83,83,3.9172657,v64,64,True,v64,64.0,False,False,19,19,44
person1,v63,63,3.9230385,v64,64,True,v64,64.0,False,False,1,-1,45
person1,v92,92,3.9262125,v64,64,True,v64,64.0,False,False,28,28,46
person1,v37,37,3.9374244,v64,64,True,v64,64.0,False,False,27,-27,47
person1,v72,72,3.963132,v64,64,True,v64,64.0,False,False,8,8,48
person1,v36,36,3.9639032,v64,64,True,v64,64.0,False,False,28,-28,49
person1,v90,90,3.9653444,v64,64,True,v64,64.0,False,False,26,26,50
person1,v98,98,3.9738438,v64,64,True,v64,64.0,False,False,34,34,51
person1,v97,97,3.987702,v64,64,True,v64,64.0,False,False,33,33,52
person1,v86,86,3.9965448,v64,64,True,v64,64.0,False,False,22,22,53
person1,v44,44,4.016877,v64,64,True,v64,64.0,False,False,20,-20,54
person1,v60,60,4.0237346,v64,64,True,v64,64.0,False,False,4,-4,55
person1,v87,87,4.032489,v64,64,True,v64,64.0,False,False,23,23,56
person1,v43,43,4.0340266,v64,64,True,v64,64.0,False,False,21,-21,57
person1,v96,96,4.037312,v64,64,True,v64,64.0,False,False,32,32,58
person1,v29,29,4.0391626,v64,64,True,v64,64.0,False,False,35,-35,59
person1,v40,40,4.061353,v64,64,True,v64,64.0,False,False,24,-24,60
person1,v81,81,4.0682373,v64,64,True,v64,64.0,False,False,17,17,61
person1,v94,94,4.070199,v64,64,True,v64,64.0,False,False,30,30,62
person1,v26,26,4.079488,v64,64,True,v64,64.0,False,False,38,-38,63
person1,v31,31,4.081439,v64,64,True,v64,64.0,False,False,33,-33,64
person1,v32,32,4.0819945,v64,64,True,v64,64.0,False,False,32,-32,65
person1,v47,47,4.082712,v64,64,True,v64,64.0,False,False,17,-17,66
person1,v39,39,4.082713,v64,64,True,v64,64.0,False,False,25,-25,67
person1,v22,22,4.0881157,v64,64,True,v64,64.0,False,False,42,-42,68
person1,v21,21,4.105793,v64,64,True,v64,64.0,False,False,43,-43,69
person1,v41,41,4.1158013,v64,64,True,v64,64.0,False,False,23,-23,70
person1,v25,25,4.1371703,v64,64,True,v64,64.0,False,False,39,-39,71
person1,v35,35,4.155475,v64,64,True,v64,64.0,False,False,29,-29,72
person1,v27,27,4.1636095,v64,64,True,v64,64.0,False,False,37,-37,73
person1,v30,30,4.16448,v64,64,True,v64,64.0,False,False,34,-34,74
person1,v38,38,4.188417,v64,64,True,v64,64.0,False,False,26,-26,75
person1,v28,28,4.230034,v64,64,True,v64,64.0,False,False,36,-36,76
person1,v23,23,4.359314,v64,64,True,v64,64.0,False,False,41,-41,77
person1,v16,16,4.3866634,v64,64,True,v64,64.0,False,False,48,-48,78
person1,v33,33,4.3867936,v64,64,True,v64,64.0,False,False,31,-31,79
person1,v24,24,4.4187136,v64,64,True,v64,64.0,False,False,40,-40,80
person1,v34,34,4.4490895,v64,64,True,v64,64.0,False,False,30,-30,81
person1,v20,20,4.475663,v64,64,True,v64,64.0,False,False,44,-44,82
person1,v11,11,4.51909,v64,64,True,v64,64.0,False,False,53,-53,83
person1,v12,12,4.548087,v64,64,True,v64,64.0,False,False,52,-52,84
person1,v17,17,4.578847,v64,64,True,v64,64.0,False,False,47,-47,85
person1,v13,13,4.582529,v64,64,True,v64,64.0,False,False,51,-51,86
person1,v18,18,4.6207585,v64,64,True,v64,64.0,False,False,46,-46,87
person1,v19,19,4.6372986,v64,64,True,v64,64.0,False,False,45,-45,88
person1,v4,4,4.6590047,v64,64,True,v64,64.0,False,False,60,-60,89
person1,v3,3,4.6662936,v64,64,True,v64,64.0,False,False,61,-61,90
person1,v14,14,4.684848,v64,64,True,v64,64.0,False,False,50,-50,91
person1,v6,6,4.6938024,v64,64,True,v64,64.0,False,False,58,-58,92
person1,v10,10,4.7434745,v64,64,True,v64,64.0,False,False,54,-54,93
person1,v15,15,4.7509847,v64,64,True,v64,64.0,False,False,49,-49,94
person1,v9,9,4.7952385,v64,64,True,v64,64.0,False,False,55,-55,95
person1,v8,8,4.8002453,v64,64,True,v64,64.0,False,False,56,-56,96
person1,v7,7,4.8077345,v64,64,True,v64,64.0,False,False,57,-57,97
person1,v2,2,5.01048,v64,64,True,v64,64.0,False,False,62,-62,98
person1,v5,5,5.0566154,v64,64,True,v64,64.0,False,False,59,-59,99
person1,v1,1,5.368026,v64,64,True,v64,64.0,False,False,63,-63,100
person10,v36,36,3.2392023,v36,36,True,v36,36.0,True,False,0,0,1
person10,v49,49,3.4299867,v36,36,True,v36,36.0,False,False,13,13,2
person10,v31,31,3.44041,v36,36,True,v36,36.0,False,False,5,-5,3
person10,v29,29,3.481843,v36,36,True,v36,36.0,False,False,7,-7,4
person10,v22,22,3.5366278,v36,36,True,v36,36.0,False,False,14,-14,5
person10,v30,30,3.5774825,v36,36,True,v36,36.0,False,False,6,-6,6
person10,v35,35,3.57977,v36,36,True,v36,36.0,False,False,1,-1,7
person10,v32,32,3.619895,v36,36,True,v36,36.0,False,False,4,-4,8
person10,v23,23,3.6314566,v36,36,True,v36,36.0,False,False,13,-13,9
person10,v41,41,3.6366484,v36,36,True,v36,36.0,False,False,5,5,10
person10,v37,37,3.6435435,v36,36,True,v36,36.0,False,False,1,1,11
person10,v50,50,3.659373,v36,36,True,v36,36.0,False,False,14,14,12
person10,v27,27,3.672772,v36,36,True,v36,36.0,False,False,9,-9,13
person10,v28,28,3.6800609,v36,36,True,v36,36.0,False,False,8,-8,14
person10,v21,21,3.6875155,v36,36,True,v36,36.0,False,False,15,-15,15
person10,v25,25,3.6899493,v36,36,True,v36,36.0,False,False,11,-11,16
person10,v53,53,3.698622,v36,36,True,v36,36.0,False,False,17,17,17
person10,v48,48,3.6987536,v36,36,True,v36,36.0,False,False,12,12,18
person10,v52,52,3.703321,v36,36,True,v36,36.0,False,False,16,16,19
person10,v38,38,3.7059011,v36,36,True,v36,36.0,False,False,2,2,20
person10,v26,26,3.720872,v36,36,True,v36,36.0,False,False,10,-10,21
person10,v43,43,3.7217343,v36,36,True,v36,36.0,False,False,7,7,22
person10,v11,11,3.749506,v36,36,True,v36,36.0,False,False,25,-25,23
person10,v58,58,3.7599866,v36,36,True,v36,36.0,False,False,22,22,24
person10,v42,42,3.7630074,v36,36,True,v36,36.0,False,False,6,6,25
person10,v40,40,3.769572,v36,36,True,v36,36.0,False,False,4,4,26
person10,v39,39,3.788048,v36,36,True,v36,36.0,False,False,3,3,27
person10,v12,12,3.7887297,v36,36,True,v36,36.0,False,False,24,-24,28
person10,v24,24,3.7900088,v36,36,True,v36,36.0,False,False,12,-12,29
person10,v17,17,3.7948592,v36,36,True,v36,36.0,False,False,19,-19,30
person10,v47,47,3.79962,v36,36,True,v36,36.0,False,False,11,11,31
person10,v51,51,3.8144064,v36,36,True,v36,36.0,False,False,15,15,32
person10,v45,45,3.826241,v36,36,True,v36,36.0,False,False,9,9,33
person10,v34,34,3.829348,v36,36,True,v36,36.0,False,False,2,-2,34
person10,v33,33,3.830189,v36,36,True,v36,36.0,False,False,3,-3,35
person10,v54,54,3.8394957,v36,36,True,v36,36.0,False,False,18,18,36
person10,v59,59,3.8556905,v36,36,True,v36,36.0,False,False,23,23,37
person10,v46,46,3.8590477,v36,36,True,v36,36.0,False,False,10,10,38
person10,v56,56,3.8646848,v36,36,True,v36,36.0,False,False,20,20,39
person10,v18,18,3.8747253,v36,36,True,v36,36.0,False,False,18,-18,40
person10,v16,16,3.8755229,v36,36,True,v36,36.0,False,False,20,-20,41
person10,v44,44,3.878149,v36,36,True,v36,36.0,False,False,8,8,42
person10,v63,63,3.8785737,v36,36,True,v36,36.0,False,False,27,27,43
person10,v68,68,3.885374,v36,36,True,v36,36.0,False,False,32,32,44
person10,v6,6,3.8948438,v36,36,True,v36,36.0,False,False,30,-30,45
person10,v66,66,3.8978875,v36,36,True,v36,36.0,False,False,30,30,46
person10,v13,13,3.899084,v36,36,True,v36,36.0,False,False,23,-23,47
person10,v67,67,3.909435,v36,36,True,v36,36.0,False,False,31,31,48
person10,v15,15,3.9126668,v36,36,True,v36,36.0,False,False,21,-21,49
person10,v4,4,3.9166162,v36,36,True,v36,36.0,False,False,32,-32,50
person10,v20,20,3.9216442,v36,36,True,v36,36.0,False,False,16,-16,51
person10,v19,19,3.9353144,v36,36,True,v36,36.0,False,False,17,-17,52
person10,v73,73,3.9375033,v36,36,True,v36,36.0,False,False,37,37,53
person10,v57,57,3.9447029,v36,36,True,v36,36.0,False,False,21,21,54
person10,v3,3,3.9458814,v36,36,True,v36,36.0,False,False,33,-33,55
person10,v55,55,3.955411,v36,36,True,v36,36.0,False,False,19,19,56
person10,v62,62,3.9593341,v36,36,True,v36,36.0,False,False,26,26,57
person10,v7,7,3.9682343,v36,36,True,v36,36.0,False,False,29,-29,58
person10,v71,71,3.9781475,v36,36,True,v36,36.0,False,False,35,35,59
person10,v65,65,4.0105658,v36,36,True,v36,36.0,False,False,29,29,60
person10,v8,8,4.010756,v36,36,True,v36,36.0,False,False,28,-28,61
person10,v10,10,4.0505457,v36,36,True,v36,36.0,False,False,26,-26,62
person10,v75,75,4.052647,v36,36,True,v36,36.0,False,False,39,39,63
person10,v61,61,4.0821633,v36,36,True,v36,36.0,False,False,25,25,64
person10,v78,78,4.0830235,v36,36,True,v36,36.0,False,False,42,42,65
person10,v14,14,4.105498,v36,36,True,v36,36.0,False,False,22,-22,66
person10,v80,80,4.115194,v36,36,True,v36,36.0,False,False,44,44,67
person10,v64,64,4.1249695,v36,36,True,v36,36.0,False,False,28,28,68
person10,v91,91,4.134842,v36,36,True,v36,36.0,False,False,55,55,69
person10,v69,69,4.13776,v36,36,True,v36,36.0,False,False,33,33,70
person10,v70,70,4.1414437,v36,36,True,v36,36.0,False,False,34,34,71
person10,v60,60,4.1645823,v36,36,True,v36,36.0,False,False,24,24,72
person10,v93,93,4.1779094,v36,36,True,v36,36.0,False,False,57,57,73
person10,v88,88,4.1898203,v36,36,True,v36,36.0,False,False,52,52,74
person10,v9,9,4.1974854,v36,36,True,v36,36.0,False,False,27,-27,75
person10,v77,77,4.204163,v36,36,True,v36,36.0,False,False,41,41,76
person10,v89,89,4.2186503,v36,36,True,v36,36.0,False,False,53,53,77
person10,v5,5,4.221654,v36,36,True,v36,36.0,False,False,31,-31,78
person10,v84,84,4.2232347,v36,36,True,v36,36.0,False,False,48,48,79
person10,v72,72,4.23507,v36,36,True,v36,36.0,False,False,36,36,80
person10,v86,86,4.2521977,v36,36,True,v36,36.0,False,False,50,50,81
person10,v97,97,4.2626166,v36,36,True,v36,36.0,False,False,61,61,82
person10,v81,81,4.26939,v36,36,True,v36,36.0,False,False,45,45,83
person10,v74,74,4.2730055,v36,36,True,v36,36.0,False,False,38,38,84
person10,v99,99,4.28567,v36,36,True,v36,36.0,False,False,63,63,85
person10,v2,2,4.2873316,v36,36,True,v36,36.0,False,False,34,-34,86
person10,v95,95,4.28825,v36,36,True,v36,36.0,False,False,59,59,87
person10,v92,92,4.2926497,v36,36,True,v36,36.0,False,False,56,56,88
person10,v82,82,4.309815,v36,36,True,v36,36.0,False,False,46,46,89
person10,v76,76,4.3100743,v36,36,True,v36,36.0,False,False,40,40,90
person10,v100,100,4.3320026,v36,36,True,v36,36.0,False,False,64,64,91
person10,v83,83,4.3321586,v36,36,True,v36,36.0,False,False,47,47,92
person10,v96,96,4.346608,v36,36,True,v36,36.0,False,False,60,60,93
person10,v85,85,4.3703914,v36,36,True,v36,36.0,False,False,49,49,94
person10,v87,87,4.3858376,v36,36,True,v36,36.0,False,False,51,51,95
person10,v98,98,4.40783,v36,36,True,v36,36.0,False,False,62,62,96
person10,v94,94,4.4114156,v36,36,True,v36,36.0,False,False,58,58,97
person10,v79,79,4.426886,v36,36,True,v36,36.0,False,False,43,43,98
person10,v90,90,4.5222945,v36,36,True,v36,36.0,False,False,54,54,99
person10,v1,1,4.6127944,v36,36,True,v36,36.0,False,False,35,-35,100
person100,v16,16,3.3433964,v16,16,True,v16,16.0,True,False,0,0,1
person100,v29,29,3.485298,v16,16,True,v16,16.0,False,False,13,13,2
person100,v27,27,3.5029526,v16,16,True,v16,16.0,False,False,11,11,3
person100,v3,3,3.517073,v16,16,True,v16,16.0,False,False,13,-13,4
person100,v6,6,3.5468578,v16,16,True,v16,16.0,False,False,10,-10,5
person100,v11,11,3.5560274,v16,16,True,v16,16.0,False,False,5,-5,6
person100,v21,21,3.5560985,v16,16,True,v16,16.0,False,False,5,5,7
person100,v7,7,3.5754852,v16,16,True,v16,16.0,False,False,9,-9,8
person100,v23,23,3.5786514,v16,16,True,v16,16.0,False,False,7,7,9
person100,v19,19,3.591486,v16,16,True,v16,16.0,False,False,3,3,10
person100,v15,15,3.6188982,v16,16,True,v16,16.0,False,False,1,-1,11
person100,v14,14,3.6281466,v16,16,True,v16,16.0,False,False,2,-2,12
person100,v5,5,3.6337297,v16,16,True,v16,16.0,False,False,11,-11,13
person100,v36,36,3.6390207,v16,16,True,v16,16.0,False,False,20,20,14
person100,v12,12,3.6449132,v16,16,True,v16,16.0,False,False,4,-4,15
person100,v10,10,3.6535165,v16,16,True,v16,16.0,False,False,6,-6,16
person100,v18,18,3.6653242,v16,16,True,v16,16.0,False,False,2,2,17
person100,v22,22,3.6814742,v16,16,True,v16,16.0,False,False,6,6,18
person100,v8,8,3.6893277,v16,16,True,v16,16.0,False,False,8,-8,19
person100,v4,4,3.697047,v16,16,True,v16,16.0,False,False,12,-12,20
person100,v17,17,3.699164,v16,16,True,v16,16.0,False,False,1,1,21
person100,v25,25,3.708726,v16,16,True,v16,16.0,False,False,9,9,22
person100,v28,28,3.7251601,v16,16,True,v16,16.0,False,False,12,12,23
person100,v32,32,3.749364,v16,16,True,v16,16.0,False,False,16,16,24
person100,v31,31,3.8257284,v16,16,True,v16,16.0,False,False,15,15,25
person100,v13,13,3.8294706,v16,16,True,v16,16.0,False,False,3,-3,26
person100,v24,24,3.853051,v16,16,True,v16,16.0,False,False,8,8,27
person100,v30,30,3.8658524,v16,16,True,v16,16.0,False,False,14,14,28
person100,v2,2,3.8817413,v16,16,True,v16,16.0,False,False,14,-14,29
person100,v40,40,3.9058144,v16,16,True,v16,16.0,False,False,24,24,30
person100,v43,43,3.9238994,v16,16,True,v16,16.0,False,False,27,27,31
person100,v38,38,3.9381683,v16,16,True,v16,16.0,False,False,22,22,32
person100,v26,26,3.9428003,v16,16,True,v16,16.0,False,False,10,10,33
person100,v34,34,3.9446654,v16,16,True,v16,16.0,False,False,18,18,34
person100,v33,33,3.9451318,v16,16,True,v16,16.0,False,False,17,17,35
person100,v20,20,3.9552352,v16,16,True,v16,16.0,False,False,4,4,36
person100,v37,37,3.9586606,v16,16,True,v16,16.0,False,False,21,21,37
person100,v35,35,3.9591956,v16,16,True,v16,16.0,False,False,19,19,38
person100,v9,9,4.0008016,v16,16,True,v16,16.0,False,False,7,-7,39
person100,v45,45,4.015648,v16,16,True,v16,16.0,False,False,29,29,40
person100,v53,53,4.0581827,v16,16,True,v16,16.0,False,False,37,37,41
person100,v39,39,4.062844,v16,16,True,v16,16.0,False,False,23,23,42
person100,v50,50,4.079487,v16,16,True,v16,16.0,False,False,34,34,43
person100,v63,63,4.113707,v16,16,True,v16,16.0,False,False,47,47,44
person100,v41,41,4.11829,v16,16,True,v16,16.0,False,False,25,25,45
person100,v42,42,4.1225452,v16,16,True,v16,16.0,False,False,26,26,46
person100,v46,46,4.137981,v16,16,True,v16,16.0,False,False,30,30,47
person100,v68,68,4.1478868,v16,16,True,v16,16.0,False,False,52,52,48
person100,v49,49,4.167121,v16,16,True,v16,16.0,False,False,33,33,49
person100,v52,52,4.174235,v16,16,True,v16,16.0,False,False,36,36,50
person100,v51,51,4.2045302,v16,16,True,v16,16.0,False,False,35,35,51
person100,v48,48,4.2073836,v16,16,True,v16,16.0,False,False,32,32,52
person100,v44,44,4.2113886,v16,16,True,v16,16.0,False,False,28,28,53
person100,v56,56,4.2378583,v16,16,True,v16,16.0,False,False,40,40,54
person100,v47,47,4.2384696,v16,16,True,v16,16.0,False,False,31,31,55
person100,v62,62,4.278286,v16,16,True,v16,16.0,False,False,46,46,56
person100,v59,59,4.288951,v16,16,True,v16,16.0,False,False,43,43,57
person100,v67,67,4.30113,v16,16,True,v16,16.0,False,False,51,51,58
person100,v57,57,4.309033,v16,16,True,v16,16.0,False,False,41,41,59
person100,v1,1,4.318552,v16,16,True,v16,16.0,False,False,15,-15,60
person100,v66,66,4.320809,v16,16,True,v16,16.0,False,False,50,50,61
person100,v55,55,4.4066544,v16,16,True,v16,16.0,False,False,39,39,62
person100,v54,54,4.4168186,v16,16,True,v16,16.0,False,False,38,38,63
person100,v61,61,4.426726,v16,16,True,v16,16.0,False,False,45,45,64
person100,v73,73,4.4312687,v16,16,True,v16,16.0,False,False,57,57,65
person100,v95,95,4.439027,v16,16,True,v16,16.0,False,False,79,79,66
person100,v97,97,4.440327,v16,16,True,v16,16.0,False,False,81,81,67
person100,v60,60,4.448024,v16,16,True,v16,16.0,False,False,44,44,68
person100,v65,65,4.449011,v16,16,True,v16,16.0,False,False,49,49,69
person100,v69,69,4.451035,v16,16,True,v16,16.0,False,False,53,53,70
person100,v78,78,4.4522214,v16,16,True,v16,16.0,False,False,62,62,71
person100,v86,86,4.4533405,v16,16,True,v16,16.0,False,False,70,70,72
person100,v83,83,4.4584513,v16,16,True,v16,16.0,False,False,67,67,73
person100,v58,58,4.4975777,v16,16,True,v16,16.0,False,False,42,42,74
person100,v88,88,4.500415,v16,16,True,v16,16.0,False,False,72,72,75
