person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person0,v10,10,3.758958,v38,38,False,,,False,True,28,-28,43
person0,v50,50,3.7704773,v38,38,False,,,False,True,12,12,44
person0,v33,33,3.7736242,v38,38,False,,,False,True,5,-5,45
person0,v64,64,3.777542,v38,38,False,,,False,True,26,26,46
person0,v11,11,3.7878299,v38,38,False,,,False,True,27,-27,47
person0,v62,62,3.7912643,v38,38,False,,,False,True,24,24,48
person0,v39,39,3.7933013,v38,38,False,,,False,True,1,1,49
person0,v16,16,3.802769,v38,38,False,,,False,True,22,-22,50
person0,v9,9,3.8093176,v38,38,False,,,False,True,29,-29,51
person0,v63,63,3.823564,v38,38,False,,,False,True,25,25,52
person0,v55,55,3.824054,v38,38,False,,,False,True,17,17,53
person0,v77,77,3.8282094,v38,38,False,,,False,True,39,39,54
person0,v31,31,3.8302324,v38,38,False,,,False,True,7,-7,55
person0,v89,89,3.8309493,v38,38,False,,,False,True,51,51,56
person0,v14,14,3.833841,v38,38,False,,,False,True,24,-24,57
person0,v82,82,3.8350778,v38,38,False,,,False,True,44,44,58
person0,v45,45,3.8444319,v38,38,False,,,False,True,7,7,59
person0,v90,90,3.8460605,v38,38,False,,,False,True,52,52,60
person0,v47,47,3.8462772,v38,38,False,,,False,True,9,9,61
person0,v78,78,3.8476393,v38,38,False,,,False,True,40,40,62
person0,v84,84,3.8486364,v38,38,False,,,False,True,46,46,63
person0,v92,92,3.863968,v38,38,False,,,False,True,54,54,64
person0,v61,61,3.8681247,v38,38,False,,,False,True,23,23,65
person0,v79,79,3.8724778,v38,38,False,,,False,True,41,41,66
person0,v98,98,3.8904066,v38,38,False,,,False,True,60,60,67
person0,v76,76,3.913733,v38,38,False,,,False,True,38,38,68
person0,v83,83,3.9298618,v38,38,False,,,False,True,45,45,69
person0,v4,4,3.9391325,v38,38,False,,,False,True,34,-34,70
person0,v85,85,3.9459927,v38,38,False,,,False,True,47,47,71
person0,v38,38,3.952534,v38,38,False,,,True,True,0,0,72
person0,v22,22,3.9527552,v38,38,False,,,False,True,16,-16,73
person0,v86,86,3.9541962,v38,38,False,,,False,True,48,48,74
person0,v27,27,3.9575195,v38,38,False,,,False,True,11,-11,75
person0,v7,7,3.9601712,v38,38,False,,,False,True,31,-31,76
person0,v24,24,3.963527,v38,38,False,,,False,True,14,-14,77
person0,v88,88,3.970846,v38,38,False,,,False,True,50,50,78
person0,v91,91,3.9726481,v38,38,False,,,False,True,53,53,79
person0,v96,96,3.9812346,v38,38,False,,,False,True,58,58,80
person0,v56,56,3.988413,v38,38,False,,,False,True,18,18,81
person0,v60,60,3.9898353,v38,38,False,,,False,True,22,22,82
person0,v69,69,3.9907084,v38,38,False,,,False,True,31,31,83
person0,v87,87,4.007671,v38,38,False,,,False,True,49,49,84
person0,v71,71,4.026395,v38,38,False,,,False,True,33,33,85
person0,v95,95,4.029419,v38,38,False,,,False,True,57,57,86
person0,v41,41,4.0424967,v38,38,False,,,False,True,3,3,87
person0,v100,100,4.0490766,v38,38,False,,,False,True,62,62,88
person0,v99,99,4.052506,v38,38,False,,,False,True,61,61,89
person0,v94,94,4.0546646,v38,38,False,,,False,True,56,56,90
person0,v5,5,4.0754004,v38,38,False,,,False,True,33,-33,91
person0,v54,54,4.109055,v38,38,False,,,False,True,16,16,92
person0,v93,93,4.113276,v38,38,False,,,False,True,55,55,93
person0,v75,75,4.1393256,v38,38,False,,,False,True,37,37,94
person0,v3,3,4.1533976,v38,38,False,,,False,True,35,-35,95
person0,v1,1,4.1574106,v38,38,False,,,False,True,37,-37,96
person0,v17,17,4.158961,v38,38,False,,,False,True,21,-21,97
person0,v6,6,4.182209,v38,38,False,,,False,True,32,-32,98
person0,v97,97,4.276384,v38,38,False,,,False,True,59,59,99
person0,v2,2,4.4376006,v38,38,False,,,False,True,36,-36,100
person1,v90,90,3.6579812,v95,95,False,,,False,True,5,-5,1
person1,v94,94,3.6970139,v95,95,False,,,False,True,1,-1,2
person1,v91,91,3.749949,v95,95,False,,,False,True,4,-4,3
person1,v84,84,3.7529416,v95,95,False,,,False,True,11,-11,4
person1,v99,99,3.7548242,v95,95,False,,,False,True,4,4,5
person1,v82,82,3.7897723,v95,95,False,,,False,True,13,-13,6
person1,v67,67,3.804252,v95,95,False,,,False,True,28,-28,7
person1,v97,97,3.8190835,v95,95,False,,,False,True,2,2,8
person1,v87,87,3.8266053,v95,95,False,,,False,True,8,-8,9
person1,v89,89,3.8359394,v95,95,False,,,False,True,6,-6,10
person1,v74,74,3.8493075,v95,95,False,,,False,True,21,-21,11
person1,v70,70,3.872566,v95,95,False,,,False,True,25,-25,12
person1,v80,80,3.878573,v95,95,False,,,False,True,15,-15,13
person1,v71,71,3.8910863,v95,95,False,,,False,True,24,-24,14
person1,v98,98,3.8945284,v95,95,False,,,False,True,3,3,15
person1,v65,65,3.8997476,v95,95,False,,,False,True,30,-30,16
person1,v79,79,3.9244068,v95,95,False,,,False,True,16,-16,17
person1,v42,42,3.927572,v95,95,False,,,False,True,53,-53,18
person1,v72,72,3.9339533,v95,95,False,,,False,True,23,-23,19
person1,v77,77,3.9377537,v95,95,False,,,False,True,18,-18,20
person1,v36,36,3.9390805,v95,95,False,,,False,True,59,-59,21
person1,v95,95,3.9609516,v95,95,False,,,True,True,0,0,22
person1,v96,96,3.9718466,v95,95,False,,,False,True,1,1,23
person1,v57,57,3.9730093,v95,95,False,,,False,True,38,-38,24
person1,v69,69,3.9770572,v95,95,False,,,False,True,26,-26,25
person1,v92,92,3.9852593,v95,95,False,,,False,True,3,-3,26
person1,v81,81,3.988816,v95,95,False,,,False,True,14,-14,27
person1,v49,49,3.9919708,v95,95,False,,,False,True,46,-46,28
person1,v68,68,4.001587,v95,95,False,,,False,True,27,-27,29
person1,v55,55,4.0028453,v95,95,False,,,False,True,40,-40,30
person1,v83,83,4.0133495,v95,95,False,,,False,True,12,-12,31
person1,v64,64,4.0277176,v95,95,False,,,False,True,31,-31,32
person1,v66,66,4.0338087,v95,95,False,,,False,True,29,-29,33
person1,v76,76,4.045632,v95,95,False,,,False,True,19,-19,34
person1,v85,85,4.0501695,v95,95,False,,,False,True,10,-10,35
person1,v51,51,4.063292,v95,95,False,,,False,True,44,-44,36
person1,v59,59,4.072024,v95,95,False,,,False,True,36,-36,37
person1,v100,100,4.079292,v95,95,False,,,False,True,5,5,38
person1,v23,23,4.089283,v95,95,False,,,False,True,72,-72,39
person1,v50,50,4.090415,v95,95,False,,,False,True,45,-45,40
person1,v53,53,4.091042,v95,95,False,,,False,True,42,-42,41
person1,v35,35,4.092234,v95,95,False,,,False,True,60,-60,42
person1,v86,86,4.104259,v95,95,False,,,False,True,9,-9,43
person1,v93,93,4.104451,v95,95,False,,,False,True,2,-2,44
person1,v73,73,4.133927,v95,95,False,,,False,True,22,-22,45
person1,v78,78,4.1351953,v95,95,False,,,False,True,17,-17,46
person1,v29,29,4.1403575,v95,95,False,,,False,True,66,-66,47
person1,v47,47,4.148924,v95,95,False,,,False,True,48,-48,48
person1,v88,88,4.1512566,v95,95,False,,,False,True,7,-7,49
person1,v31,31,4.152618,v95,95,False,,,False,True,64,-64,50
person1,v39,39,4.157384,v95,95,False,,,False,True,56,-56,51
person1,v60,60,4.1738434,v95,95,False,,,False,True,35,-35,52
person1,v46,46,4.18003,v95,95,False,,,False,True,49,-49,53
person1,v58,58,4.195581,v95,95,False,,,False,True,37,-37,54
person1,v61,61,4.199252,v95,95,False,,,False,True,34,-34,55
person1,v15,15,4.2109046,v95,95,False,,,False,True,80,-80,56
person1,v48,48,4.21247,v95,95,False,,,False,True,47,-47,57
person1,v43,43,4.216492,v95,95,False,,,False,True,52,-52,58
person1,v62,62,4.21958,v95,95,False,,,False,True,33,-33,59
person1,v11,11,4.2269893,v95,95,False,,,False,True,84,-84,60
person1,v13,13,4.23131,v95,95,False,,,False,True,82,-82,61
person1,v52,52,4.2339635,v95,95,False,,,False,True,43,-43,62
person1,v19,19,4.2490754,v95,95,False,,,False,True,76,-76,63
person1,v32,32,4.26039,v95,95,False,,,False,True,63,-63,64
person1,v18,18,4.2648096,v95,95,False,,,False,True,77,-77,65
person1,v22,22,4.274082,v95,95,False,,,False,True,73,-73,66
person1,v56,56,4.279288,v95,95,False,,,False,True,39,-39,67
person1,v24,24,4.283153,v95,95,False,,,False,True,71,-71,68
person1,v45,45,4.2886415,v95,95,False,,,False,True,50,-50,69
person1,v37,37,4.2914734,v95,95,False,,,False,True,58,-58,70
person1,v30,30,4.291521,v95,95,False,,,False,True,65,-65,71
person1,v8,8,4.2930236,v95,95,False,,,False,True,87,-87,72
person1,v21,21,4.294388,v95,95,False,,,False,True,74,-74,73
person1,v20,20,4.296275,v95,95,False,,,False,True,75,-75,74
person1,v40,40,4.2990212,v95,95,False,,,False,True,55,-55,75
person1,v44,44,4.343829,v95,95,False,,,False,True,51,-51,76
person1,v12,12,4.349067,v95,95,False,,,False,True,83,-83,77
person1,v28,28,4.3502665,v95,95,False,,,False,True,67,-67,78
person1,v27,27,4.3508,v95,95,False,,,False,True,68,-68,79
person1,v26,26,4.364261,v95,95,False,,,False,True,69,-69,80
person1,v34,34,4.3689513,v95,95,False,,,False,True,61,-61,81
person1,v63,63,4.372357,v95,95,False,,,False,True,32,-32,82
person1,v75,75,4.3922896,v95,95,False,,,False,True,20,-20,83
person1,v54,54,4.4086266,v95,95,False,,,False,True,41,-41,84
person1,v33,33,4.410747,v95,95,False,,,False,True,62,-62,85
person1,v14,14,4.411609,v95,95,False,,,False,True,81,-81,86
person1,v41,41,4.413203,v95,95,False,,,False,True,54,-54,87
person1,v38,38,4.4280643,v95,95,False,,,False,True,57,-57,88
person1,v16,16,4.440988,v95,95,False,,,False,True,79,-79,89
person1,v6,6,4.463454,v95,95,False,,,False,True,89,-89,90
person1,v17,17,4.471831,v95,95,False,,,False,True,78,-78,91
person1,v9,9,4.4939766,v95,95,False,,,False,True,86,-86,92
person1,v1,1,4.5699296,v95,95,False,,,False,True,94,-94,93
person1,v25,25,4.572344,v95,95,False,,,False,True,70,-70,94
person1,v5,5,4.5727067,v95,95,False,,,False,True,90,-90,95
person1,v10,10,4.580311,v95,95,False,,,False,True,85,-85,96
person1,v7,7,4.5919766,v95,95,False,,,False,True,88,-88,97
person1,v4,4,4.6402073,v95,95,False,,,False,True,91,-91,98
person1,v3,3,4.701488,v95,95,False,,,False,True,92,-92,99
person1,v2,2,4.961738,v95,95,False,,,False,True,93,-93,100
person10,v11,11,3.601937,v3,3,False,,,False,True,8,8,1
person10,v8,8,3.661974,v3,3,False,,,False,True,5,5,2
person10,v20,20,3.665679,v3,3,False,,,False,True,17,17,3
person10,v9,9,3.6669147,v3,3,False,,,False,True,6,6,4
person10,v15,15,3.6784694,v3,3,False,,,False,True,12,12,5
person10,v12,12,3.6832485,v3,3,False,,,False,True,9,9,6
person10,v13,13,3.768999,v3,3,False,,,False,True,10,10,7
person10,v3,3,3.7853246,v3,3,False,,,True,True,0,0,8
person10,v21,21,3.7956293,v3,3,False,,,False,True,18,18,9
person10,v10,10,3.8024714,v3,3,False,,,False,True,7,7,10
person10,v18,18,3.815626,v3,3,False,,,False,True,15,15,11
person10,v4,4,3.8259072,v3,3,False,,,False,True,1,1,12
person10,v30,30,3.8309362,v3,3,False,,,False,True,27,27,13
person10,v19,19,3.860507,v3,3,False,,,False,True,16,16,14
person10,v23,23,3.8810205,v3,3,False,,,False,True,20,20,15
person10,v7,7,3.8868103,v3,3,False,,,False,True,4,4,16
person10,v16,16,3.9542825,v3,3,False,,,False,True,13,13,17
person10,v5,5,3.98052,v3,3,False,,,False,True,2,2,18
person10,v22,22,3.9923058,v3,3,False,,,False,True,19,19,19
person10,v32,32,3.9926763,v3,3,False,,,False,True,29,29,20
person10,v14,14,4.0409956,v3,3,False,,,False,True,11,11,21
person10,v17,17,4.0494723,v3,3,False,,,False,True,14,14,22
person10,v2,2,4.0548263,v3,3,False,,,False,True,1,-1,23
person10,v42,42,4.061762,v3,3,False,,,False,True,39,39,24
person10,v49,49,4.0716443,v3,3,False,,,False,True,46,46,25
person10,v28,28,4.106542,v3,3,False,,,False,True,25,25,26
person10,v35,35,4.123948,v3,3,False,,,False,True,32,32,27
person10,v31,31,4.1275325,v3,3,False,,,False,True,28,28,28
person10,v36,36,4.145015,v3,3,False,,,False,True,33,33,29
person10,v25,25,4.1507497,v3,3,False,,,False,True,22,22,30
person10,v43,43,4.1574984,v3,3,False,,,False,True,40,40,31
person10,v44,44,4.162731,v3,3,False,,,False,True,41,41,32
person10,v6,6,4.166978,v3,3,False,,,False,True,3,3,33
person10,v29,29,4.1728187,v3,3,False,,,False,True,26,26,34
person10,v39,39,4.1837344,v3,3,False,,,False,True,36,36,35
person10,v67,67,4.191604,v3,3,False,,,False,True,64,64,36
person10,v37,37,4.192381,v3,3,False,,,False,True,34,34,37
person10,v26,26,4.1928444,v3,3,False,,,False,True,23,23,38
person10,v24,24,4.1935787,v3,3,False,,,False,True,21,21,39
person10,v57,57,4.2159557,v3,3,False,,,False,True,54,54,40
person10,v33,33,4.2237267,v3,3,False,,,False,True,30,30,41
person10,v74,74,4.230733,v3,3,False,,,False,True,71,71,42
person10,v1,1,4.251738,v3,3,False,,,False,True,2,-2,43
person10,v34,34,4.255447,v3,3,False,,,False,True,31,31,44
person10,v50,50,4.2599564,v3,3,False,,,False,True,47,47,45
person10,v40,40,4.2763376,v3,3,False,,,False,True,37,37,46
person10,v48,48,4.281004,v3,3,False,,,False,True,45,45,47
person10,v66,66,4.28132,v3,3,False,,,False,True,63,63,48
person10,v65,65,4.3158507,v3,3,False,,,False,True,62,62,49
person10,v72,72,4.3248057,v3,3,False,,,False,True,69,69,50
person10,v45,45,4.338734,v3,3,False,,,False,True,42,42,51
person10,v27,27,4.342881,v3,3,False,,,False,True,24,24,52
person10,v46,46,4.3503222,v3,3,False,,,False,True,43,43,53
person10,v83,83,4.359676,v3,3,False,,,False,True,80,80,54
person10,v70,70,4.3614745,v3,3,False,,,False,True,67,67,55
person10,v89,89,4.4238777,v3,3,False,,,False,True,86,86,56
person10,v51,51,4.4265,v3,3,False,,,False,True,48,48,57
person10,v92,92,4.43275,v3,3,False,,,False,True,89,89,58
person10,v81,81,4.435192,v3,3,False,,,False,True,78,78,59
person10,v58,58,4.4386277,v3,3,False,,,False,True,55,55,60
person10,v88,88,4.441119,v3,3,False,,,False,True,85,85,61
person10,v55,55,4.448873,v3,3,False,,,False,True,52,52,62
person10,v79,79,4.463301,v3,3,False,,,False,True,76,76,63
person10,v73,73,4.469465,v3,3,False,,,False,True,70,70,64
person10,v90,90,4.478034,v3,3,False,,,False,True,87,87,65
person10,v68,68,4.480556,v3,3,False,,,False,True,65,65,66
person10,v94,94,4.502596,v3,3,False,,,False,True,91,91,67
person10,v96,96,4.5090895,v3,3,False,,,False,True,93,93,68
person10,v95,95,4.5094876,v3,3,False,,,False,True,92,92,69
person10,v91,91,4.5290484,v3,3,False,,,False,True,88,88,70
person10,v41,41,4.5323377,v3,3,False,,,False,True,38,38,71
person10,v78,78,4.538118,v3,3,False,,,False,True,75,75,72
person10,v77,77,4.5420394,v3,3,False,,,False,True,74,74,73
person10,v80,80,4.5485053,v3,3,False,,,False,True,77,77,74
person10,v84,84,4.5510497,v3,3,False,,,False,True,81,81,75
person10,v53,53,4.5580235,v3,3,False,,,False,True,50,50,76
person10,v99,99,4.5621243,v3,3,False,,,False,True,96,96,77
person10,v38,38,4.5633144,v3,3,False,,,False,True,35,35,78
person10,v87,87,4.5641084,v3,3,False,,,False,True,84,84,79
person10,v69,69,4.5703225,v3,3,False,,,False,True,66,66,80
person10,v52,52,4.5711765,v3,3,False,,,False,True,49,49,81
person10,v82,82,4.58975,v3,3,False,,,False,True,79,79,82
person10,v75,75,4.6086974,v3,3,False,,,False,True,72,72,83
person10,v61,61,4.6140695,v3,3,False,,,False,True,58,58,84
person10,v64,64,4.6187677,v3,3,False,,,False,True,61,61,85
person10,v56,56,4.623474,v3,3,False,,,False,True,53,53,86
person10,v98,98,4.628377,v3,3,False,,,False,True,95,95,87
person10,v100,100,4.6376963,v3,3,False,,,False,True,97,97,88
person10,v63,63,4.6418414,v3,3,False,,,False,True,60,60,89
person10,v47,47,4.6489606,v3,3,False,,,False,True,44,44,90
person10,v97,97,4.6539073,v3,3,False,,,False,True,94,94,91
person10,v86,86,4.6722984,v3,3,False,,,False,True,83,83,92
person10,v60,60,4.6885014,v3,3,False,,,False,True,57,57,93
person10,v59,59,4.699997,v3,3,False,,,False,True,56,56,94
person10,v76,76,4.7268405,v3,3,False,,,False,True,73,73,95
person10,v71,71,4.743968,v3,3,False,,,False,True,68,68,96
person10,v62,62,4.748648,v3,3,False,,,False,True,59,59,97
person10,v93,93,4.7998257,v3,3,False,,,False,True,90,90,98
person10,v85,85,4.809268,v3,3,False,,,False,True,82,82,99
person10,v54,54,4.8536224,v3,3,False,,,False,True,51,51,100
person100,v11,11,3.2304914,v4,4,True,v4,4.0,False,False,7,7,1
person100,v20,20,3.2593257,v4,4,True,v4,4.0,False,False,16,16,2
person100,v9,9,3.313928,v4,4,True,v4,4.0,False,False,5,5,3
person100,v15,15,3.3239713,v4,4,True,v4,4.0,False,False,11,11,4
person100,v13,13,3.3835378,v4,4,True,v4,4.0,False,False,9,9,5
person100,v4,4,3.4099157,v4,4,True,v4,4.0,True,False,0,0,6
person100,v5,5,3.4183145,v4,4,True,v4,4.0,False,False,1,1,7
person100,v12,12,3.421633,v4,4,True,v4,4.0,False,False,8,8,8
person100,v18,18,3.4440203,v4,4,True,v4,4.0,False,False,14,14,9
person100,v3,3,3.461518,v4,4,True,v4,4.0,False,False,1,-1,10
person100,v21,21,3.467773,v4,4,True,v4,4.0,False,False,17,17,11
person100,v8,8,3.468389,v4,4,True,v4,4.0,False,False,4,4,12
person100,v23,23,3.4977896,v4,4,True,v4,4.0,False,False,19,19,13
person100,v7,7,3.5343826,v4,4,True,v4,4.0,False,False,3,3,14
person100,v16,16,3.5623503,v4,4,True,v4,4.0,False,False,12,12,15
person100,v19,19,3.5964503,v4,4,True,v4,4.0,False,False,15,15,16
person100,v10,10,3.601204,v4,4,True,v4,4.0,False,False,6,6,17
person100,v36,36,3.6576598,v4,4,True,v4,4.0,False,False,32,32,18
person100,v30,30,3.6577408,v4,4,True,v4,4.0,False,False,26,26,19
person100,v17,17,3.6850812,v4,4,True,v4,4.0,False,False,13,13,20
person100,v14,14,3.6888692,v4,4,True,v4,4.0,False,False,10,10,21
person100,v1,1,3.7095037,v4,4,True,v4,4.0,False,False,3,-3,22
person100,v42,42,3.7241101,v4,4,True,v4,4.0,False,False,38,38,23
person100,v39,39,3.7279944,v4,4,True,v4,4.0,False,False,35,35,24
person100,v35,35,3.7311966,v4,4,True,v4,4.0,False,False,31,31,25
person100,v6,6,3.753632,v4,4,True,v4,4.0,False,False,2,2,26
person100,v43,43,3.7615983,v4,4,True,v4,4.0,False,False,39,39,27
person100,v28,28,3.78297,v4,4,True,v4,4.0,False,False,24,24,28
person100,v22,22,3.7834375,v4,4,True,v4,4.0,False,False,18,18,29
person100,v33,33,3.7924821,v4,4,True,v4,4.0,False,False,29,29,30
person100,v31,31,3.810174,v4,4,True,v4,4.0,False,False,27,27,31
person100,v24,24,3.812509,v4,4,True,v4,4.0,False,False,20,20,32
person100,v32,32,3.847434,v4,4,True,v4,4.0,False,False,28,28,33
person100,v44,44,3.8510277,v4,4,True,v4,4.0,False,False,40,40,34
person100,v49,49,3.8623605,v4,4,True,v4,4.0,False,False,45,45,35
person100,v2,2,3.88114,v4,4,True,v4,4.0,False,False,2,-2,36
person100,v57,57,3.8818085,v4,4,True,v4,4.0,False,False,53,53,37
person100,v29,29,3.8857305,v4,4,True,v4,4.0,False,False,25,25,38
person100,v26,26,3.906712,v4,4,True,v4,4.0,False,False,22,22,39
person100,v25,25,3.919722,v4,4,True,v4,4.0,False,False,21,21,40
person100,v27,27,3.9274893,v4,4,True,v4,4.0,False,False,23,23,41
person100,v40,40,3.97735,v4,4,True,v4,4.0,False,False,36,36,42
person100,v48,48,3.979441,v4,4,True,v4,4.0,False,False,44,44,43
person100,v45,45,3.9978797,v4,4,True,v4,4.0,False,False,41,41,44
person100,v37,37,4.025348,v4,4,True,v4,4.0,False,False,33,33,45
person100,v51,51,4.031195,v4,4,True,v4,4.0,False,False,47,47,46
person100,v50,50,4.0399795,v4,4,True,v4,4.0,False,False,46,46,47
person100,v67,67,4.0405893,v4,4,True,v4,4.0,False,False,63,63,48
person100,v66,66,4.067935,v4,4,True,v4,4.0,False,False,62,62,49
person100,v89,89,4.0940847,v4,4,True,v4,4.0,False,False,85,85,50
person100,v46,46,4.1012163,v4,4,True,v4,4.0,False,False,42,42,51
person100,v74,74,4.1198597,v4,4,True,v4,4.0,False,False,70,70,52
person100,v41,41,4.1218343,v4,4,True,v4,4.0,False,False,37,37,53
person100,v58,58,4.1242533,v4,4,True,v4,4.0,False,False,54,54,54
person100,v65,65,4.1291084,v4,4,True,v4,4.0,False,False,61,61,55
person100,v80,80,4.135473,v4,4,True,v4,4.0,False,False,76,76,56
person100,v72,72,4.1380053,v4,4,True,v4,4.0,False,False,68,68,57
person100,v79,79,4.160495,v4,4,True,v4,4.0,False,False,75,75,58
person100,v81,81,4.160753,v4,4,True,v4,4.0,False,False,77,77,59
person100,v88,88,4.1681786,v4,4,True,v4,4.0,False,False,84,84,60
person100,v70,70,4.18259,v4,4,True,v4,4.0,False,False,66,66,61
person100,v34,34,4.1833935,v4,4,True,v4,4.0,False,False,30,30,62
person100,v38,38,4.188082,v4,4,True,v4,4.0,False,False,34,34,63
person100,v55,55,4.192784,v4,4,True,v4,4.0,False,False,51,51,64
person100,v84,84,4.192994,v4,4,True,v4,4.0,False,False,80,80,65
person100,v68,68,4.2068286,v4,4,True,v4,4.0,False,False,64,64,66
person100,v52,52,4.212666,v4,4,True,v4,4.0,False,False,48,48,67
person100,v91,91,4.233146,v4,4,True,v4,4.0,False,False,87,87,68
person100,v53,53,4.2396255,v4,4,True,v4,4.0,False,False,49,49,69
person100,v82,82,4.252383,v4,4,True,v4,4.0,False,False,78,78,70
person100,v83,83,4.254394,v4,4,True,v4,4.0,False,False,79,79,71
person100,v73,73,4.254652,v4,4,True,v4,4.0,False,False,69,69,72
person100,v47,47,4.2579246,v4,4,True,v4,4.0,False,False,43,43,73
person100,v87,87,4.265865,v4,4,True,v4,4.0,False,False,83,83,74
person100,v60,60,4.270847,v4,4,True,v4,4.0,False,False,56,56,75
person100,v61,61,4.280957,v4,4,True,v4,4.0,False,False,57,57,76
person100,v95,95,4.2923713,v4,4,True,v4,4.0,False,False,91,91,77
person100,v97,97,4.3145757,v4,4,True,v4,4.0,False,False,93,93,78
person100,v94,94,4.316142,v4,4,True,v4,4.0,False,False,90,90,79
person100,v92,92,4.320561,v4,4,True,v4,4.0,False,False,88,88,80
person100,v59,59,4.3232,v4,4,True,v4,4.0,False,False,55,55,81
person100,v90,90,4.3276825,v4,4,True,v4,4.0,False,False,86,86,82
person100,v99,99,4.3299956,v4,4,True,v4,4.0,False,False,95,95,83
person100,v98,98,4.3373656,v4,4,True,v4,4.0,False,False,94,94,84
person100,v56,56,4.343629,v4,4,True,v4,4.0,False,False,52,52,85
person100,v96,96,4.3550086,v4,4,True,v4,4.0,False,False,92,92,86
person100,v100,100,4.376697,v4,4,True,v4,4.0,False,False,96,96,87
person100,v64,64,4.393275,v4,4,True,v4,4.0,False,False,60,60,88
person100,v69,69,4.3988204,v4,4,True,v4,4.0,False,False,65,65,89
person100,v76,76,4.4066315,v4,4,True,v4,4.0,False,False,72,72,90
person100,v77,77,4.4185205,v4,4,True,v4,4.0,False,False,73,73,91
person100,v86,86,4.423031,v4,4,True,v4,4.0,False,False,82,82,92
person100,v78,78,4.4460936,v4,4,True,v4,4.0,False,False,74,74,93
person100,v75,75,4.4508696,v4,4,True,v4,4.0,False,False,71,71,94
person100,v63,63,4.4646735,v4,4,True,v4,4.0,False,False,59,59,95
person100,v93,93,4.472846,v4,4,True,v4,4.0,False,False,89,89,96
person100,v62,62,4.478397,v4,4,True,v4,4.0,False,False,58,58,97
person100,v85,85,4.4974957,v4,4,True,v4,4.0,False,False,81,81,98
person100,v54,54,4.529623,v4,4,True,v4,4.0,False,False,50,50,99
person100,v71,71,4.5648475,v4,4,True,v4,4.0,False,False,67,67,100
person101,v64,64,3.1925783,v64,64,True,v64,64.0,True,False,0,0,1
person101,v90,90,3.3285782,v64,64,True,v64,64.0,False,False,26,26,2
person101,v65,65,3.3819616,v64,64,True,v64,64.0,False,False,1,1,3
person101,v91,91,3.3858721,v64,64,True,v64,64.0,False,False,27,27,4
