person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person0,v55,55,3.828231,v86,86,True,v86,86,False,False,31,-31,56
person0,v44,44,3.8348618,v86,86,True,v86,86,False,False,42,-42,57
person0,v49,49,3.8628829,v86,86,True,v86,86,False,False,37,-37,58
person0,v60,60,3.863307,v86,86,True,v86,86,False,False,26,-26,59
person0,v41,41,3.8666463,v86,86,True,v86,86,False,False,45,-45,60
person0,v30,30,3.879292,v86,86,True,v86,86,False,False,56,-56,61
person0,v32,32,3.8804648,v86,86,True,v86,86,False,False,54,-54,62
person0,v34,34,3.8822227,v86,86,True,v86,86,False,False,52,-52,63
person0,v25,25,3.9367514,v86,86,True,v86,86,False,False,61,-61,64
person0,v39,39,3.937988,v86,86,True,v86,86,False,False,47,-47,65
person0,v26,26,3.9386573,v86,86,True,v86,86,False,False,60,-60,66
person0,v35,35,3.9645562,v86,86,True,v86,86,False,False,51,-51,67
person0,v20,20,4.0814857,v86,86,True,v86,86,False,False,66,-66,68
person0,v38,38,4.0878167,v86,86,True,v86,86,False,False,48,-48,69
person0,v31,31,4.0975127,v86,86,True,v86,86,False,False,55,-55,70
person0,v19,19,4.111288,v86,86,True,v86,86,False,False,67,-67,71
person0,v13,13,4.1447763,v86,86,True,v86,86,False,False,73,-73,72
person0,v28,28,4.152903,v86,86,True,v86,86,False,False,58,-58,73
person0,v42,42,4.1555085,v86,86,True,v86,86,False,False,44,-44,74
person0,v17,17,4.169952,v86,86,True,v86,86,False,False,69,-69,75
person0,v27,27,4.1756606,v86,86,True,v86,86,False,False,59,-59,76
person0,v36,36,4.1795526,v86,86,True,v86,86,False,False,50,-50,77
person0,v24,24,4.184167,v86,86,True,v86,86,False,False,62,-62,78
person0,v51,51,4.187829,v86,86,True,v86,86,False,False,35,-35,79
person0,v21,21,4.194578,v86,86,True,v86,86,False,False,65,-65,80
person0,v40,40,4.196828,v86,86,True,v86,86,False,False,46,-46,81
person0,v22,22,4.2213306,v86,86,True,v86,86,False,False,64,-64,82
person0,v15,15,4.271684,v86,86,True,v86,86,False,False,71,-71,83
person0,v29,29,4.2761917,v86,86,True,v86,86,False,False,57,-57,84
person0,v9,9,4.2960215,v86,86,True,v86,86,False,False,77,-77,85
person0,v23,23,4.3801756,v86,86,True,v86,86,False,False,63,-63,86
person0,v18,18,4.388689,v86,86,True,v86,86,False,False,68,-68,87
person0,v6,6,4.489306,v86,86,True,v86,86,False,False,80,-80,88
person0,v4,4,4.493259,v86,86,True,v86,86,False,False,82,-82,89
person0,v14,14,4.5376387,v86,86,True,v86,86,False,False,72,-72,90
person0,v16,16,4.54419,v86,86,True,v86,86,False,False,70,-70,91
person0,v10,10,4.5981283,v86,86,True,v86,86,False,False,76,-76,92
person0,v11,11,4.6152716,v86,86,True,v86,86,False,False,75,-75,93
person0,v12,12,4.620897,v86,86,True,v86,86,False,False,74,-74,94
person0,v7,7,4.625997,v86,86,True,v86,86,False,False,79,-79,95
person0,v8,8,4.6606364,v86,86,True,v86,86,False,False,78,-78,96
person0,v5,5,4.758584,v86,86,True,v86,86,False,False,81,-81,97
person0,v2,2,4.8027897,v86,86,True,v86,86,False,False,84,-84,98
person0,v3,3,4.9743905,v86,86,True,v86,86,False,False,83,-83,99
person0,v1,1,5.1371694,v86,86,True,v86,86,False,False,85,-85,100
person1,v64,64,3.3337412,v64,64,True,v64,64,True,False,0,0,1
person1,v73,73,3.4110718,v64,64,True,v64,64,False,False,9,9,2
person1,v52,52,3.4778254,v64,64,True,v64,64,False,False,12,-12,3
person1,v45,45,3.495707,v64,64,True,v64,64,False,False,19,-19,4
person1,v69,69,3.5173388,v64,64,True,v64,64,False,False,5,5,5
person1,v62,62,3.527537,v64,64,True,v64,64,False,False,2,-2,6
person1,v68,68,3.5310805,v64,64,True,v64,64,False,False,4,4,7
person1,v74,74,3.5384736,v64,64,True,v64,64,False,False,10,10,8
person1,v70,70,3.5391977,v64,64,True,v64,64,False,False,6,6,9
person1,v59,59,3.5406387,v64,64,True,v64,64,False,False,5,-5,10
person1,v86,86,3.562192,v64,64,True,v64,64,False,False,22,22,11
person1,v77,77,3.5859458,v64,64,True,v64,64,False,False,13,13,12
person1,v82,82,3.5860853,v64,64,True,v64,64,False,False,18,18,13
person1,v53,53,3.5894005,v64,64,True,v64,64,False,False,11,-11,14
person1,v48,48,3.6144743,v64,64,True,v64,64,False,False,16,-16,15
person1,v71,71,3.626918,v64,64,True,v64,64,False,False,7,7,16
person1,v37,37,3.6291194,v64,64,True,v64,64,False,False,27,-27,17
person1,v49,49,3.637301,v64,64,True,v64,64,False,False,15,-15,18
person1,v66,66,3.6447341,v64,64,True,v64,64,False,False,2,2,19
person1,v33,33,3.657549,v64,64,True,v64,64,False,False,31,-31,20
person1,v78,78,3.6689715,v64,64,True,v64,64,False,False,14,14,21
person1,v76,76,3.6923826,v64,64,True,v64,64,False,False,12,12,22
person1,v72,72,3.6934588,v64,64,True,v64,64,False,False,8,8,23
person1,v85,85,3.7080898,v64,64,True,v64,64,False,False,21,21,24
person1,v65,65,3.7261553,v64,64,True,v64,64,False,False,1,1,25
person1,v50,50,3.7270825,v64,64,True,v64,64,False,False,14,-14,26
person1,v55,55,3.732042,v64,64,True,v64,64,False,False,9,-9,27
person1,v63,63,3.7321649,v64,64,True,v64,64,False,False,1,-1,28
person1,v81,81,3.736888,v64,64,True,v64,64,False,False,17,17,29
person1,v46,46,3.739278,v64,64,True,v64,64,False,False,18,-18,30
person1,v39,39,3.743596,v64,64,True,v64,64,False,False,25,-25,31
person1,v43,43,3.7635658,v64,64,True,v64,64,False,False,21,-21,32
person1,v79,79,3.7667527,v64,64,True,v64,64,False,False,15,15,33
person1,v61,61,3.7683485,v64,64,True,v64,64,False,False,3,-3,34
person1,v93,93,3.7701097,v64,64,True,v64,64,False,False,29,29,35
person1,v44,44,3.7733107,v64,64,True,v64,64,False,False,20,-20,36
person1,v47,47,3.7907429,v64,64,True,v64,64,False,False,17,-17,37
person1,v57,57,3.8146784,v64,64,True,v64,64,False,False,7,-7,38
person1,v54,54,3.8201656,v64,64,True,v64,64,False,False,10,-10,39
person1,v58,58,3.853716,v64,64,True,v64,64,False,False,6,-6,40
person1,v41,41,3.8601089,v64,64,True,v64,64,False,False,23,-23,41
person1,v30,30,3.8635895,v64,64,True,v64,64,False,False,34,-34,42
person1,v60,60,3.865356,v64,64,True,v64,64,False,False,4,-4,43
person1,v89,89,3.8719382,v64,64,True,v64,64,False,False,25,25,44
person1,v32,32,3.8760834,v64,64,True,v64,64,False,False,32,-32,45
person1,v90,90,3.8877954,v64,64,True,v64,64,False,False,26,26,46
person1,v34,34,3.893362,v64,64,True,v64,64,False,False,30,-30,47
person1,v84,84,3.8963711,v64,64,True,v64,64,False,False,20,20,48
person1,v75,75,3.8981075,v64,64,True,v64,64,False,False,11,11,49
person1,v99,99,3.9027517,v64,64,True,v64,64,False,False,35,35,50
person1,v83,83,3.9047287,v64,64,True,v64,64,False,False,19,19,51
person1,v56,56,3.9208257,v64,64,True,v64,64,False,False,8,-8,52
person1,v26,26,3.9265254,v64,64,True,v64,64,False,False,38,-38,53
person1,v98,98,3.9338396,v64,64,True,v64,64,False,False,34,34,54
person1,v87,87,3.9351113,v64,64,True,v64,64,False,False,23,23,55
person1,v97,97,3.9454641,v64,64,True,v64,64,False,False,33,33,56
person1,v100,100,3.9543996,v64,64,True,v64,64,False,False,36,36,57
person1,v67,67,3.9584243,v64,64,True,v64,64,False,False,3,3,58
person1,v94,94,3.971087,v64,64,True,v64,64,False,False,30,30,59
person1,v95,95,3.9733446,v64,64,True,v64,64,False,False,31,31,60
person1,v88,88,4.0011044,v64,64,True,v64,64,False,False,24,24,61
person1,v38,38,4.021117,v64,64,True,v64,64,False,False,26,-26,62
person1,v80,80,4.0255327,v64,64,True,v64,64,False,False,16,16,63
person1,v96,96,4.034466,v64,64,True,v64,64,False,False,32,32,64
person1,v19,19,4.043457,v64,64,True,v64,64,False,False,45,-45,65
person1,v42,42,4.064671,v64,64,True,v64,64,False,False,22,-22,66
person1,v92,92,4.075553,v64,64,True,v64,64,False,False,28,28,67
person1,v51,51,4.079255,v64,64,True,v64,64,False,False,13,-13,68
person1,v40,40,4.0881376,v64,64,True,v64,64,False,False,24,-24,69
person1,v91,91,4.0917077,v64,64,True,v64,64,False,False,27,27,70
person1,v25,25,4.0919576,v64,64,True,v64,64,False,False,39,-39,71
person1,v36,36,4.09973,v64,64,True,v64,64,False,False,28,-28,72
person1,v31,31,4.120025,v64,64,True,v64,64,False,False,33,-33,73
person1,v20,20,4.128869,v64,64,True,v64,64,False,False,44,-44,74
person1,v27,27,4.1304812,v64,64,True,v64,64,False,False,37,-37,75
person1,v28,28,4.135204,v64,64,True,v64,64,False,False,36,-36,76
person1,v35,35,4.1546164,v64,64,True,v64,64,False,False,29,-29,77
person1,v22,22,4.2583427,v64,64,True,v64,64,False,False,42,-42,78
person1,v17,17,4.26352,v64,64,True,v64,64,False,False,47,-47,79
person1,v29,29,4.265223,v64,64,True,v64,64,False,False,35,-35,80
person1,v23,23,4.300585,v64,64,True,v64,64,False,False,41,-41,81
person1,v13,13,4.3053927,v64,64,True,v64,64,False,False,51,-51,82
person1,v9,9,4.316032,v64,64,True,v64,64,False,False,55,-55,83
person1,v21,21,4.3295374,v64,64,True,v64,64,False,False,43,-43,84
person1,v24,24,4.348369,v64,64,True,v64,64,False,False,40,-40,85
person1,v15,15,4.39598,v64,64,True,v64,64,False,False,49,-49,86
person1,v18,18,4.4265833,v64,64,True,v64,64,False,False,46,-46,87
person1,v16,16,4.505209,v64,64,True,v64,64,False,False,48,-48,88
person1,v4,4,4.5432296,v64,64,True,v64,64,False,False,60,-60,89
person1,v7,7,4.5479913,v64,64,True,v64,64,False,False,57,-57,90
person1,v14,14,4.62996,v64,64,True,v64,64,False,False,50,-50,91
person1,v6,6,4.6725035,v64,64,True,v64,64,False,False,58,-58,92
person1,v11,11,4.7163215,v64,64,True,v64,64,False,False,53,-53,93
person1,v10,10,4.718925,v64,64,True,v64,64,False,False,54,-54,94
person1,v8,8,4.731337,v64,64,True,v64,64,False,False,56,-56,95
person1,v12,12,4.7504587,v64,64,True,v64,64,False,False,52,-52,96
person1,v2,2,4.773037,v64,64,True,v64,64,False,False,62,-62,97
person1,v5,5,4.867905,v64,64,True,v64,64,False,False,59,-59,98
person1,v3,3,5.013448,v64,64,True,v64,64,False,False,61,-61,99
person1,v1,1,5.253156,v64,64,True,v64,64,False,False,63,-63,100
person10,v36,36,3.266773,v36,36,True,v36,36,True,False,0,0,1
person10,v30,30,3.2711825,v36,36,True,v36,36,False,False,6,-6,2
person10,v28,28,3.3755891,v36,36,True,v36,36,False,False,8,-8,3
person10,v37,37,3.3887074,v36,36,True,v36,36,False,False,1,1,4
person10,v48,48,3.3932369,v36,36,True,v36,36,False,False,12,12,5
person10,v20,20,3.3953092,v36,36,True,v36,36,False,False,16,-16,6
person10,v19,19,3.42471,v36,36,True,v36,36,False,False,17,-17,7
person10,v13,13,3.4318166,v36,36,True,v36,36,False,False,23,-23,8
person10,v31,31,3.4540982,v36,36,True,v36,36,False,False,5,-5,9
person10,v44,44,3.4615993,v36,36,True,v36,36,False,False,8,8,10
person10,v33,33,3.4717433,v36,36,True,v36,36,False,False,3,-3,11
person10,v39,39,3.4746208,v36,36,True,v36,36,False,False,3,3,12
person10,v46,46,3.48212,v36,36,True,v36,36,False,False,10,10,13
person10,v47,47,3.486618,v36,36,True,v36,36,False,False,11,11,14
person10,v34,34,3.5102594,v36,36,True,v36,36,False,False,2,-2,15
person10,v26,26,3.530919,v36,36,True,v36,36,False,False,10,-10,16
person10,v32,32,3.5435197,v36,36,True,v36,36,False,False,4,-4,17
person10,v41,41,3.544178,v36,36,True,v36,36,False,False,5,5,18
person10,v66,66,3.5480917,v36,36,True,v36,36,False,False,30,30,19
person10,v38,38,3.5511177,v36,36,True,v36,36,False,False,2,2,20
person10,v45,45,3.5577095,v36,36,True,v36,36,False,False,9,9,21
person10,v15,15,3.560552,v36,36,True,v36,36,False,False,21,-21,22
person10,v43,43,3.5752776,v36,36,True,v36,36,False,False,7,7,23
person10,v17,17,3.5759032,v36,36,True,v36,36,False,False,19,-19,24
person10,v18,18,3.5821974,v36,36,True,v36,36,False,False,18,-18,25
person10,v27,27,3.584252,v36,36,True,v36,36,False,False,9,-9,26
person10,v49,49,3.605019,v36,36,True,v36,36,False,False,13,13,27
person10,v24,24,3.6225383,v36,36,True,v36,36,False,False,12,-12,28
person10,v22,22,3.6244674,v36,36,True,v36,36,False,False,14,-14,29
person10,v40,40,3.6403456,v36,36,True,v36,36,False,False,4,4,30
person10,v9,9,3.6433003,v36,36,True,v36,36,False,False,27,-27,31
person10,v25,25,3.6497838,v36,36,True,v36,36,False,False,11,-11,32
person10,v64,64,3.6587367,v36,36,True,v36,36,False,False,28,28,33
person10,v29,29,3.6691906,v36,36,True,v36,36,False,False,7,-7,34
person10,v50,50,3.6750426,v36,36,True,v36,36,False,False,14,14,35
person10,v53,53,3.6807027,v36,36,True,v36,36,False,False,17,17,36
person10,v79,79,3.6845891,v36,36,True,v36,36,False,False,43,43,37
person10,v16,16,3.7040453,v36,36,True,v36,36,False,False,20,-20,38
person10,v35,35,3.7069707,v36,36,True,v36,36,False,False,1,-1,39
person10,v52,52,3.708128,v36,36,True,v36,36,False,False,16,16,40
person10,v54,54,3.7231688,v36,36,True,v36,36,False,False,18,18,41
person10,v56,56,3.7341268,v36,36,True,v36,36,False,False,20,20,42
person10,v23,23,3.7399359,v36,36,True,v36,36,False,False,13,-13,43
person10,v61,61,3.7443082,v36,36,True,v36,36,False,False,25,25,44
person10,v42,42,3.7672026,v36,36,True,v36,36,False,False,6,6,45
person10,v51,51,3.7759233,v36,36,True,v36,36,False,False,15,15,46
person10,v21,21,3.787673,v36,36,True,v36,36,False,False,15,-15,47
person10,v62,62,3.7944803,v36,36,True,v36,36,False,False,26,26,48
person10,v58,58,3.7989142,v36,36,True,v36,36,False,False,22,22,49
person10,v59,59,3.8017569,v36,36,True,v36,36,False,False,23,23,50
person10,v68,68,3.8124003,v36,36,True,v36,36,False,False,32,32,51
person10,v69,69,3.8171816,v36,36,True,v36,36,False,False,33,33,52
person10,v6,6,3.847395,v36,36,True,v36,36,False,False,30,-30,53
person10,v55,55,3.8551784,v36,36,True,v36,36,False,False,19,19,54
person10,v73,73,3.861803,v36,36,True,v36,36,False,False,37,37,55
person10,v85,85,3.9065487,v36,36,True,v36,36,False,False,49,49,56
person10,v14,14,3.9116397,v36,36,True,v36,36,False,False,22,-22,57
person10,v11,11,3.9387352,v36,36,True,v36,36,False,False,25,-25,58
person10,v78,78,3.950548,v36,36,True,v36,36,False,False,42,42,59
person10,v74,74,3.957014,v36,36,True,v36,36,False,False,38,38,60
person10,v4,4,3.958496,v36,36,True,v36,36,False,False,32,-32,61
person10,v63,63,3.9599898,v36,36,True,v36,36,False,False,27,27,62
person10,v7,7,3.9796891,v36,36,True,v36,36,False,False,29,-29,63
person10,v60,60,3.9812155,v36,36,True,v36,36,False,False,24,24,64
person10,v77,77,3.984581,v36,36,True,v36,36,False,False,41,41,65
person10,v65,65,3.9853594,v36,36,True,v36,36,False,False,29,29,66
person10,v93,93,3.9895203,v36,36,True,v36,36,False,False,57,57,67
person10,v12,12,3.997829,v36,36,True,v36,36,False,False,24,-24,68
person10,v82,82,3.9979887,v36,36,True,v36,36,False,False,46,46,69
person10,v75,75,4.0046077,v36,36,True,v36,36,False,False,39,39,70
person10,v67,67,4.008163,v36,36,True,v36,36,False,False,31,31,71
person10,v72,72,4.0165863,v36,36,True,v36,36,False,False,36,36,72
person10,v90,90,4.0195255,v36,36,True,v36,36,False,False,54,54,73
person10,v5,5,4.026455,v36,36,True,v36,36,False,False,31,-31,74
person10,v57,57,4.03398,v36,36,True,v36,36,False,False,21,21,75
person10,v76,76,4.0348988,v36,36,True,v36,36,False,False,40,40,76
person10,v86,86,4.0710907,v36,36,True,v36,36,False,False,50,50,77
person10,v100,100,4.0735106,v36,36,True,v36,36,False,False,64,64,78
person10,v84,84,4.074805,v36,36,True,v36,36,False,False,48,48,79
person10,v98,98,4.0762978,v36,36,True,v36,36,False,False,62,62,80
person10,v96,96,4.0804996,v36,36,True,v36,36,False,False,60,60,81
person10,v80,80,4.0866666,v36,36,True,v36,36,False,False,44,44,82
person10,v10,10,4.0910077,v36,36,True,v36,36,False,False,26,-26,83
person10,v70,70,4.114568,v36,36,True,v36,36,False,False,34,34,84
person10,v71,71,4.1197915,v36,36,True,v36,36,False,False,35,35,85
person10,v8,8,4.1198783,v36,36,True,v36,36,False,False,28,-28,86
person10,v95,95,4.1275597,v36,36,True,v36,36,False,False,59,59,87
person10,v99,99,4.159802,v36,36,True,v36,36,False,False,63,63,88
person10,v89,89,4.177049,v36,36,True,v36,36,False,False,53,53,89
person10,v87,87,4.203172,v36,36,True,v36,36,False,False,51,51,90
person10,v88,88,4.2246704,v36,36,True,v36,36,False,False,52,52,91
person10,v97,97,4.240759,v36,36,True,v36,36,False,False,61,61,92
person10,v92,92,4.2610188,v36,36,True,v36,36,False,False,56,56,93
person10,v2,2,4.2634134,v36,36,True,v36,36,False,False,34,-34,94
person10,v81,81,4.2801065,v36,36,True,v36,36,False,False,45,45,95
person10,v83,83,4.3273716,v36,36,True,v36,36,False,False,47,47,96
person10,v94,94,4.3341675,v36,36,True,v36,36,False,False,58,58,97
person10,v3,3,4.4036217,v36,36,True,v36,36,False,False,33,-33,98
person10,v91,91,4.470038,v36,36,True,v36,36,False,False,55,55,99
person10,v1,1,4.707155,v36,36,True,v36,36,False,False,35,-35,100
person100,v16,16,3.4481127,v16,16,True,v16,16,True,False,0,0,1
person100,v20,20,3.5095985,v16,16,True,v16,16,False,False,4,4,2
person100,v26,26,3.5465639,v16,16,True,v16,16,False,False,10,10,3
person100,v19,19,3.5911422,v16,16,True,v16,16,False,False,3,3,4
person100,v7,7,3.6021166,v16,16,True,v16,16,False,False,9,-9,5
person100,v25,25,3.603188,v16,16,True,v16,16,False,False,9,9,6
person100,v17,17,3.6186333,v16,16,True,v16,16,False,False,1,1,7
person100,v13,13,3.6293256,v16,16,True,v16,16,False,False,3,-3,8
person100,v28,28,3.6370468,v16,16,True,v16,16,False,False,12,12,9
person100,v35,35,3.6447554,v16,16,True,v16,16,False,False,19,19,10
person100,v37,37,3.6457467,v16,16,True,v16,16,False,False,21,21,11
person100,v32,32,3.6471508,v16,16,True,v16,16,False,False,16,16,12
person100,v4,4,3.6535456,v16,16,True,v16,16,False,False,12,-12,13
person100,v27,27,3.6638365,v16,16,True,v16,16,False,False,11,11,14
person100,v43,43,3.701802,v16,16,True,v16,16,False,False,27,27,15
person100,v22,22,3.7030773,v16,16,True,v16,16,False,False,6,6,16
person100,v23,23,3.7094486,v16,16,True,v16,16,False,False,7,7,17
person100,v6,6,3.7188892,v16,16,True,v16,16,False,False,10,-10,18
person100,v24,24,3.7256298,v16,16,True,v16,16,False,False,8,8,19
person100,v48,48,3.7374327,v16,16,True,v16,16,False,False,32,32,20
person100,v30,30,3.7632906,v16,16,True,v16,16,False,False,14,14,21
person100,v5,5,3.7673714,v16,16,True,v16,16,False,False,11,-11,22
person100,v9,9,3.7737117,v16,16,True,v16,16,False,False,7,-7,23
person100,v18,18,3.775014,v16,16,True,v16,16,False,False,2,2,24
person100,v11,11,3.7829711,v16,16,True,v16,16,False,False,5,-5,25
person100,v40,40,3.7980957,v16,16,True,v16,16,False,False,24,24,26
person100,v15,15,3.8211308,v16,16,True,v16,16,False,False,1,-1,27
person100,v31,31,3.8245885,v16,16,True,v16,16,False,False,15,15,28
person100,v42,42,3.8272176,v16,16,True,v16,16,False,False,26,26,29
person100,v14,14,3.827335,v16,16,True,v16,16,False,False,2,-2,30
person100,v8,8,3.850713,v16,16,True,v16,16,False,False,8,-8,31
person100,v38,38,3.8533316,v16,16,True,v16,16,False,False,22,22,32
person100,v10,10,3.856433,v16,16,True,v16,16,False,False,6,-6,33
person100,v46,46,3.8611455,v16,16,True,v16,16,False,False,30,30,34
person100,v12,12,3.8642926,v16,16,True,v16,16,False,False,4,-4,35
person100,v45,45,3.8759387,v16,16,True,v16,16,False,False,29,29,36
person100,v21,21,3.8801908,v16,16,True,v16,16,False,False,5,5,37
person100,v34,34,3.8816016,v16,16,True,v16,16,False,False,18,18,38
person100,v33,33,3.8928852,v16,16,True,v16,16,False,False,17,17,39
person100,v41,41,3.8933487,v16,16,True,v16,16,False,False,25,25,40
person100,v2,2,3.893399,v16,16,True,v16,16,False,False,14,-14,41
person100,v44,44,3.9031324,v16,16,True,v16,16,False,False,28,28,42
person100,v49,49,3.9311574,v16,16,True,v16,16,False,False,33,33,43
person100,v53,53,3.9340744,v16,16,True,v16,16,False,False,37,37,44
person100,v74,74,3.9433937,v16,16,True,v16,16,False,False,58,58,45
person100,v29,29,3.949087,v16,16,True,v16,16,False,False,13,13,46
person100,v47,47,3.9754367,v16,16,True,v16,16,False,False,31,31,47
person100,v39,39,3.9798598,v16,16,True,v16,16,False,False,23,23,48
person100,v79,79,3.9870734,v16,16,True,v16,16,False,False,63,63,49
person100,v50,50,3.9900017,v16,16,True,v16,16,False,False,34,34,50
person100,v66,66,4.001104,v16,16,True,v16,16,False,False,50,50,51
person100,v64,64,4.0067,v16,16,True,v16,16,False,False,48,48,52
person100,v82,82,4.0328693,v16,16,True,v16,16,False,False,66,66,53
person100,v100,100,4.035196,v16,16,True,v16,16,False,False,84,84,54
person100,v52,52,4.040383,v16,16,True,v16,16,False,False,36,36,55
person100,v61,61,4.0441914,v16,16,True,v16,16,False,False,45,45,56
person100,v36,36,4.047292,v16,16,True,v16,16,False,False,20,20,57
person100,v62,62,4.050957,v16,16,True,v16,16,False,False,46,46,58
person100,v51,51,4.0628357,v16,16,True,v16,16,False,False,35,35,59
person100,v54,54,4.0632577,v16,16,True,v16,16,False,False,38,38,60
person100,v77,77,4.068145,v16,16,True,v16,16,False,False,61,61,61
person100,v78,78,4.0745525,v16,16,True,v16,16,False,False,62,62,62
person100,v90,90,4.0930357,v16,16,True,v16,16,False,False,74,74,63
person100,v72,72,4.097462,v16,16,True,v16,16,False,False,56,56,64
person100,v96,96,4.1217217,v16,16,True,v16,16,False,False,80,80,65
person100,v3,3,4.130582,v16,16,True,v16,16,False,False,13,-13,66
person100,v85,85,4.139046,v16,16,True,v16,16,False,False,69,69,67
person100,v76,76,4.141865,v16,16,True,v16,16,False,False,60,60,68
person100,v67,67,4.143935,v16,16,True,v16,16,False,False,51,51,69
person100,v87,87,4.1468916,v16,16,True,v16,16,False,False,71,71,70
person100,v93,93,4.1489253,v16,16,True,v16,16,False,False,77,77,71
person100,v60,60,4.15202,v16,16,True,v16,16,False,False,44,44,72
person100,v55,55,4.1675706,v16,16,True,v16,16,False,False,39,39,73
person100,v56,56,4.197745,v16,16,True,v16,16,False,False,40,40,74
person100,v94,94,4.2015657,v16,16,True,v16,16,False,False,78,78,75
person100,v73,73,4.2021804,v16,16,True,v16,16,False,False,57,57,76
person100,v68,68,4.204417,v16,16,True,v16,16,False,False,52,52,77
person100,v58,58,4.2109704,v16,16,True,v16,16,False,False,42,42,78
person100,v69,69,4.2110176,v16,16,True,v16,16,False,False,53,53,79
person100,v84,84,4.217694,v16,16,True,v16,16,False,False,68,68,80
person100,v95,95,4.2211547,v16,16,True,v16,16,False,False,79,79,81
