person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person0,v9,9,4.1110015,v38,38,False,,,False,True,29,-29,89
person0,v82,82,4.11687,v38,38,False,,,False,True,44,44,90
person0,v6,6,4.120969,v38,38,False,,,False,True,32,-32,91
person0,v74,74,4.188402,v38,38,False,,,False,True,36,36,92
person0,v88,88,4.1941385,v38,38,False,,,False,True,50,50,93
person0,v86,86,4.215139,v38,38,False,,,False,True,48,48,94
person0,v96,96,4.2174425,v38,38,False,,,False,True,58,58,95
person0,v2,2,4.23215,v38,38,False,,,False,True,36,-36,96
person0,v99,99,4.2713404,v38,38,False,,,False,True,61,61,97
person0,v97,97,4.283736,v38,38,False,,,False,True,59,59,98
person0,v1,1,4.28425,v38,38,False,,,False,True,37,-37,99
person0,v94,94,4.366466,v38,38,False,,,False,True,56,56,100
person1,v81,81,3.2843385,v95,95,False,,,False,True,14,-14,1
person1,v98,98,3.2924993,v95,95,False,,,False,True,3,3,2
person1,v69,69,3.3844075,v95,95,False,,,False,True,26,-26,3
person1,v90,90,3.3882735,v95,95,False,,,False,True,5,-5,4
person1,v93,93,3.4385867,v95,95,False,,,False,True,2,-2,5
person1,v84,84,3.4705737,v95,95,False,,,False,True,11,-11,6
person1,v89,89,3.527989,v95,95,False,,,False,True,6,-6,7
person1,v96,96,3.5499477,v95,95,False,,,False,True,1,1,8
person1,v92,92,3.565373,v95,95,False,,,False,True,3,-3,9
person1,v77,77,3.567264,v95,95,False,,,False,True,18,-18,10
person1,v88,88,3.5853083,v95,95,False,,,False,True,7,-7,11
person1,v78,78,3.588132,v95,95,False,,,False,True,17,-17,12
person1,v91,91,3.5924566,v95,95,False,,,False,True,4,-4,13
person1,v72,72,3.5964768,v95,95,False,,,False,True,23,-23,14
person1,v95,95,3.6002946,v95,95,False,,,True,True,0,0,15
person1,v75,75,3.6038215,v95,95,False,,,False,True,20,-20,16
person1,v100,100,3.608989,v95,95,False,,,False,True,5,5,17
person1,v76,76,3.609139,v95,95,False,,,False,True,19,-19,18
person1,v68,68,3.609602,v95,95,False,,,False,True,27,-27,19
person1,v57,57,3.6111536,v95,95,False,,,False,True,38,-38,20
person1,v73,73,3.6115808,v95,95,False,,,False,True,22,-22,21
person1,v82,82,3.6247783,v95,95,False,,,False,True,13,-13,22
person1,v83,83,3.6318464,v95,95,False,,,False,True,12,-12,23
person1,v61,61,3.6371105,v95,95,False,,,False,True,34,-34,24
person1,v99,99,3.6524394,v95,95,False,,,False,True,4,4,25
person1,v54,54,3.6572864,v95,95,False,,,False,True,41,-41,26
person1,v85,85,3.70554,v95,95,False,,,False,True,10,-10,27
person1,v87,87,3.7067869,v95,95,False,,,False,True,8,-8,28
person1,v43,43,3.7156668,v95,95,False,,,False,True,52,-52,29
person1,v53,53,3.7161384,v95,95,False,,,False,True,42,-42,30
person1,v63,63,3.7167597,v95,95,False,,,False,True,32,-32,31
person1,v65,65,3.7244163,v95,95,False,,,False,True,30,-30,32
person1,v94,94,3.725023,v95,95,False,,,False,True,1,-1,33
person1,v80,80,3.7356913,v95,95,False,,,False,True,15,-15,34
person1,v70,70,3.7400346,v95,95,False,,,False,True,25,-25,35
person1,v79,79,3.7548065,v95,95,False,,,False,True,16,-16,36
person1,v97,97,3.76659,v95,95,False,,,False,True,2,2,37
person1,v67,67,3.7851043,v95,95,False,,,False,True,28,-28,38
person1,v62,62,3.7884865,v95,95,False,,,False,True,33,-33,39
person1,v42,42,3.7924485,v95,95,False,,,False,True,53,-53,40
person1,v49,49,3.7985964,v95,95,False,,,False,True,46,-46,41
person1,v47,47,3.7991288,v95,95,False,,,False,True,48,-48,42
person1,v39,39,3.812811,v95,95,False,,,False,True,56,-56,43
person1,v52,52,3.8187864,v95,95,False,,,False,True,43,-43,44
person1,v71,71,3.8412008,v95,95,False,,,False,True,24,-24,45
person1,v66,66,3.8416715,v95,95,False,,,False,True,29,-29,46
person1,v59,59,3.848388,v95,95,False,,,False,True,36,-36,47
person1,v60,60,3.8568928,v95,95,False,,,False,True,35,-35,48
person1,v46,46,3.8638535,v95,95,False,,,False,True,49,-49,49
person1,v86,86,3.8712165,v95,95,False,,,False,True,9,-9,50
person1,v56,56,3.8827338,v95,95,False,,,False,True,39,-39,51
person1,v37,37,3.901152,v95,95,False,,,False,True,58,-58,52
person1,v45,45,3.9453914,v95,95,False,,,False,True,50,-50,53
person1,v55,55,3.946361,v95,95,False,,,False,True,40,-40,54
person1,v27,27,3.9477742,v95,95,False,,,False,True,68,-68,55
person1,v38,38,3.9873047,v95,95,False,,,False,True,57,-57,56
person1,v74,74,3.9887373,v95,95,False,,,False,True,21,-21,57
person1,v48,48,3.9945366,v95,95,False,,,False,True,47,-47,58
person1,v40,40,4.0062947,v95,95,False,,,False,True,55,-55,59
person1,v58,58,4.035948,v95,95,False,,,False,True,37,-37,60
person1,v50,50,4.036674,v95,95,False,,,False,True,45,-45,61
person1,v35,35,4.0449476,v95,95,False,,,False,True,60,-60,62
person1,v51,51,4.0600743,v95,95,False,,,False,True,44,-44,63
person1,v41,41,4.0736933,v95,95,False,,,False,True,54,-54,64
person1,v64,64,4.0848203,v95,95,False,,,False,True,31,-31,65
person1,v30,30,4.092638,v95,95,False,,,False,True,65,-65,66
person1,v31,31,4.10306,v95,95,False,,,False,True,64,-64,67
person1,v33,33,4.1072884,v95,95,False,,,False,True,62,-62,68
person1,v44,44,4.1256022,v95,95,False,,,False,True,51,-51,69
person1,v36,36,4.130147,v95,95,False,,,False,True,59,-59,70
person1,v16,16,4.1371813,v95,95,False,,,False,True,79,-79,71
person1,v29,29,4.1455197,v95,95,False,,,False,True,66,-66,72
person1,v28,28,4.150044,v95,95,False,,,False,True,67,-67,73
person1,v32,32,4.2075596,v95,95,False,,,False,True,63,-63,74
person1,v26,26,4.221336,v95,95,False,,,False,True,69,-69,75
person1,v25,25,4.2588315,v95,95,False,,,False,True,70,-70,76
person1,v22,22,4.2631483,v95,95,False,,,False,True,73,-73,77
person1,v11,11,4.2775154,v95,95,False,,,False,True,84,-84,78
person1,v14,14,4.2875023,v95,95,False,,,False,True,81,-81,79
person1,v20,20,4.29018,v95,95,False,,,False,True,75,-75,80
person1,v19,19,4.308313,v95,95,False,,,False,True,76,-76,81
person1,v17,17,4.315418,v95,95,False,,,False,True,78,-78,82
person1,v13,13,4.3223085,v95,95,False,,,False,True,82,-82,83
person1,v18,18,4.3415995,v95,95,False,,,False,True,77,-77,84
person1,v24,24,4.3417196,v95,95,False,,,False,True,71,-71,85
person1,v23,23,4.3578677,v95,95,False,,,False,True,72,-72,86
person1,v15,15,4.4081206,v95,95,False,,,False,True,80,-80,87
person1,v34,34,4.412937,v95,95,False,,,False,True,61,-61,88
person1,v21,21,4.4634275,v95,95,False,,,False,True,74,-74,89
person1,v10,10,4.5940037,v95,95,False,,,False,True,85,-85,90
person1,v8,8,4.5992355,v95,95,False,,,False,True,87,-87,91
person1,v12,12,4.611834,v95,95,False,,,False,True,83,-83,92
person1,v4,4,4.6121526,v95,95,False,,,False,True,91,-91,93
person1,v7,7,4.681775,v95,95,False,,,False,True,88,-88,94
person1,v3,3,4.761637,v95,95,False,,,False,True,92,-92,95
person1,v6,6,4.8810606,v95,95,False,,,False,True,89,-89,96
person1,v5,5,4.9010057,v95,95,False,,,False,True,90,-90,97
person1,v2,2,4.962358,v95,95,False,,,False,True,93,-93,98
person1,v9,9,4.971228,v95,95,False,,,False,True,86,-86,99
person1,v1,1,5.103755,v95,95,False,,,False,True,94,-94,100
person10,v7,7,3.3464808,v3,3,False,,,False,True,4,4,1
person10,v11,11,3.35436,v3,3,False,,,False,True,8,8,2
person10,v3,3,3.470772,v3,3,False,,,True,True,0,0,3
person10,v2,2,3.4810696,v3,3,False,,,False,True,1,-1,4
person10,v9,9,3.552283,v3,3,False,,,False,True,6,6,5
person10,v19,19,3.5849144,v3,3,False,,,False,True,16,16,6
person10,v5,5,3.5917177,v3,3,False,,,False,True,2,2,7
person10,v4,4,3.6352143,v3,3,False,,,False,True,1,1,8
person10,v8,8,3.6455517,v3,3,False,,,False,True,5,5,9
person10,v12,12,3.694133,v3,3,False,,,False,True,9,9,10
person10,v6,6,3.7232015,v3,3,False,,,False,True,3,3,11
person10,v17,17,3.7518606,v3,3,False,,,False,True,14,14,12
person10,v16,16,3.7595763,v3,3,False,,,False,True,13,13,13
person10,v20,20,3.8010993,v3,3,False,,,False,True,17,17,14
person10,v15,15,3.8442988,v3,3,False,,,False,True,12,12,15
person10,v22,22,3.8520625,v3,3,False,,,False,True,19,19,16
person10,v10,10,3.8945236,v3,3,False,,,False,True,7,7,17
person10,v13,13,3.9085891,v3,3,False,,,False,True,10,10,18
person10,v25,25,3.9204042,v3,3,False,,,False,True,22,22,19
person10,v24,24,3.930167,v3,3,False,,,False,True,21,21,20
person10,v14,14,3.958927,v3,3,False,,,False,True,11,11,21
person10,v35,35,4.0281286,v3,3,False,,,False,True,32,32,22
person10,v1,1,4.0689096,v3,3,False,,,False,True,2,-2,23
person10,v23,23,4.077982,v3,3,False,,,False,True,20,20,24
person10,v33,33,4.106081,v3,3,False,,,False,True,30,30,25
person10,v27,27,4.125615,v3,3,False,,,False,True,24,24,26
person10,v26,26,4.1373863,v3,3,False,,,False,True,23,23,27
person10,v18,18,4.1412473,v3,3,False,,,False,True,15,15,28
person10,v21,21,4.153341,v3,3,False,,,False,True,18,18,29
person10,v32,32,4.1595106,v3,3,False,,,False,True,29,29,30
person10,v29,29,4.262995,v3,3,False,,,False,True,26,26,31
person10,v28,28,4.282607,v3,3,False,,,False,True,25,25,32
person10,v30,30,4.3185024,v3,3,False,,,False,True,27,27,33
person10,v38,38,4.321552,v3,3,False,,,False,True,35,35,34
person10,v36,36,4.330902,v3,3,False,,,False,True,33,33,35
person10,v44,44,4.3475437,v3,3,False,,,False,True,41,41,36
person10,v37,37,4.3570414,v3,3,False,,,False,True,34,34,37
person10,v34,34,4.3959136,v3,3,False,,,False,True,31,31,38
person10,v43,43,4.408064,v3,3,False,,,False,True,40,40,39
person10,v53,53,4.4266253,v3,3,False,,,False,True,50,50,40
person10,v42,42,4.4646506,v3,3,False,,,False,True,39,39,41
person10,v54,54,4.464816,v3,3,False,,,False,True,51,51,42
person10,v31,31,4.489788,v3,3,False,,,False,True,28,28,43
person10,v62,62,4.514767,v3,3,False,,,False,True,59,59,44
person10,v57,57,4.5198607,v3,3,False,,,False,True,54,54,45
person10,v50,50,4.5239162,v3,3,False,,,False,True,47,47,46
person10,v41,41,4.525956,v3,3,False,,,False,True,38,38,47
person10,v45,45,4.552676,v3,3,False,,,False,True,42,42,48
person10,v39,39,4.559723,v3,3,False,,,False,True,36,36,49
person10,v47,47,4.562865,v3,3,False,,,False,True,44,44,50
person10,v58,58,4.5786934,v3,3,False,,,False,True,55,55,51
person10,v46,46,4.582712,v3,3,False,,,False,True,43,43,52
person10,v48,48,4.5965505,v3,3,False,,,False,True,45,45,53
person10,v59,59,4.6001225,v3,3,False,,,False,True,56,56,54
person10,v68,68,4.6295934,v3,3,False,,,False,True,65,65,55
person10,v56,56,4.63759,v3,3,False,,,False,True,53,53,56
person10,v98,98,4.638067,v3,3,False,,,False,True,95,95,57
person10,v55,55,4.6408687,v3,3,False,,,False,True,52,52,58
person10,v49,49,4.65061,v3,3,False,,,False,True,46,46,59
person10,v77,77,4.6513224,v3,3,False,,,False,True,74,74,60
person10,v75,75,4.6515384,v3,3,False,,,False,True,72,72,61
person10,v40,40,4.6553087,v3,3,False,,,False,True,37,37,62
person10,v69,69,4.683279,v3,3,False,,,False,True,66,66,63
person10,v51,51,4.7008805,v3,3,False,,,False,True,48,48,64
person10,v95,95,4.7178445,v3,3,False,,,False,True,92,92,65
person10,v85,85,4.729828,v3,3,False,,,False,True,82,82,66
person10,v93,93,4.7388053,v3,3,False,,,False,True,90,90,67
person10,v72,72,4.764503,v3,3,False,,,False,True,69,69,68
person10,v63,63,4.7698393,v3,3,False,,,False,True,60,60,69
person10,v65,65,4.7769055,v3,3,False,,,False,True,62,62,70
person10,v100,100,4.7789383,v3,3,False,,,False,True,97,97,71
person10,v52,52,4.7914314,v3,3,False,,,False,True,49,49,72
person10,v60,60,4.794875,v3,3,False,,,False,True,57,57,73
person10,v70,70,4.8038683,v3,3,False,,,False,True,67,67,74
person10,v80,80,4.812859,v3,3,False,,,False,True,77,77,75
person10,v83,83,4.8150606,v3,3,False,,,False,True,80,80,76
person10,v76,76,4.876473,v3,3,False,,,False,True,73,73,77
person10,v99,99,4.888295,v3,3,False,,,False,True,96,96,78
person10,v71,71,4.9089756,v3,3,False,,,False,True,68,68,79
person10,v73,73,4.9134517,v3,3,False,,,False,True,70,70,80
person10,v87,87,4.9203267,v3,3,False,,,False,True,84,84,81
person10,v78,78,4.920904,v3,3,False,,,False,True,75,75,82
person10,v67,67,4.923416,v3,3,False,,,False,True,64,64,83
person10,v81,81,4.9418936,v3,3,False,,,False,True,78,78,84
person10,v79,79,4.963297,v3,3,False,,,False,True,76,76,85
person10,v66,66,4.970864,v3,3,False,,,False,True,63,63,86
person10,v92,92,4.980923,v3,3,False,,,False,True,89,89,87
person10,v89,89,4.9882045,v3,3,False,,,False,True,86,86,88
person10,v97,97,4.9907265,v3,3,False,,,False,True,94,94,89
person10,v64,64,4.9957275,v3,3,False,,,False,True,61,61,90
person10,v86,86,5.009402,v3,3,False,,,False,True,83,83,91
person10,v96,96,5.017422,v3,3,False,,,False,True,93,93,92
person10,v61,61,5.0597706,v3,3,False,,,False,True,58,58,93
person10,v90,90,5.0756354,v3,3,False,,,False,True,87,87,94
person10,v84,84,5.0808916,v3,3,False,,,False,True,81,81,95
person10,v94,94,5.091759,v3,3,False,,,False,True,91,91,96
person10,v74,74,5.1546082,v3,3,False,,,False,True,71,71,97
person10,v82,82,5.213063,v3,3,False,,,False,True,79,79,98
person10,v91,91,5.236438,v3,3,False,,,False,True,88,88,99
person10,v88,88,5.238443,v3,3,False,,,False,True,85,85,100
person100,v11,11,3.3406804,v4,4,True,v4,4.0,False,False,7,7,1
person100,v4,4,3.3891187,v4,4,True,v4,4.0,True,False,0,0,2
person100,v7,7,3.4034412,v4,4,True,v4,4.0,False,False,3,3,3
person100,v19,19,3.4660316,v4,4,True,v4,4.0,False,False,15,15,4
person100,v3,3,3.4719052,v4,4,True,v4,4.0,False,False,1,-1,5
person100,v9,9,3.5222182,v4,4,True,v4,4.0,False,False,5,5,6
person100,v8,8,3.5553007,v4,4,True,v4,4.0,False,False,4,4,7
person100,v2,2,3.5668118,v4,4,True,v4,4.0,False,False,2,-2,8
person100,v17,17,3.5740757,v4,4,True,v4,4.0,False,False,13,13,9
person100,v20,20,3.6912823,v4,4,True,v4,4.0,False,False,16,16,10
person100,v5,5,3.7022517,v4,4,True,v4,4.0,False,False,1,1,11
person100,v16,16,3.7233434,v4,4,True,v4,4.0,False,False,12,12,12
person100,v6,6,3.7337265,v4,4,True,v4,4.0,False,False,2,2,13
person100,v13,13,3.7460558,v4,4,True,v4,4.0,False,False,9,9,14
person100,v22,22,3.7611783,v4,4,True,v4,4.0,False,False,18,18,15
person100,v25,25,3.7707057,v4,4,True,v4,4.0,False,False,21,21,16
person100,v15,15,3.7764864,v4,4,True,v4,4.0,False,False,11,11,17
person100,v12,12,3.7934601,v4,4,True,v4,4.0,False,False,8,8,18
person100,v24,24,3.7977467,v4,4,True,v4,4.0,False,False,20,20,19
person100,v14,14,3.8751068,v4,4,True,v4,4.0,False,False,10,10,20
person100,v10,10,3.8959389,v4,4,True,v4,4.0,False,False,6,6,21
person100,v35,35,3.9166336,v4,4,True,v4,4.0,False,False,31,31,22
person100,v27,27,3.9215124,v4,4,True,v4,4.0,False,False,23,23,23
person100,v23,23,3.962106,v4,4,True,v4,4.0,False,False,19,19,24
person100,v18,18,4.0426493,v4,4,True,v4,4.0,False,False,14,14,25
person100,v32,32,4.0632453,v4,4,True,v4,4.0,False,False,28,28,26
person100,v21,21,4.0772166,v4,4,True,v4,4.0,False,False,17,17,27
person100,v26,26,4.0870194,v4,4,True,v4,4.0,False,False,22,22,28
person100,v28,28,4.0978737,v4,4,True,v4,4.0,False,False,24,24,29
person100,v30,30,4.1231694,v4,4,True,v4,4.0,False,False,26,26,30
person100,v33,33,4.1397467,v4,4,True,v4,4.0,False,False,29,29,31
person100,v29,29,4.1452155,v4,4,True,v4,4.0,False,False,25,25,32
person100,v1,1,4.158081,v4,4,True,v4,4.0,False,False,3,-3,33
person100,v38,38,4.170693,v4,4,True,v4,4.0,False,False,34,34,34
person100,v36,36,4.224104,v4,4,True,v4,4.0,False,False,32,32,35
person100,v37,37,4.237118,v4,4,True,v4,4.0,False,False,33,33,36
person100,v54,54,4.2689133,v4,4,True,v4,4.0,False,False,50,50,37
person100,v43,43,4.2888913,v4,4,True,v4,4.0,False,False,39,39,38
person100,v34,34,4.290129,v4,4,True,v4,4.0,False,False,30,30,39
person100,v46,46,4.3433404,v4,4,True,v4,4.0,False,False,42,42,40
person100,v53,53,4.3437204,v4,4,True,v4,4.0,False,False,49,49,41
person100,v44,44,4.345306,v4,4,True,v4,4.0,False,False,40,40,42
person100,v39,39,4.353669,v4,4,True,v4,4.0,False,False,35,35,43
person100,v42,42,4.371146,v4,4,True,v4,4.0,False,False,38,38,44
person100,v68,68,4.373853,v4,4,True,v4,4.0,False,False,64,64,45
person100,v47,47,4.404187,v4,4,True,v4,4.0,False,False,43,43,46
person100,v62,62,4.416224,v4,4,True,v4,4.0,False,False,58,58,47
person100,v31,31,4.4204917,v4,4,True,v4,4.0,False,False,27,27,48
person100,v45,45,4.4386206,v4,4,True,v4,4.0,False,False,41,41,49
person100,v59,59,4.455549,v4,4,True,v4,4.0,False,False,55,55,50
person100,v77,77,4.457293,v4,4,True,v4,4.0,False,False,73,73,51
person100,v57,57,4.461285,v4,4,True,v4,4.0,False,False,53,53,52
person100,v40,40,4.4730124,v4,4,True,v4,4.0,False,False,36,36,53
person100,v50,50,4.4773808,v4,4,True,v4,4.0,False,False,46,46,54
person100,v58,58,4.4840837,v4,4,True,v4,4.0,False,False,54,54,55
person100,v49,49,4.5014253,v4,4,True,v4,4.0,False,False,45,45,56
person100,v75,75,4.5185375,v4,4,True,v4,4.0,False,False,71,71,57
person100,v98,98,4.547467,v4,4,True,v4,4.0,False,False,94,94,58
person100,v72,72,4.555674,v4,4,True,v4,4.0,False,False,68,68,59
person100,v56,56,4.561102,v4,4,True,v4,4.0,False,False,52,52,60
person100,v41,41,4.577458,v4,4,True,v4,4.0,False,False,37,37,61
person100,v85,85,4.5815625,v4,4,True,v4,4.0,False,False,81,81,62
person100,v55,55,4.590805,v4,4,True,v4,4.0,False,False,51,51,63
person100,v52,52,4.5965734,v4,4,True,v4,4.0,False,False,48,48,64
person100,v48,48,4.601108,v4,4,True,v4,4.0,False,False,44,44,65
person100,v95,95,4.6040864,v4,4,True,v4,4.0,False,False,91,91,66
person100,v51,51,4.646033,v4,4,True,v4,4.0,False,False,47,47,67
person100,v69,69,4.6631436,v4,4,True,v4,4.0,False,False,65,65,68
person100,v63,63,4.668271,v4,4,True,v4,4.0,False,False,59,59,69
person100,v71,71,4.6720304,v4,4,True,v4,4.0,False,False,67,67,70
person100,v65,65,4.6776843,v4,4,True,v4,4.0,False,False,61,61,71
person100,v60,60,4.712245,v4,4,True,v4,4.0,False,False,56,56,72
person100,v93,93,4.729872,v4,4,True,v4,4.0,False,False,89,89,73
person100,v100,100,4.746182,v4,4,True,v4,4.0,False,False,96,96,74
person100,v83,83,4.776454,v4,4,True,v4,4.0,False,False,79,79,75
person100,v78,78,4.779586,v4,4,True,v4,4.0,False,False,74,74,76
person100,v70,70,4.7917123,v4,4,True,v4,4.0,False,False,66,66,77
person100,v99,99,4.793021,v4,4,True,v4,4.0,False,False,95,95,78
person100,v80,80,4.7936673,v4,4,True,v4,4.0,False,False,76,76,79
person100,v67,67,4.7984567,v4,4,True,v4,4.0,False,False,63,63,80
person100,v79,79,4.7999797,v4,4,True,v4,4.0,False,False,75,75,81
person100,v84,84,4.8108525,v4,4,True,v4,4.0,False,False,80,80,82
person100,v89,89,4.8390656,v4,4,True,v4,4.0,False,False,85,85,83
person100,v66,66,4.8419304,v4,4,True,v4,4.0,False,False,62,62,84
person100,v76,76,4.8566475,v4,4,True,v4,4.0,False,False,72,72,85
person100,v96,96,4.8613844,v4,4,True,v4,4.0,False,False,92,92,86
person100,v61,61,4.8733726,v4,4,True,v4,4.0,False,False,57,57,87
person100,v73,73,4.878144,v4,4,True,v4,4.0,False,False,69,69,88
person100,v87,87,4.880601,v4,4,True,v4,4.0,False,False,83,83,89
person100,v92,92,4.901264,v4,4,True,v4,4.0,False,False,88,88,90
person100,v90,90,4.9161534,v4,4,True,v4,4.0,False,False,86,86,91
person100,v81,81,4.942358,v4,4,True,v4,4.0,False,False,77,77,92
person100,v94,94,4.9593363,v4,4,True,v4,4.0,False,False,90,90,93
person100,v64,64,4.989398,v4,4,True,v4,4.0,False,False,60,60,94
person100,v86,86,5.0178957,v4,4,True,v4,4.0,False,False,82,82,95
person100,v97,97,5.04448,v4,4,True,v4,4.0,False,False,93,93,96
person100,v74,74,5.0941906,v4,4,True,v4,4.0,False,False,70,70,97
person100,v82,82,5.1001124,v4,4,True,v4,4.0,False,False,78,78,98
person100,v91,91,5.1239643,v4,4,True,v4,4.0,False,False,87,87,99
person100,v88,88,5.244221,v4,4,True,v4,4.0,False,False,84,84,100
person101,v64,64,3.411147,v64,64,True,v64,64.0,True,False,0,0,1
person101,v61,61,3.4998531,v64,64,True,v64,64.0,False,False,3,-3,2
person101,v73,73,3.5148258,v64,64,True,v64,64.0,False,False,9,9,3
