person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person0,v11,11,2.4429188,v38,38,False,,,False,True,27,-27,74
person0,v38,38,2.447186,v38,38,False,,,True,True,0,0,75
person0,v43,43,2.4575472,v38,38,False,,,False,True,5,5,76
person0,v59,59,2.460544,v38,38,False,,,False,True,21,21,77
person0,v86,86,2.4609559,v38,38,False,,,False,True,48,48,78
person0,v78,78,2.4617949,v38,38,False,,,False,True,40,40,79
person0,v14,14,2.4676342,v38,38,False,,,False,True,24,-24,80
person0,v9,9,2.469229,v38,38,False,,,False,True,29,-29,81
person0,v60,60,2.4761705,v38,38,False,,,False,True,22,22,82
person0,v91,91,2.4801006,v38,38,False,,,False,True,53,53,83
person0,v3,3,2.5020392,v38,38,False,,,False,True,35,-35,84
person0,v57,57,2.5159118,v38,38,False,,,False,True,19,19,85
person0,v54,54,2.5227065,v38,38,False,,,False,True,16,16,86
person0,v96,96,2.5293336,v38,38,False,,,False,True,58,58,87
person0,v72,72,2.5336728,v38,38,False,,,False,True,34,34,88
person0,v70,70,2.538789,v38,38,False,,,False,True,32,32,89
person0,v88,88,2.540956,v38,38,False,,,False,True,50,50,90
person0,v66,66,2.5475807,v38,38,False,,,False,True,28,28,91
person0,v84,84,2.5479999,v38,38,False,,,False,True,46,46,92
person0,v1,1,2.54975,v38,38,False,,,False,True,37,-37,93
person0,v100,100,2.5725577,v38,38,False,,,False,True,62,62,94
person0,v93,93,2.574858,v38,38,False,,,False,True,55,55,95
person0,v97,97,2.5753615,v38,38,False,,,False,True,59,59,96
person0,v74,74,2.588261,v38,38,False,,,False,True,36,36,97
person0,v85,85,2.5891619,v38,38,False,,,False,True,47,47,98
person0,v92,92,2.599285,v38,38,False,,,False,True,54,54,99
person0,v99,99,2.6436036,v38,38,False,,,False,True,61,61,100
person1,v95,95,1.6949997,v95,95,True,v95,95.0,True,False,0,0,1
person1,v79,79,1.7899203,v95,95,True,v95,95.0,False,False,16,-16,2
person1,v80,80,1.8311583,v95,95,True,v95,95.0,False,False,15,-15,3
person1,v71,71,1.8387095,v95,95,True,v95,95.0,False,False,24,-24,4
person1,v94,94,1.8673102,v95,95,True,v95,95.0,False,False,1,-1,5
person1,v87,87,1.8767757,v95,95,True,v95,95.0,False,False,8,-8,6
person1,v82,82,1.8802382,v95,95,True,v95,95.0,False,False,13,-13,7
person1,v69,69,1.8948829,v95,95,True,v95,95.0,False,False,26,-26,8
person1,v55,55,1.9040496,v95,95,True,v95,95.0,False,False,40,-40,9
person1,v77,77,1.9153,v95,95,True,v95,95.0,False,False,18,-18,10
person1,v89,89,1.9158647,v95,95,True,v95,95.0,False,False,6,-6,11
person1,v81,81,1.9674958,v95,95,True,v95,95.0,False,False,14,-14,12
person1,v98,98,1.97291,v95,95,True,v95,95.0,False,False,3,3,13
person1,v90,90,2.0054853,v95,95,True,v95,95.0,False,False,5,-5,14
person1,v97,97,2.021016,v95,95,True,v95,95.0,False,False,2,2,15
person1,v64,64,2.0265222,v95,95,True,v95,95.0,False,False,31,-31,16
person1,v61,61,2.0309055,v95,95,True,v95,95.0,False,False,34,-34,17
person1,v83,83,2.0404384,v95,95,True,v95,95.0,False,False,12,-12,18
person1,v73,73,2.0433428,v95,95,True,v95,95.0,False,False,22,-22,19
person1,v67,67,2.0519264,v95,95,True,v95,95.0,False,False,28,-28,20
person1,v92,92,2.0695207,v95,95,True,v95,95.0,False,False,3,-3,21
person1,v91,91,2.0861773,v95,95,True,v95,95.0,False,False,4,-4,22
person1,v86,86,2.0870147,v95,95,True,v95,95.0,False,False,9,-9,23
person1,v96,96,2.1002786,v95,95,True,v95,95.0,False,False,1,1,24
person1,v75,75,2.1391678,v95,95,True,v95,95.0,False,False,20,-20,25
person1,v65,65,2.1424239,v95,95,True,v95,95.0,False,False,30,-30,26
person1,v100,100,2.1612513,v95,95,True,v95,95.0,False,False,5,5,27
person1,v68,68,2.1688128,v95,95,True,v95,95.0,False,False,27,-27,28
person1,v78,78,2.1715095,v95,95,True,v95,95.0,False,False,17,-17,29
person1,v51,51,2.1809196,v95,95,True,v95,95.0,False,False,44,-44,30
person1,v53,53,2.195954,v95,95,True,v95,95.0,False,False,42,-42,31
person1,v88,88,2.1964529,v95,95,True,v95,95.0,False,False,7,-7,32
person1,v72,72,2.1979918,v95,95,True,v95,95.0,False,False,23,-23,33
person1,v56,56,2.1991043,v95,95,True,v95,95.0,False,False,39,-39,34
person1,v63,63,2.2041385,v95,95,True,v95,95.0,False,False,32,-32,35
person1,v93,93,2.2344918,v95,95,True,v95,95.0,False,False,2,-2,36
person1,v99,99,2.2345624,v95,95,True,v95,95.0,False,False,4,4,37
person1,v52,52,2.2348003,v95,95,True,v95,95.0,False,False,43,-43,38
person1,v76,76,2.2371635,v95,95,True,v95,95.0,False,False,19,-19,39
person1,v85,85,2.242603,v95,95,True,v95,95.0,False,False,10,-10,40
person1,v37,37,2.2630455,v95,95,True,v95,95.0,False,False,58,-58,41
person1,v84,84,2.2690396,v95,95,True,v95,95.0,False,False,11,-11,42
person1,v58,58,2.2813382,v95,95,True,v95,95.0,False,False,37,-37,43
person1,v47,47,2.2924442,v95,95,True,v95,95.0,False,False,48,-48,44
person1,v74,74,2.305029,v95,95,True,v95,95.0,False,False,21,-21,45
person1,v70,70,2.307847,v95,95,True,v95,95.0,False,False,25,-25,46
person1,v45,45,2.3130293,v95,95,True,v95,95.0,False,False,50,-50,47
person1,v62,62,2.3147593,v95,95,True,v95,95.0,False,False,33,-33,48
person1,v46,46,2.3250852,v95,95,True,v95,95.0,False,False,49,-49,49
person1,v60,60,2.355062,v95,95,True,v95,95.0,False,False,35,-35,50
person1,v59,59,2.3670702,v95,95,True,v95,95.0,False,False,36,-36,51
person1,v29,29,2.3694665,v95,95,True,v95,95.0,False,False,66,-66,52
person1,v50,50,2.3722079,v95,95,True,v95,95.0,False,False,45,-45,53
person1,v66,66,2.3768046,v95,95,True,v95,95.0,False,False,29,-29,54
person1,v39,39,2.3877003,v95,95,True,v95,95.0,False,False,56,-56,55
person1,v44,44,2.391535,v95,95,True,v95,95.0,False,False,51,-51,56
person1,v31,31,2.395111,v95,95,True,v95,95.0,False,False,64,-64,57
person1,v21,21,2.407398,v95,95,True,v95,95.0,False,False,74,-74,58
person1,v40,40,2.4094908,v95,95,True,v95,95.0,False,False,55,-55,59
person1,v20,20,2.4182026,v95,95,True,v95,95.0,False,False,75,-75,60
person1,v42,42,2.4312317,v95,95,True,v95,95.0,False,False,53,-53,61
person1,v33,33,2.4416084,v95,95,True,v95,95.0,False,False,62,-62,62
person1,v48,48,2.4420066,v95,95,True,v95,95.0,False,False,47,-47,63
person1,v49,49,2.4507568,v95,95,True,v95,95.0,False,False,46,-46,64
person1,v36,36,2.454224,v95,95,True,v95,95.0,False,False,59,-59,65
person1,v27,27,2.4557383,v95,95,True,v95,95.0,False,False,68,-68,66
person1,v19,19,2.4624324,v95,95,True,v95,95.0,False,False,76,-76,67
person1,v54,54,2.470176,v95,95,True,v95,95.0,False,False,41,-41,68
person1,v43,43,2.4739358,v95,95,True,v95,95.0,False,False,52,-52,69
person1,v32,32,2.4740555,v95,95,True,v95,95.0,False,False,63,-63,70
person1,v35,35,2.478763,v95,95,True,v95,95.0,False,False,60,-60,71
person1,v38,38,2.4806576,v95,95,True,v95,95.0,False,False,57,-57,72
person1,v57,57,2.4854853,v95,95,True,v95,95.0,False,False,38,-38,73
person1,v30,30,2.485528,v95,95,True,v95,95.0,False,False,65,-65,74
person1,v26,26,2.4880936,v95,95,True,v95,95.0,False,False,69,-69,75
person1,v16,16,2.5251696,v95,95,True,v95,95.0,False,False,79,-79,76
person1,v28,28,2.5528662,v95,95,True,v95,95.0,False,False,67,-67,77
person1,v34,34,2.5530705,v95,95,True,v95,95.0,False,False,61,-61,78
person1,v22,22,2.5539289,v95,95,True,v95,95.0,False,False,73,-73,79
person1,v25,25,2.5597289,v95,95,True,v95,95.0,False,False,70,-70,80
person1,v41,41,2.5603817,v95,95,True,v95,95.0,False,False,54,-54,81
person1,v6,6,2.5760381,v95,95,True,v95,95.0,False,False,89,-89,82
person1,v17,17,2.618353,v95,95,True,v95,95.0,False,False,78,-78,83
person1,v23,23,2.6308463,v95,95,True,v95,95.0,False,False,72,-72,84
person1,v8,8,2.6654022,v95,95,True,v95,95.0,False,False,87,-87,85
person1,v15,15,2.6663053,v95,95,True,v95,95.0,False,False,80,-80,86
person1,v12,12,2.6685908,v95,95,True,v95,95.0,False,False,83,-83,87
person1,v24,24,2.6891491,v95,95,True,v95,95.0,False,False,71,-71,88
person1,v13,13,2.697881,v95,95,True,v95,95.0,False,False,82,-82,89
person1,v18,18,2.7078485,v95,95,True,v95,95.0,False,False,77,-77,90
person1,v10,10,2.7250705,v95,95,True,v95,95.0,False,False,85,-85,91
person1,v5,5,2.767625,v95,95,True,v95,95.0,False,False,90,-90,92
person1,v14,14,2.7809203,v95,95,True,v95,95.0,False,False,81,-81,93
person1,v9,9,2.7850041,v95,95,True,v95,95.0,False,False,86,-86,94
person1,v11,11,2.8038409,v95,95,True,v95,95.0,False,False,84,-84,95
person1,v7,7,2.8296406,v95,95,True,v95,95.0,False,False,88,-88,96
person1,v3,3,2.9134328,v95,95,True,v95,95.0,False,False,92,-92,97
person1,v4,4,2.919194,v95,95,True,v95,95.0,False,False,91,-91,98
person1,v2,2,2.9301481,v95,95,True,v95,95.0,False,False,93,-93,99
person1,v1,1,3.0330448,v95,95,True,v95,95.0,False,False,94,-94,100
person10,v12,12,2.0479863,v3,3,False,,,False,True,9,9,1
person10,v16,16,2.0529988,v3,3,False,,,False,True,13,13,2
person10,v10,10,2.1056042,v3,3,False,,,False,True,7,7,3
person10,v6,6,2.134082,v3,3,False,,,False,True,3,3,4
person10,v19,19,2.1750515,v3,3,False,,,False,True,16,16,5
person10,v15,15,2.191291,v3,3,False,,,False,True,12,12,6
person10,v20,20,2.200429,v3,3,False,,,False,True,17,17,7
person10,v27,27,2.2425747,v3,3,False,,,False,True,24,24,8
person10,v21,21,2.2552862,v3,3,False,,,False,True,18,18,9
person10,v4,4,2.293314,v3,3,False,,,False,True,1,1,10
person10,v5,5,2.3025653,v3,3,False,,,False,True,2,2,11
person10,v29,29,2.3157582,v3,3,False,,,False,True,26,26,12
person10,v2,2,2.3209717,v3,3,False,,,False,True,1,-1,13
person10,v37,37,2.3361673,v3,3,False,,,False,True,34,34,14
person10,v13,13,2.3725152,v3,3,False,,,False,True,10,10,15
person10,v7,7,2.3793585,v3,3,False,,,False,True,4,4,16
person10,v31,31,2.4195538,v3,3,False,,,False,True,28,28,17
person10,v22,22,2.420337,v3,3,False,,,False,True,19,19,18
person10,v11,11,2.4262419,v3,3,False,,,False,True,8,8,19
person10,v8,8,2.4310243,v3,3,False,,,False,True,5,5,20
person10,v26,26,2.441492,v3,3,False,,,False,True,23,23,21
person10,v35,35,2.4460142,v3,3,False,,,False,True,32,32,22
person10,v46,46,2.4594455,v3,3,False,,,False,True,43,43,23
person10,v69,69,2.4671137,v3,3,False,,,False,True,66,66,24
person10,v28,28,2.4719021,v3,3,False,,,False,True,25,25,25
person10,v47,47,2.4741154,v3,3,False,,,False,True,44,44,26
person10,v33,33,2.4745274,v3,3,False,,,False,True,30,30,27
person10,v67,67,2.475972,v3,3,False,,,False,True,64,64,28
person10,v55,55,2.4760578,v3,3,False,,,False,True,52,52,29
person10,v48,48,2.489133,v3,3,False,,,False,True,45,45,30
person10,v18,18,2.4957886,v3,3,False,,,False,True,15,15,31
person10,v24,24,2.4984393,v3,3,False,,,False,True,21,21,32
person10,v32,32,2.4994533,v3,3,False,,,False,True,29,29,33
person10,v17,17,2.500277,v3,3,False,,,False,True,14,14,34
person10,v39,39,2.5327964,v3,3,False,,,False,True,36,36,35
person10,v52,52,2.5393214,v3,3,False,,,False,True,49,49,36
person10,v71,71,2.5415454,v3,3,False,,,False,True,68,68,37
person10,v59,59,2.5514033,v3,3,False,,,False,True,56,56,38
person10,v30,30,2.551573,v3,3,False,,,False,True,27,27,39
person10,v25,25,2.5600653,v3,3,False,,,False,True,22,22,40
person10,v61,61,2.5608637,v3,3,False,,,False,True,58,58,41
person10,v34,34,2.5655677,v3,3,False,,,False,True,31,31,42
person10,v41,41,2.5674324,v3,3,False,,,False,True,38,38,43
person10,v64,64,2.581028,v3,3,False,,,False,True,61,61,44
person10,v40,40,2.581568,v3,3,False,,,False,True,37,37,45
person10,v53,53,2.5831263,v3,3,False,,,False,True,50,50,46
person10,v65,65,2.584297,v3,3,False,,,False,True,62,62,47
person10,v3,3,2.5974462,v3,3,False,,,True,True,0,0,48
person10,v51,51,2.6044042,v3,3,False,,,False,True,48,48,49
person10,v23,23,2.6070693,v3,3,False,,,False,True,20,20,50
person10,v14,14,2.6121938,v3,3,False,,,False,True,11,11,51
person10,v63,63,2.6227255,v3,3,False,,,False,True,60,60,52
person10,v36,36,2.6233923,v3,3,False,,,False,True,33,33,53
person10,v38,38,2.6265137,v3,3,False,,,False,True,35,35,54
person10,v43,43,2.6351228,v3,3,False,,,False,True,40,40,55
person10,v45,45,2.6359107,v3,3,False,,,False,True,42,42,56
person10,v44,44,2.6379054,v3,3,False,,,False,True,41,41,57
person10,v75,75,2.6391988,v3,3,False,,,False,True,72,72,58
person10,v49,49,2.6454663,v3,3,False,,,False,True,46,46,59
person10,v76,76,2.6488473,v3,3,False,,,False,True,73,73,60
person10,v80,80,2.6497047,v3,3,False,,,False,True,77,77,61
person10,v50,50,2.6555583,v3,3,False,,,False,True,47,47,62
person10,v81,81,2.6792107,v3,3,False,,,False,True,78,78,63
person10,v68,68,2.6859374,v3,3,False,,,False,True,65,65,64
person10,v9,9,2.6875925,v3,3,False,,,False,True,6,6,65
person10,v82,82,2.6899395,v3,3,False,,,False,True,79,79,66
person10,v98,98,2.6949208,v3,3,False,,,False,True,95,95,67
person10,v86,86,2.6965616,v3,3,False,,,False,True,83,83,68
person10,v42,42,2.6998367,v3,3,False,,,False,True,39,39,69
person10,v73,73,2.7064745,v3,3,False,,,False,True,70,70,70
person10,v94,94,2.7118132,v3,3,False,,,False,True,91,91,71
person10,v1,1,2.7129056,v3,3,False,,,False,True,2,-2,72
person10,v60,60,2.7308517,v3,3,False,,,False,True,57,57,73
person10,v72,72,2.7323155,v3,3,False,,,False,True,69,69,74
person10,v83,83,2.7333097,v3,3,False,,,False,True,80,80,75
person10,v79,79,2.7373464,v3,3,False,,,False,True,76,76,76
person10,v58,58,2.7485487,v3,3,False,,,False,True,55,55,77
person10,v89,89,2.7541325,v3,3,False,,,False,True,86,86,78
person10,v87,87,2.7544215,v3,3,False,,,False,True,84,84,79
person10,v84,84,2.7621114,v3,3,False,,,False,True,81,81,80
person10,v54,54,2.779863,v3,3,False,,,False,True,51,51,81
person10,v56,56,2.784024,v3,3,False,,,False,True,53,53,82
person10,v95,95,2.784025,v3,3,False,,,False,True,92,92,83
person10,v85,85,2.7864,v3,3,False,,,False,True,82,82,84
person10,v92,92,2.798899,v3,3,False,,,False,True,89,89,85
person10,v66,66,2.801512,v3,3,False,,,False,True,63,63,86
person10,v91,91,2.809932,v3,3,False,,,False,True,88,88,87
person10,v62,62,2.8144119,v3,3,False,,,False,True,59,59,88
person10,v96,96,2.8318648,v3,3,False,,,False,True,93,93,89
person10,v57,57,2.834235,v3,3,False,,,False,True,54,54,90
person10,v70,70,2.8445704,v3,3,False,,,False,True,67,67,91
person10,v77,77,2.8491156,v3,3,False,,,False,True,74,74,92
person10,v97,97,2.873607,v3,3,False,,,False,True,94,94,93
person10,v99,99,2.8870142,v3,3,False,,,False,True,96,96,94
person10,v100,100,2.8883069,v3,3,False,,,False,True,97,97,95
person10,v78,78,2.8908696,v3,3,False,,,False,True,75,75,96
person10,v90,90,2.9019675,v3,3,False,,,False,True,87,87,97
person10,v88,88,2.926023,v3,3,False,,,False,True,85,85,98
person10,v93,93,2.9459138,v3,3,False,,,False,True,90,90,99
person10,v74,74,3.0239725,v3,3,False,,,False,True,71,71,100
person11,v95,95,2.035065,v97,97,False,,,False,True,2,-2,1
person11,v79,79,2.1163504,v97,97,False,,,False,True,18,-18,2
person11,v80,80,2.1406982,v97,97,False,,,False,True,17,-17,3
person11,v87,87,2.1448045,v97,97,False,,,False,True,10,-10,4
person11,v71,71,2.165949,v97,97,False,,,False,True,26,-26,5
person11,v94,94,2.1819143,v97,97,False,,,False,True,3,-3,6
person11,v55,55,2.2159247,v97,97,False,,,False,True,42,-42,7
person11,v77,77,2.2165716,v97,97,False,,,False,True,20,-20,8
person11,v69,69,2.2191114,v97,97,False,,,False,True,28,-28,9
person11,v82,82,2.2249906,v97,97,False,,,False,True,15,-15,10
person11,v81,81,2.2277155,v97,97,False,,,False,True,16,-16,11
person11,v89,89,2.2355547,v97,97,False,,,False,True,8,-8,12
person11,v90,90,2.2699454,v97,97,False,,,False,True,7,-7,13
person11,v83,83,2.3014877,v97,97,False,,,False,True,14,-14,14
person11,v64,64,2.325495,v97,97,False,,,False,True,33,-33,15
person11,v86,86,2.3351445,v97,97,False,,,False,True,11,-11,16
person11,v61,61,2.3429413,v97,97,False,,,False,True,36,-36,17
person11,v98,98,2.3482723,v97,97,False,,,False,True,1,1,18
person11,v73,73,2.3618393,v97,97,False,,,False,True,24,-24,19
person11,v97,97,2.3623004,v97,97,False,,,True,True,0,0,20
person11,v67,67,2.3789008,v97,97,False,,,False,True,30,-30,21
person11,v92,92,2.3831224,v97,97,False,,,False,True,5,-5,22
person11,v96,96,2.3935792,v97,97,False,,,False,True,1,-1,23
person11,v91,91,2.4088063,v97,97,False,,,False,True,6,-6,24
person11,v65,65,2.4473119,v97,97,False,,,False,True,32,-32,25
person11,v75,75,2.4603584,v97,97,False,,,False,True,22,-22,26
person11,v37,37,2.4752123,v97,97,False,,,False,True,60,-60,27
person11,v52,52,2.4815707,v97,97,False,,,False,True,45,-45,28
person11,v100,100,2.4869895,v97,97,False,,,False,True,3,3,29
person11,v72,72,2.4934077,v97,97,False,,,False,True,25,-25,30
person11,v19,19,2.5032713,v97,97,False,,,False,True,78,-78,31
person11,v63,63,2.5057166,v97,97,False,,,False,True,34,-34,32
person11,v76,76,2.5072198,v97,97,False,,,False,True,21,-21,33
person11,v88,88,2.5095973,v97,97,False,,,False,True,9,-9,34
person11,v51,51,2.519022,v97,97,False,,,False,True,46,-46,35
person11,v78,78,2.520679,v97,97,False,,,False,True,19,-19,36
person11,v99,99,2.5242918,v97,97,False,,,False,True,2,2,37
person11,v53,53,2.5304573,v97,97,False,,,False,True,44,-44,38
person11,v93,93,2.5325234,v97,97,False,,,False,True,4,-4,39
person11,v68,68,2.5415518,v97,97,False,,,False,True,29,-29,40
person11,v84,84,2.542244,v97,97,False,,,False,True,13,-13,41
person11,v56,56,2.554194,v97,97,False,,,False,True,41,-41,42
person11,v29,29,2.5592122,v97,97,False,,,False,True,68,-68,43
person11,v31,31,2.5599701,v97,97,False,,,False,True,66,-66,44
person11,v46,46,2.5653257,v97,97,False,,,False,True,51,-51,45
person11,v85,85,2.5693564,v97,97,False,,,False,True,12,-12,46
person11,v47,47,2.579123,v97,97,False,,,False,True,50,-50,47
person11,v21,21,2.5937767,v97,97,False,,,False,True,76,-76,48
person11,v20,20,2.5998845,v97,97,False,,,False,True,77,-77,49
person11,v40,40,2.6000006,v97,97,False,,,False,True,57,-57,50
person11,v39,39,2.6127355,v97,97,False,,,False,True,58,-58,51
person11,v45,45,2.6148396,v97,97,False,,,False,True,52,-52,52
person11,v27,27,2.6259155,v97,97,False,,,False,True,70,-70,53
person11,v70,70,2.627267,v97,97,False,,,False,True,27,-27,54
person11,v48,48,2.6329057,v97,97,False,,,False,True,49,-49,55
person11,v66,66,2.6337583,v97,97,False,,,False,True,31,-31,56
person11,v60,60,2.6406605,v97,97,False,,,False,True,37,-37,57
person11,v58,58,2.6459868,v97,97,False,,,False,True,39,-39,58
person11,v6,6,2.6461089,v97,97,False,,,False,True,91,-91,59
person11,v62,62,2.6490006,v97,97,False,,,False,True,35,-35,60
person11,v32,32,2.6517496,v97,97,False,,,False,True,65,-65,61
person11,v16,16,2.6595592,v97,97,False,,,False,True,81,-81,62
person11,v59,59,2.6598268,v97,97,False,,,False,True,38,-38,63
person11,v74,74,2.6655672,v97,97,False,,,False,True,23,-23,64
person11,v22,22,2.6707265,v97,97,False,,,False,True,75,-75,65
person11,v42,42,2.6775098,v97,97,False,,,False,True,55,-55,66
person11,v33,33,2.6775737,v97,97,False,,,False,True,64,-64,67
person11,v43,43,2.6800961,v97,97,False,,,False,True,54,-54,68
person11,v50,50,2.6802785,v97,97,False,,,False,True,47,-47,69
person11,v12,12,2.685254,v97,97,False,,,False,True,85,-85,70
person11,v35,35,2.6888542,v97,97,False,,,False,True,62,-62,71
person11,v26,26,2.69569,v97,97,False,,,False,True,71,-71,72
person11,v36,36,2.696932,v97,97,False,,,False,True,61,-61,73
person11,v44,44,2.699131,v97,97,False,,,False,True,53,-53,74
person11,v54,54,2.7056048,v97,97,False,,,False,True,43,-43,75
person11,v34,34,2.7063982,v97,97,False,,,False,True,63,-63,76
person11,v25,25,2.7289932,v97,97,False,,,False,True,72,-72,77
person11,v15,15,2.730172,v97,97,False,,,False,True,82,-82,78
person11,v30,30,2.7476592,v97,97,False,,,False,True,67,-67,79
person11,v10,10,2.7523263,v97,97,False,,,False,True,87,-87,80
person11,v49,49,2.7551575,v97,97,False,,,False,True,48,-48,81
person11,v8,8,2.7563188,v97,97,False,,,False,True,89,-89,82
person11,v28,28,2.7582173,v97,97,False,,,False,True,69,-69,83
person11,v41,41,2.7731843,v97,97,False,,,False,True,56,-56,84
person11,v38,38,2.7740586,v97,97,False,,,False,True,59,-59,85
person11,v23,23,2.778983,v97,97,False,,,False,True,74,-74,86
person11,v18,18,2.789636,v97,97,False,,,False,True,79,-79,87
person11,v57,57,2.799795,v97,97,False,,,False,True,40,-40,88
person11,v13,13,2.8010087,v97,97,False,,,False,True,84,-84,89
person11,v17,17,2.8085501,v97,97,False,,,False,True,80,-80,90
person11,v11,11,2.8134508,v97,97,False,,,False,True,86,-86,91
person11,v24,24,2.8638072,v97,97,False,,,False,True,73,-73,92
person11,v7,7,2.8671808,v97,97,False,,,False,True,90,-90,93
person11,v5,5,2.8675554,v97,97,False,,,False,True,92,-92,94
person11,v14,14,2.906611,v97,97,False,,,False,True,83,-83,95
person11,v9,9,2.9436674,v97,97,False,,,False,True,88,-88,96
person11,v3,3,2.946705,v97,97,False,,,False,True,94,-94,97
person11,v4,4,2.94736,v97,97,False,,,False,True,93,-93,98
person11,v2,2,2.9926286,v97,97,False,,,False,True,95,-95,99
