person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person1,v53,53,2.386425,v95,95,True,v95,95.0,False,False,42,-42,49
person1,v33,33,2.3887146,v95,95,True,v95,95.0,False,False,62,-62,50
person1,v46,46,2.389262,v95,95,True,v95,95.0,False,False,49,-49,51
person1,v32,32,2.3966491,v95,95,True,v95,95.0,False,False,63,-63,52
person1,v100,100,2.4063728,v95,95,True,v95,95.0,False,False,5,5,53
person1,v29,29,2.4078398,v95,95,True,v95,95.0,False,False,66,-66,54
person1,v49,49,2.4109771,v95,95,True,v95,95.0,False,False,46,-46,55
person1,v62,62,2.4113426,v95,95,True,v95,95.0,False,False,33,-33,56
person1,v58,58,2.4218602,v95,95,True,v95,95.0,False,False,37,-37,57
person1,v40,40,2.4232538,v95,95,True,v95,95.0,False,False,55,-55,58
person1,v38,38,2.4253447,v95,95,True,v95,95.0,False,False,57,-57,59
person1,v37,37,2.4264364,v95,95,True,v95,95.0,False,False,58,-58,60
person1,v34,34,2.427437,v95,95,True,v95,95.0,False,False,61,-61,61
person1,v45,45,2.429124,v95,95,True,v95,95.0,False,False,50,-50,62
person1,v86,86,2.4470553,v95,95,True,v95,95.0,False,False,9,-9,63
person1,v41,41,2.473015,v95,95,True,v95,95.0,False,False,54,-54,64
person1,v48,48,2.4743655,v95,95,True,v95,95.0,False,False,47,-47,65
person1,v36,36,2.4784584,v95,95,True,v95,95.0,False,False,59,-59,66
person1,v31,31,2.495251,v95,95,True,v95,95.0,False,False,64,-64,67
person1,v30,30,2.5361953,v95,95,True,v95,95.0,False,False,65,-65,68
person1,v16,16,2.554712,v95,95,True,v95,95.0,False,False,79,-79,69
person1,v35,35,2.5774374,v95,95,True,v95,95.0,False,False,60,-60,70
person1,v20,20,2.5828993,v95,95,True,v95,95.0,False,False,75,-75,71
person1,v47,47,2.5918162,v95,95,True,v95,95.0,False,False,48,-48,72
person1,v39,39,2.5954075,v95,95,True,v95,95.0,False,False,56,-56,73
person1,v28,28,2.59752,v95,95,True,v95,95.0,False,False,67,-67,74
person1,v22,22,2.5981643,v95,95,True,v95,95.0,False,False,73,-73,75
person1,v27,27,2.6563897,v95,95,True,v95,95.0,False,False,68,-68,76
person1,v21,21,2.6618268,v95,95,True,v95,95.0,False,False,74,-74,77
person1,v25,25,2.66762,v95,95,True,v95,95.0,False,False,70,-70,78
person1,v23,23,2.6860673,v95,95,True,v95,95.0,False,False,72,-72,79
person1,v19,19,2.688573,v95,95,True,v95,95.0,False,False,76,-76,80
person1,v14,14,2.7027128,v95,95,True,v95,95.0,False,False,81,-81,81
person1,v15,15,2.7180607,v95,95,True,v95,95.0,False,False,80,-80,82
person1,v17,17,2.7353334,v95,95,True,v95,95.0,False,False,78,-78,83
person1,v26,26,2.7463126,v95,95,True,v95,95.0,False,False,69,-69,84
person1,v42,42,2.7501948,v95,95,True,v95,95.0,False,False,53,-53,85
person1,v10,10,2.7631743,v95,95,True,v95,95.0,False,False,85,-85,86
person1,v24,24,2.763926,v95,95,True,v95,95.0,False,False,71,-71,87
person1,v12,12,2.7720442,v95,95,True,v95,95.0,False,False,83,-83,88
person1,v18,18,2.827786,v95,95,True,v95,95.0,False,False,77,-77,89
person1,v4,4,2.8338037,v95,95,True,v95,95.0,False,False,91,-91,90
person1,v9,9,2.837535,v95,95,True,v95,95.0,False,False,86,-86,91
person1,v11,11,2.8405342,v95,95,True,v95,95.0,False,False,84,-84,92
person1,v7,7,2.848253,v95,95,True,v95,95.0,False,False,88,-88,93
person1,v13,13,2.8562088,v95,95,True,v95,95.0,False,False,82,-82,94
person1,v2,2,2.9022675,v95,95,True,v95,95.0,False,False,93,-93,95
person1,v5,5,2.9341462,v95,95,True,v95,95.0,False,False,90,-90,96
person1,v3,3,2.939159,v95,95,True,v95,95.0,False,False,92,-92,97
person1,v6,6,2.977074,v95,95,True,v95,95.0,False,False,89,-89,98
person1,v8,8,3.0093794,v95,95,True,v95,95.0,False,False,87,-87,99
person1,v1,1,3.1082344,v95,95,True,v95,95.0,False,False,94,-94,100
person10,v16,16,2.1103504,v3,3,False,,,False,True,13,13,1
person10,v4,4,2.1914608,v3,3,False,,,False,True,1,1,2
person10,v19,19,2.2349226,v3,3,False,,,False,True,16,16,3
person10,v31,31,2.2652378,v3,3,False,,,False,True,28,28,4
person10,v7,7,2.2925045,v3,3,False,,,False,True,4,4,5
person10,v12,12,2.3050106,v3,3,False,,,False,True,9,9,6
person10,v20,20,2.3508654,v3,3,False,,,False,True,17,17,7
person10,v15,15,2.3811474,v3,3,False,,,False,True,12,12,8
person10,v33,33,2.4068487,v3,3,False,,,False,True,30,30,9
person10,v32,32,2.4223661,v3,3,False,,,False,True,29,29,10
person10,v13,13,2.4284425,v3,3,False,,,False,True,10,10,11
person10,v5,5,2.4301434,v3,3,False,,,False,True,2,2,12
person10,v11,11,2.436412,v3,3,False,,,False,True,8,8,13
person10,v44,44,2.444336,v3,3,False,,,False,True,41,41,14
person10,v38,38,2.4448764,v3,3,False,,,False,True,35,35,15
person10,v34,34,2.4686112,v3,3,False,,,False,True,31,31,16
person10,v29,29,2.4755955,v3,3,False,,,False,True,26,26,17
person10,v22,22,2.482508,v3,3,False,,,False,True,19,19,18
person10,v6,6,2.4888697,v3,3,False,,,False,True,3,3,19
person10,v10,10,2.4911172,v3,3,False,,,False,True,7,7,20
person10,v27,27,2.4985354,v3,3,False,,,False,True,24,24,21
person10,v2,2,2.5004647,v3,3,False,,,False,True,1,-1,22
person10,v37,37,2.51835,v3,3,False,,,False,True,34,34,23
person10,v52,52,2.521543,v3,3,False,,,False,True,49,49,24
person10,v21,21,2.5370026,v3,3,False,,,False,True,18,18,25
person10,v57,57,2.5372016,v3,3,False,,,False,True,54,54,26
person10,v55,55,2.5454001,v3,3,False,,,False,True,52,52,27
person10,v43,43,2.5524123,v3,3,False,,,False,True,40,40,28
person10,v36,36,2.5564923,v3,3,False,,,False,True,33,33,29
person10,v23,23,2.5623233,v3,3,False,,,False,True,20,20,30
person10,v35,35,2.5664344,v3,3,False,,,False,True,32,32,31
person10,v17,17,2.5712228,v3,3,False,,,False,True,14,14,32
person10,v14,14,2.6002507,v3,3,False,,,False,True,11,11,33
person10,v30,30,2.6060123,v3,3,False,,,False,True,27,27,34
person10,v61,61,2.619896,v3,3,False,,,False,True,58,58,35
person10,v50,50,2.6281054,v3,3,False,,,False,True,47,47,36
person10,v60,60,2.6300159,v3,3,False,,,False,True,57,57,37
person10,v26,26,2.6373715,v3,3,False,,,False,True,23,23,38
person10,v28,28,2.652091,v3,3,False,,,False,True,25,25,39
person10,v40,40,2.6548016,v3,3,False,,,False,True,37,37,40
person10,v59,59,2.6587713,v3,3,False,,,False,True,56,56,41
person10,v18,18,2.6591573,v3,3,False,,,False,True,15,15,42
person10,v39,39,2.6627269,v3,3,False,,,False,True,36,36,43
person10,v25,25,2.6681204,v3,3,False,,,False,True,22,22,44
person10,v53,53,2.6790166,v3,3,False,,,False,True,50,50,45
person10,v41,41,2.685462,v3,3,False,,,False,True,38,38,46
person10,v51,51,2.685725,v3,3,False,,,False,True,48,48,47
person10,v45,45,2.706514,v3,3,False,,,False,True,42,42,48
person10,v64,64,2.7207072,v3,3,False,,,False,True,61,61,49
person10,v63,63,2.7215676,v3,3,False,,,False,True,60,60,50
person10,v46,46,2.7218575,v3,3,False,,,False,True,43,43,51
person10,v58,58,2.7221546,v3,3,False,,,False,True,55,55,52
person10,v3,3,2.7323437,v3,3,False,,,True,True,0,0,53
person10,v24,24,2.7439873,v3,3,False,,,False,True,21,21,54
person10,v48,48,2.7549775,v3,3,False,,,False,True,45,45,55
person10,v8,8,2.7562006,v3,3,False,,,False,True,5,5,56
person10,v47,47,2.7567909,v3,3,False,,,False,True,44,44,57
person10,v42,42,2.7627962,v3,3,False,,,False,True,39,39,58
person10,v9,9,2.7664332,v3,3,False,,,False,True,6,6,59
person10,v67,67,2.7670515,v3,3,False,,,False,True,64,64,60
person10,v49,49,2.7845478,v3,3,False,,,False,True,46,46,61
person10,v65,65,2.7851148,v3,3,False,,,False,True,62,62,62
person10,v1,1,2.8105474,v3,3,False,,,False,True,2,-2,63
person10,v72,72,2.8150141,v3,3,False,,,False,True,69,69,64
person10,v71,71,2.8334801,v3,3,False,,,False,True,68,68,65
person10,v56,56,2.8412595,v3,3,False,,,False,True,53,53,66
person10,v66,66,2.8464725,v3,3,False,,,False,True,63,63,67
person10,v54,54,2.8532064,v3,3,False,,,False,True,51,51,68
person10,v68,68,2.8569674,v3,3,False,,,False,True,65,65,69
person10,v74,74,2.8578875,v3,3,False,,,False,True,71,71,70
person10,v69,69,2.8729467,v3,3,False,,,False,True,66,66,71
person10,v78,78,2.8815107,v3,3,False,,,False,True,75,75,72
person10,v77,77,2.8828716,v3,3,False,,,False,True,74,74,73
person10,v70,70,2.9005451,v3,3,False,,,False,True,67,67,74
person10,v90,90,2.9126115,v3,3,False,,,False,True,87,87,75
person10,v62,62,2.9179862,v3,3,False,,,False,True,59,59,76
person10,v73,73,2.9212196,v3,3,False,,,False,True,70,70,77
person10,v82,82,2.9707692,v3,3,False,,,False,True,79,79,78
person10,v84,84,3.0034366,v3,3,False,,,False,True,81,81,79
person10,v76,76,3.0051463,v3,3,False,,,False,True,73,73,80
person10,v97,97,3.0202632,v3,3,False,,,False,True,94,94,81
person10,v75,75,3.020757,v3,3,False,,,False,True,72,72,82
person10,v83,83,3.0230355,v3,3,False,,,False,True,80,80,83
person10,v80,80,3.035359,v3,3,False,,,False,True,77,77,84
person10,v93,93,3.0490131,v3,3,False,,,False,True,90,90,85
person10,v89,89,3.0528278,v3,3,False,,,False,True,86,86,86
person10,v88,88,3.053849,v3,3,False,,,False,True,85,85,87
person10,v87,87,3.0573373,v3,3,False,,,False,True,84,84,88
person10,v79,79,3.0610905,v3,3,False,,,False,True,76,76,89
person10,v81,81,3.095568,v3,3,False,,,False,True,78,78,90
person10,v85,85,3.09978,v3,3,False,,,False,True,82,82,91
person10,v99,99,3.1124291,v3,3,False,,,False,True,96,96,92
person10,v95,95,3.1314168,v3,3,False,,,False,True,92,92,93
person10,v91,91,3.139844,v3,3,False,,,False,True,88,88,94
person10,v100,100,3.199041,v3,3,False,,,False,True,97,97,95
person10,v92,92,3.2022934,v3,3,False,,,False,True,89,89,96
person10,v98,98,3.2074926,v3,3,False,,,False,True,95,95,97
person10,v96,96,3.2348561,v3,3,False,,,False,True,93,93,98
person10,v94,94,3.256223,v3,3,False,,,False,True,91,91,99
person10,v86,86,3.3431048,v3,3,False,,,False,True,83,83,100
person11,v97,97,1.9465232,v97,97,False,,,True,True,0,0,1
person11,v83,83,2.1236138,v97,97,False,,,False,True,14,-14,2
person11,v77,77,2.1391764,v97,97,False,,,False,True,20,-20,3
person11,v99,99,2.1984756,v97,97,False,,,False,True,2,2,4
person11,v52,52,2.1985095,v97,97,False,,,False,True,45,-45,5
person11,v90,90,2.206533,v97,97,False,,,False,True,7,-7,6
person11,v82,82,2.212399,v97,97,False,,,False,True,15,-15,7
person11,v60,60,2.2505019,v97,97,False,,,False,True,37,-37,8
person11,v95,95,2.2824526,v97,97,False,,,False,True,2,-2,9
person11,v61,61,2.2888622,v97,97,False,,,False,True,36,-36,10
person11,v73,73,2.2965813,v97,97,False,,,False,True,24,-24,11
person11,v57,57,2.2998197,v97,97,False,,,False,True,40,-40,12
person11,v55,55,2.3047123,v97,97,False,,,False,True,42,-42,13
person11,v71,71,2.3183234,v97,97,False,,,False,True,26,-26,14
person11,v80,80,2.3230186,v97,97,False,,,False,True,17,-17,15
person11,v68,68,2.334127,v97,97,False,,,False,True,29,-29,16
person11,v63,63,2.334459,v97,97,False,,,False,True,34,-34,17
person11,v72,72,2.3346276,v97,97,False,,,False,True,25,-25,18
person11,v87,87,2.3536453,v97,97,False,,,False,True,10,-10,19
person11,v59,59,2.3657508,v97,97,False,,,False,True,38,-38,20
person11,v50,50,2.365839,v97,97,False,,,False,True,47,-47,21
person11,v44,44,2.3704758,v97,97,False,,,False,True,53,-53,22
person11,v69,69,2.4104383,v97,97,False,,,False,True,28,-28,23
person11,v33,33,2.4106452,v97,97,False,,,False,True,64,-64,24
person11,v94,94,2.4134374,v97,97,False,,,False,True,3,-3,25
person11,v67,67,2.4143481,v97,97,False,,,False,True,30,-30,26
person11,v64,64,2.41579,v97,97,False,,,False,True,33,-33,27
person11,v93,93,2.4160075,v97,97,False,,,False,True,4,-4,28
person11,v74,74,2.4561334,v97,97,False,,,False,True,23,-23,29
person11,v66,66,2.4705136,v97,97,False,,,False,True,31,-31,30
person11,v81,81,2.4742713,v97,97,False,,,False,True,16,-16,31
person11,v79,79,2.4786944,v97,97,False,,,False,True,18,-18,32
person11,v29,29,2.4911509,v97,97,False,,,False,True,68,-68,33
person11,v65,65,2.4913964,v97,97,False,,,False,True,32,-32,34
person11,v38,38,2.491682,v97,97,False,,,False,True,59,-59,35
person11,v43,43,2.498553,v97,97,False,,,False,True,54,-54,36
person11,v89,89,2.5008008,v97,97,False,,,False,True,8,-8,37
person11,v34,34,2.5149474,v97,97,False,,,False,True,63,-63,38
person11,v98,98,2.5352383,v97,97,False,,,False,True,1,1,39
person11,v56,56,2.5376122,v97,97,False,,,False,True,41,-41,40
person11,v75,75,2.5411427,v97,97,False,,,False,True,22,-22,41
person11,v78,78,2.547887,v97,97,False,,,False,True,19,-19,42
person11,v51,51,2.5590847,v97,97,False,,,False,True,46,-46,43
person11,v76,76,2.5592022,v97,97,False,,,False,True,21,-21,44
person11,v32,32,2.5616152,v97,97,False,,,False,True,65,-65,45
person11,v37,37,2.587141,v97,97,False,,,False,True,60,-60,46
person11,v36,36,2.587616,v97,97,False,,,False,True,61,-61,47
person11,v85,85,2.5933702,v97,97,False,,,False,True,12,-12,48
person11,v48,48,2.593928,v97,97,False,,,False,True,49,-49,49
person11,v92,92,2.5965295,v97,97,False,,,False,True,5,-5,50
person11,v53,53,2.5983043,v97,97,False,,,False,True,44,-44,51
person11,v40,40,2.6105006,v97,97,False,,,False,True,57,-57,52
person11,v91,91,2.6145916,v97,97,False,,,False,True,6,-6,53
person11,v49,49,2.615664,v97,97,False,,,False,True,48,-48,54
person11,v54,54,2.622006,v97,97,False,,,False,True,43,-43,55
person11,v88,88,2.6256385,v97,97,False,,,False,True,9,-9,56
person11,v96,96,2.6293964,v97,97,False,,,False,True,1,-1,57
person11,v84,84,2.6300726,v97,97,False,,,False,True,13,-13,58
person11,v45,45,2.6505785,v97,97,False,,,False,True,52,-52,59
person11,v16,16,2.6568565,v97,97,False,,,False,True,81,-81,60
person11,v70,70,2.657922,v97,97,False,,,False,True,27,-27,61
person11,v46,46,2.6596115,v97,97,False,,,False,True,51,-51,62
person11,v41,41,2.6705797,v97,97,False,,,False,True,56,-56,63
person11,v100,100,2.6807506,v97,97,False,,,False,True,3,3,64
person11,v20,20,2.693061,v97,97,False,,,False,True,77,-77,65
person11,v58,58,2.7006216,v97,97,False,,,False,True,39,-39,66
person11,v62,62,2.7014353,v97,97,False,,,False,True,35,-35,67
person11,v31,31,2.7182734,v97,97,False,,,False,True,66,-66,68
person11,v35,35,2.7235835,v97,97,False,,,False,True,62,-62,69
person11,v22,22,2.7256904,v97,97,False,,,False,True,75,-75,70
person11,v86,86,2.7273536,v97,97,False,,,False,True,11,-11,71
person11,v30,30,2.7293744,v97,97,False,,,False,True,67,-67,72
person11,v21,21,2.7302334,v97,97,False,,,False,True,76,-76,73
person11,v27,27,2.7537942,v97,97,False,,,False,True,70,-70,74
person11,v28,28,2.754519,v97,97,False,,,False,True,69,-69,75
person11,v47,47,2.7654493,v97,97,False,,,False,True,50,-50,76
person11,v19,19,2.7742274,v97,97,False,,,False,True,78,-78,77
person11,v39,39,2.7975903,v97,97,False,,,False,True,58,-58,78
person11,v25,25,2.7983804,v97,97,False,,,False,True,72,-72,79
person11,v15,15,2.8024101,v97,97,False,,,False,True,82,-82,80
person11,v14,14,2.809331,v97,97,False,,,False,True,83,-83,81
person11,v23,23,2.8171895,v97,97,False,,,False,True,74,-74,82
person11,v26,26,2.8394132,v97,97,False,,,False,True,71,-71,83
person11,v10,10,2.8574743,v97,97,False,,,False,True,87,-87,84
