person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person0,v58,58,2.5859077,v38,38,True,v38,38.0,False,False,20,20,31
person0,v17,17,2.5892816,v38,38,True,v38,38.0,False,False,21,-21,32
person0,v95,95,2.5918143,v38,38,True,v38,38.0,False,False,57,57,33
person0,v46,46,2.5942328,v38,38,True,v38,38.0,False,False,8,8,34
person0,v72,72,2.595562,v38,38,True,v38,38.0,False,False,34,34,35
person0,v13,13,2.6102574,v38,38,True,v38,38.0,False,False,25,-25,36
person0,v82,82,2.6124103,v38,38,True,v38,38.0,False,False,44,44,37
person0,v79,79,2.6127756,v38,38,True,v38,38.0,False,False,41,41,38
person0,v22,22,2.6148362,v38,38,True,v38,38.0,False,False,16,-16,39
person0,v78,78,2.6159496,v38,38,True,v38,38.0,False,False,40,40,40
person0,v71,71,2.620349,v38,38,True,v38,38.0,False,False,33,33,41
person0,v61,61,2.6251094,v38,38,True,v38,38.0,False,False,23,23,42
person0,v40,40,2.629463,v38,38,True,v38,38.0,False,False,2,2,43
person0,v11,11,2.6315491,v38,38,True,v38,38.0,False,False,27,-27,44
person0,v90,90,2.6339607,v38,38,True,v38,38.0,False,False,52,52,45
person0,v16,16,2.6465213,v38,38,True,v38,38.0,False,False,22,-22,46
person0,v53,53,2.652241,v38,38,True,v38,38.0,False,False,15,15,47
person0,v44,44,2.6551056,v38,38,True,v38,38.0,False,False,6,6,48
person0,v35,35,2.6553957,v38,38,True,v38,38.0,False,False,3,-3,49
person0,v74,74,2.6569037,v38,38,True,v38,38.0,False,False,36,36,50
person0,v30,30,2.6602952,v38,38,True,v38,38.0,False,False,8,-8,51
person0,v54,54,2.6628652,v38,38,True,v38,38.0,False,False,16,16,52
person0,v23,23,2.6629138,v38,38,True,v38,38.0,False,False,15,-15,53
person0,v18,18,2.6645396,v38,38,True,v38,38.0,False,False,20,-20,54
person0,v85,85,2.6695395,v38,38,True,v38,38.0,False,False,47,47,55
person0,v25,25,2.670652,v38,38,True,v38,38.0,False,False,13,-13,56
person0,v59,59,2.672151,v38,38,True,v38,38.0,False,False,21,21,57
person0,v91,91,2.6740878,v38,38,True,v38,38.0,False,False,53,53,58
person0,v69,69,2.6769025,v38,38,True,v38,38.0,False,False,31,31,59
person0,v92,92,2.6856737,v38,38,True,v38,38.0,False,False,54,54,60
person0,v88,88,2.6874757,v38,38,True,v38,38.0,False,False,50,50,61
person0,v80,80,2.6895108,v38,38,True,v38,38.0,False,False,42,42,62
person0,v66,66,2.6996596,v38,38,True,v38,38.0,False,False,28,28,63
person0,v65,65,2.7020967,v38,38,True,v38,38.0,False,False,27,27,64
person0,v62,62,2.7113755,v38,38,True,v38,38.0,False,False,24,24,65
person0,v81,81,2.7145436,v38,38,True,v38,38.0,False,False,43,43,66
person0,v15,15,2.7151287,v38,38,True,v38,38.0,False,False,23,-23,67
person0,v56,56,2.717134,v38,38,True,v38,38.0,False,False,18,18,68
person0,v10,10,2.7247038,v38,38,True,v38,38.0,False,False,28,-28,69
person0,v34,34,2.731443,v38,38,True,v38,38.0,False,False,4,-4,70
person0,v70,70,2.7399938,v38,38,True,v38,38.0,False,False,32,32,71
person0,v51,51,2.740898,v38,38,True,v38,38.0,False,False,13,13,72
person0,v21,21,2.7412934,v38,38,True,v38,38.0,False,False,17,-17,73
person0,v67,67,2.7545016,v38,38,True,v38,38.0,False,False,29,29,74
person0,v49,49,2.7672029,v38,38,True,v38,38.0,False,False,11,11,75
person0,v63,63,2.7687407,v38,38,True,v38,38.0,False,False,25,25,76
person0,v89,89,2.7723532,v38,38,True,v38,38.0,False,False,51,51,77
person0,v97,97,2.7760177,v38,38,True,v38,38.0,False,False,59,59,78
person0,v83,83,2.7870438,v38,38,True,v38,38.0,False,False,45,45,79
person0,v100,100,2.797069,v38,38,True,v38,38.0,False,False,62,62,80
person0,v86,86,2.8064299,v38,38,True,v38,38.0,False,False,48,48,81
person0,v77,77,2.8195448,v38,38,True,v38,38.0,False,False,39,39,82
person0,v7,7,2.8209643,v38,38,True,v38,38.0,False,False,31,-31,83
person0,v96,96,2.8282979,v38,38,True,v38,38.0,False,False,58,58,84
person0,v50,50,2.8374774,v38,38,True,v38,38.0,False,False,12,12,85
person0,v4,4,2.8519647,v38,38,True,v38,38.0,False,False,34,-34,86
person0,v14,14,2.8598113,v38,38,True,v38,38.0,False,False,24,-24,87
person0,v3,3,2.8648982,v38,38,True,v38,38.0,False,False,35,-35,88
person0,v73,73,2.8679729,v38,38,True,v38,38.0,False,False,35,35,89
person0,v94,94,2.8742597,v38,38,True,v38,38.0,False,False,56,56,90
person0,v84,84,2.8798516,v38,38,True,v38,38.0,False,False,46,46,91
person0,v2,2,2.8892531,v38,38,True,v38,38.0,False,False,36,-36,92
person0,v98,98,2.8931332,v38,38,True,v38,38.0,False,False,60,60,93
person0,v87,87,2.896968,v38,38,True,v38,38.0,False,False,49,49,94
person0,v75,75,2.9057581,v38,38,True,v38,38.0,False,False,37,37,95
person0,v99,99,2.9109993,v38,38,True,v38,38.0,False,False,61,61,96
person0,v93,93,2.947699,v38,38,True,v38,38.0,False,False,55,55,97
person0,v60,60,2.956953,v38,38,True,v38,38.0,False,False,22,22,98
person0,v1,1,3.0164475,v38,38,True,v38,38.0,False,False,37,-37,99
person0,v5,5,3.0469787,v38,38,True,v38,38.0,False,False,33,-33,100
person1,v95,95,2.2350535,v95,95,True,v95,95.0,True,False,0,0,1
person1,v82,82,2.3132353,v95,95,True,v95,95.0,False,False,13,-13,2
person1,v76,76,2.3266273,v95,95,True,v95,95.0,False,False,19,-19,3
person1,v83,83,2.3598936,v95,95,True,v95,95.0,False,False,12,-12,4
person1,v88,88,2.3615236,v95,95,True,v95,95.0,False,False,7,-7,5
person1,v90,90,2.3668106,v95,95,True,v95,95.0,False,False,5,-5,6
person1,v91,91,2.3812518,v95,95,True,v95,95.0,False,False,4,-4,7
person1,v94,94,2.3823228,v95,95,True,v95,95.0,False,False,1,-1,8
person1,v92,92,2.399574,v95,95,True,v95,95.0,False,False,3,-3,9
person1,v97,97,2.4080632,v95,95,True,v95,95.0,False,False,2,2,10
person1,v68,68,2.4242082,v95,95,True,v95,95.0,False,False,27,-27,11
person1,v72,72,2.436627,v95,95,True,v95,95.0,False,False,23,-23,12
person1,v64,64,2.4446402,v95,95,True,v95,95.0,False,False,31,-31,13
person1,v78,78,2.5016804,v95,95,True,v95,95.0,False,False,17,-17,14
person1,v100,100,2.5115178,v95,95,True,v95,95.0,False,False,5,5,15
person1,v85,85,2.5362825,v95,95,True,v95,95.0,False,False,10,-10,16
person1,v71,71,2.551256,v95,95,True,v95,95.0,False,False,24,-24,17
person1,v52,52,2.5551338,v95,95,True,v95,95.0,False,False,43,-43,18
person1,v69,69,2.5677116,v95,95,True,v95,95.0,False,False,26,-26,19
person1,v84,84,2.5778742,v95,95,True,v95,95.0,False,False,11,-11,20
person1,v96,96,2.587319,v95,95,True,v95,95.0,False,False,1,1,21
person1,v80,80,2.5950577,v95,95,True,v95,95.0,False,False,15,-15,22
person1,v79,79,2.625841,v95,95,True,v95,95.0,False,False,16,-16,23
person1,v81,81,2.626211,v95,95,True,v95,95.0,False,False,14,-14,24
person1,v89,89,2.6436157,v95,95,True,v95,95.0,False,False,6,-6,25
person1,v99,99,2.647572,v95,95,True,v95,95.0,False,False,4,4,26
person1,v57,57,2.6592002,v95,95,True,v95,95.0,False,False,38,-38,27
person1,v58,58,2.663882,v95,95,True,v95,95.0,False,False,37,-37,28
person1,v42,42,2.6760128,v95,95,True,v95,95.0,False,False,53,-53,29
person1,v77,77,2.6790338,v95,95,True,v95,95.0,False,False,18,-18,30
person1,v55,55,2.689431,v95,95,True,v95,95.0,False,False,40,-40,31
person1,v98,98,2.6921706,v95,95,True,v95,95.0,False,False,3,3,32
person1,v74,74,2.6964743,v95,95,True,v95,95.0,False,False,21,-21,33
person1,v54,54,2.6969073,v95,95,True,v95,95.0,False,False,41,-41,34
person1,v61,61,2.7029989,v95,95,True,v95,95.0,False,False,34,-34,35
person1,v67,67,2.7157538,v95,95,True,v95,95.0,False,False,28,-28,36
person1,v86,86,2.7191308,v95,95,True,v95,95.0,False,False,9,-9,37
person1,v93,93,2.7258904,v95,95,True,v95,95.0,False,False,2,-2,38
person1,v70,70,2.7260587,v95,95,True,v95,95.0,False,False,25,-25,39
person1,v73,73,2.7322078,v95,95,True,v95,95.0,False,False,22,-22,40
person1,v87,87,2.73611,v95,95,True,v95,95.0,False,False,8,-8,41
person1,v65,65,2.7377608,v95,95,True,v95,95.0,False,False,30,-30,42
person1,v75,75,2.7433896,v95,95,True,v95,95.0,False,False,20,-20,43
person1,v62,62,2.7581904,v95,95,True,v95,95.0,False,False,33,-33,44
person1,v32,32,2.771574,v95,95,True,v95,95.0,False,False,63,-63,45
person1,v37,37,2.772229,v95,95,True,v95,95.0,False,False,58,-58,46
person1,v41,41,2.7735937,v95,95,True,v95,95.0,False,False,54,-54,47
person1,v48,48,2.7766268,v95,95,True,v95,95.0,False,False,47,-47,48
person1,v47,47,2.777006,v95,95,True,v95,95.0,False,False,48,-48,49
person1,v38,38,2.7978103,v95,95,True,v95,95.0,False,False,57,-57,50
person1,v66,66,2.7990677,v95,95,True,v95,95.0,False,False,29,-29,51
person1,v56,56,2.800206,v95,95,True,v95,95.0,False,False,39,-39,52
person1,v53,53,2.8204446,v95,95,True,v95,95.0,False,False,42,-42,53
person1,v63,63,2.8291554,v95,95,True,v95,95.0,False,False,32,-32,54
person1,v39,39,2.8418138,v95,95,True,v95,95.0,False,False,56,-56,55
person1,v45,45,2.8474288,v95,95,True,v95,95.0,False,False,50,-50,56
person1,v19,19,2.858903,v95,95,True,v95,95.0,False,False,76,-76,57
person1,v43,43,2.8605063,v95,95,True,v95,95.0,False,False,52,-52,58
person1,v44,44,2.8766282,v95,95,True,v95,95.0,False,False,51,-51,59
person1,v28,28,2.8768463,v95,95,True,v95,95.0,False,False,67,-67,60
person1,v51,51,2.8792362,v95,95,True,v95,95.0,False,False,44,-44,61
person1,v49,49,2.8819492,v95,95,True,v95,95.0,False,False,46,-46,62
person1,v59,59,2.8825653,v95,95,True,v95,95.0,False,False,36,-36,63
person1,v33,33,2.9140763,v95,95,True,v95,95.0,False,False,62,-62,64
person1,v27,27,2.924321,v95,95,True,v95,95.0,False,False,68,-68,65
person1,v46,46,2.9252763,v95,95,True,v95,95.0,False,False,49,-49,66
person1,v31,31,2.927109,v95,95,True,v95,95.0,False,False,64,-64,67
person1,v36,36,2.9285278,v95,95,True,v95,95.0,False,False,59,-59,68
person1,v60,60,2.9523766,v95,95,True,v95,95.0,False,False,35,-35,69
person1,v29,29,2.9872975,v95,95,True,v95,95.0,False,False,66,-66,70
person1,v24,24,3.016513,v95,95,True,v95,95.0,False,False,71,-71,71
person1,v34,34,3.0260918,v95,95,True,v95,95.0,False,False,61,-61,72
person1,v30,30,3.0447097,v95,95,True,v95,95.0,False,False,65,-65,73
person1,v8,8,3.046391,v95,95,True,v95,95.0,False,False,87,-87,74
person1,v26,26,3.055365,v95,95,True,v95,95.0,False,False,69,-69,75
person1,v20,20,3.056535,v95,95,True,v95,95.0,False,False,75,-75,76
person1,v35,35,3.0577085,v95,95,True,v95,95.0,False,False,60,-60,77
person1,v40,40,3.0630634,v95,95,True,v95,95.0,False,False,55,-55,78
person1,v22,22,3.06813,v95,95,True,v95,95.0,False,False,73,-73,79
person1,v50,50,3.068398,v95,95,True,v95,95.0,False,False,45,-45,80
person1,v23,23,3.101911,v95,95,True,v95,95.0,False,False,72,-72,81
person1,v16,16,3.1028466,v95,95,True,v95,95.0,False,False,79,-79,82
person1,v13,13,3.1142523,v95,95,True,v95,95.0,False,False,82,-82,83
person1,v17,17,3.1273432,v95,95,True,v95,95.0,False,False,78,-78,84
person1,v11,11,3.130074,v95,95,True,v95,95.0,False,False,84,-84,85
person1,v18,18,3.1394584,v95,95,True,v95,95.0,False,False,77,-77,86
person1,v25,25,3.1454935,v95,95,True,v95,95.0,False,False,70,-70,87
person1,v9,9,3.1764846,v95,95,True,v95,95.0,False,False,86,-86,88
person1,v21,21,3.2043695,v95,95,True,v95,95.0,False,False,74,-74,89
person1,v12,12,3.2095098,v95,95,True,v95,95.0,False,False,83,-83,90
person1,v6,6,3.2161222,v95,95,True,v95,95.0,False,False,89,-89,91
person1,v14,14,3.2198417,v95,95,True,v95,95.0,False,False,81,-81,92
person1,v10,10,3.2452474,v95,95,True,v95,95.0,False,False,85,-85,93
person1,v15,15,3.2473168,v95,95,True,v95,95.0,False,False,80,-80,94
person1,v3,3,3.3091228,v95,95,True,v95,95.0,False,False,92,-92,95
person1,v4,4,3.3631668,v95,95,True,v95,95.0,False,False,91,-91,96
person1,v2,2,3.4294112,v95,95,True,v95,95.0,False,False,93,-93,97
person1,v7,7,3.4659817,v95,95,True,v95,95.0,False,False,88,-88,98
person1,v5,5,3.500433,v95,95,True,v95,95.0,False,False,90,-90,99
person1,v1,1,3.5732968,v95,95,True,v95,95.0,False,False,94,-94,100
person10,v19,19,2.7076638,v3,3,False,,,False,True,16,16,1
person10,v6,6,2.7435045,v3,3,False,,,False,True,3,3,2
person10,v12,12,2.7626052,v3,3,False,,,False,True,9,9,3
person10,v26,26,2.7628632,v3,3,False,,,False,True,23,23,4
person10,v28,28,2.809875,v3,3,False,,,False,True,25,25,5
person10,v9,9,2.8330202,v3,3,False,,,False,True,6,6,6
person10,v17,17,2.8658247,v3,3,False,,,False,True,14,14,7
person10,v13,13,2.877235,v3,3,False,,,False,True,10,10,8
person10,v4,4,2.8792746,v3,3,False,,,False,True,1,1,9
person10,v5,5,2.8819578,v3,3,False,,,False,True,2,2,10
person10,v3,3,2.8968968,v3,3,False,,,True,True,0,0,11
person10,v32,32,2.9022117,v3,3,False,,,False,True,29,29,12
person10,v22,22,2.9048152,v3,3,False,,,False,True,19,19,13
person10,v27,27,2.904954,v3,3,False,,,False,True,24,24,14
person10,v24,24,2.9325612,v3,3,False,,,False,True,21,21,15
person10,v16,16,2.9521463,v3,3,False,,,False,True,13,13,16
person10,v29,29,2.9620605,v3,3,False,,,False,True,26,26,17
person10,v2,2,2.9629889,v3,3,False,,,False,True,1,-1,18
person10,v36,36,2.9712894,v3,3,False,,,False,True,33,33,19
person10,v37,37,2.9778087,v3,3,False,,,False,True,34,34,20
person10,v42,42,3.0202405,v3,3,False,,,False,True,39,39,21
person10,v52,52,3.0366304,v3,3,False,,,False,True,49,49,22
person10,v33,33,3.0394895,v3,3,False,,,False,True,30,30,23
person10,v31,31,3.045037,v3,3,False,,,False,True,28,28,24
person10,v8,8,3.0554576,v3,3,False,,,False,True,5,5,25
person10,v21,21,3.0570388,v3,3,False,,,False,True,18,18,26
person10,v47,47,3.0744767,v3,3,False,,,False,True,44,44,27
person10,v23,23,3.07606,v3,3,False,,,False,True,20,20,28
person10,v18,18,3.0775416,v3,3,False,,,False,True,15,15,29
person10,v39,39,3.0807703,v3,3,False,,,False,True,36,36,30
person10,v10,10,3.0837042,v3,3,False,,,False,True,7,7,31
person10,v44,44,3.096858,v3,3,False,,,False,True,41,41,32
person10,v15,15,3.0979726,v3,3,False,,,False,True,12,12,33
person10,v38,38,3.0989223,v3,3,False,,,False,True,35,35,34
person10,v48,48,3.1019275,v3,3,False,,,False,True,45,45,35
person10,v41,41,3.1110833,v3,3,False,,,False,True,38,38,36
person10,v25,25,3.1124394,v3,3,False,,,False,True,22,22,37
person10,v40,40,3.1200006,v3,3,False,,,False,True,37,37,38
person10,v35,35,3.1262622,v3,3,False,,,False,True,32,32,39
person10,v14,14,3.1286743,v3,3,False,,,False,True,11,11,40
person10,v64,64,3.130366,v3,3,False,,,False,True,61,61,41
person10,v11,11,3.1410067,v3,3,False,,,False,True,8,8,42
person10,v30,30,3.1575053,v3,3,False,,,False,True,27,27,43
person10,v20,20,3.1788037,v3,3,False,,,False,True,17,17,44
person10,v43,43,3.1873646,v3,3,False,,,False,True,40,40,45
person10,v46,46,3.197625,v3,3,False,,,False,True,43,43,46
person10,v76,76,3.2099304,v3,3,False,,,False,True,73,73,47
person10,v58,58,3.212476,v3,3,False,,,False,True,55,55,48
person10,v1,1,3.2143533,v3,3,False,,,False,True,2,-2,49
person10,v68,68,3.2244868,v3,3,False,,,False,True,65,65,50
person10,v34,34,3.2251933,v3,3,False,,,False,True,31,31,51
person10,v54,54,3.2368233,v3,3,False,,,False,True,51,51,52
person10,v7,7,3.2403505,v3,3,False,,,False,True,4,4,53
person10,v51,51,3.2552423,v3,3,False,,,False,True,48,48,54
person10,v97,97,3.2556279,v3,3,False,,,False,True,94,94,55
person10,v50,50,3.2618592,v3,3,False,,,False,True,47,47,56
person10,v82,82,3.2664447,v3,3,False,,,False,True,79,79,57
person10,v49,49,3.2932954,v3,3,False,,,False,True,46,46,58
person10,v56,56,3.2989016,v3,3,False,,,False,True,53,53,59
person10,v88,88,3.2990212,v3,3,False,,,False,True,85,85,60
person10,v55,55,3.2997477,v3,3,False,,,False,True,52,52,61
person10,v45,45,3.3039749,v3,3,False,,,False,True,42,42,62
person10,v65,65,3.3041785,v3,3,False,,,False,True,62,62,63
person10,v61,61,3.3148563,v3,3,False,,,False,True,58,58,64
person10,v95,95,3.3199341,v3,3,False,,,False,True,92,92,65
person10,v70,70,3.3282104,v3,3,False,,,False,True,67,67,66
person10,v74,74,3.3309925,v3,3,False,,,False,True,71,71,67
person10,v91,91,3.353981,v3,3,False,,,False,True,88,88,68
person10,v57,57,3.3561673,v3,3,False,,,False,True,54,54,69
person10,v72,72,3.35706,v3,3,False,,,False,True,69,69,70
person10,v53,53,3.358417,v3,3,False,,,False,True,50,50,71
person10,v86,86,3.369786,v3,3,False,,,False,True,83,83,72
person10,v59,59,3.3792667,v3,3,False,,,False,True,56,56,73
person10,v62,62,3.3850338,v3,3,False,,,False,True,59,59,74
person10,v63,63,3.4095497,v3,3,False,,,False,True,60,60,75
person10,v71,71,3.412296,v3,3,False,,,False,True,68,68,76
person10,v67,67,3.4134703,v3,3,False,,,False,True,64,64,77
person10,v77,77,3.4155223,v3,3,False,,,False,True,74,74,78
person10,v66,66,3.416444,v3,3,False,,,False,True,63,63,79
person10,v85,85,3.4448736,v3,3,False,,,False,True,82,82,80
person10,v79,79,3.450019,v3,3,False,,,False,True,76,76,81
person10,v89,89,3.458019,v3,3,False,,,False,True,86,86,82
person10,v75,75,3.4583328,v3,3,False,,,False,True,72,72,83
person10,v81,81,3.4755437,v3,3,False,,,False,True,78,78,84
person10,v69,69,3.501024,v3,3,False,,,False,True,66,66,85
person10,v100,100,3.5018964,v3,3,False,,,False,True,97,97,86
person10,v83,83,3.5043619,v3,3,False,,,False,True,80,80,87
person10,v99,99,3.5228922,v3,3,False,,,False,True,96,96,88
person10,v78,78,3.5267355,v3,3,False,,,False,True,75,75,89
person10,v73,73,3.533115,v3,3,False,,,False,True,70,70,90
person10,v92,92,3.5333107,v3,3,False,,,False,True,89,89,91
person10,v80,80,3.5515869,v3,3,False,,,False,True,77,77,92
person10,v60,60,3.5516012,v3,3,False,,,False,True,57,57,93
person10,v87,87,3.5602283,v3,3,False,,,False,True,84,84,94
person10,v90,90,3.567947,v3,3,False,,,False,True,87,87,95
person10,v96,96,3.578274,v3,3,False,,,False,True,93,93,96
person10,v93,93,3.6361918,v3,3,False,,,False,True,90,90,97
person10,v98,98,3.63839,v3,3,False,,,False,True,95,95,98
person10,v84,84,3.6456523,v3,3,False,,,False,True,81,81,99
person10,v94,94,3.7402797,v3,3,False,,,False,True,91,91,100
person100,v12,12,2.3048325,v4,4,True,v4,4.0,False,False,8,8,1
person100,v4,4,2.358074,v4,4,True,v4,4.0,True,False,0,0,2
person100,v6,6,2.428812,v4,4,True,v4,4.0,False,False,2,2,3
person100,v19,19,2.4332442,v4,4,True,v4,4.0,False,False,15,15,4
person100,v9,9,2.480306,v4,4,True,v4,4.0,False,False,5,5,5
person100,v13,13,2.4866254,v4,4,True,v4,4.0,False,False,9,9,6
person100,v28,28,2.4993782,v4,4,True,v4,4.0,False,False,24,24,7
person100,v26,26,2.532639,v4,4,True,v4,4.0,False,False,22,22,8
person100,v22,22,2.5546763,v4,4,True,v4,4.0,False,False,18,18,9
person100,v24,24,2.574526,v4,4,True,v4,4.0,False,False,20,20,10
person100,v5,5,2.5916188,v4,4,True,v4,4.0,False,False,1,1,11
person100,v17,17,2.5971687,v4,4,True,v4,4.0,False,False,13,13,12
person100,v37,37,2.6324363,v4,4,True,v4,4.0,False,False,33,33,13
person100,v27,27,2.6350477,v4,4,True,v4,4.0,False,False,23,23,14
person100,v16,16,2.6367126,v4,4,True,v4,4.0,False,False,12,12,15
person100,v3,3,2.6410213,v4,4,True,v4,4.0,False,False,1,-1,16
person100,v2,2,2.6515038,v4,4,True,v4,4.0,False,False,2,-2,17
person100,v32,32,2.6527994,v4,4,True,v4,4.0,False,False,28,28,18
person100,v18,18,2.692099,v4,4,True,v4,4.0,False,False,14,14,19
person100,v33,33,2.7003112,v4,4,True,v4,4.0,False,False,29,29,20
person100,v36,36,2.7051163,v4,4,True,v4,4.0,False,False,32,32,21
person100,v42,42,2.7166052,v4,4,True,v4,4.0,False,False,38,38,22
person100,v8,8,2.7279038,v4,4,True,v4,4.0,False,False,4,4,23
person100,v29,29,2.730812,v4,4,True,v4,4.0,False,False,25,25,24
person100,v21,21,2.7353654,v4,4,True,v4,4.0,False,False,17,17,25
person100,v64,64,2.7404583,v4,4,True,v4,4.0,False,False,60,60,26
person100,v23,23,2.7471168,v4,4,True,v4,4.0,False,False,19,19,27
person100,v10,10,2.747951,v4,4,True,v4,4.0,False,False,6,6,28
person100,v38,38,2.7527,v4,4,True,v4,4.0,False,False,34,34,29
person100,v39,39,2.7963018,v4,4,True,v4,4.0,False,False,35,35,30
person100,v52,52,2.7971003,v4,4,True,v4,4.0,False,False,48,48,31
person100,v25,25,2.8053327,v4,4,True,v4,4.0,False,False,21,21,32
person100,v47,47,2.814462,v4,4,True,v4,4.0,False,False,43,43,33
person100,v15,15,2.8254578,v4,4,True,v4,4.0,False,False,11,11,34
person100,v44,44,2.827131,v4,4,True,v4,4.0,False,False,40,40,35
person100,v40,40,2.827678,v4,4,True,v4,4.0,False,False,36,36,36
person100,v1,1,2.831613,v4,4,True,v4,4.0,False,False,3,-3,37
person100,v14,14,2.8358402,v4,4,True,v4,4.0,False,False,10,10,38
person100,v41,41,2.837378,v4,4,True,v4,4.0,False,False,37,37,39
person100,v43,43,2.850344,v4,4,True,v4,4.0,False,False,39,39,40
person100,v20,20,2.851068,v4,4,True,v4,4.0,False,False,16,16,41
person100,v11,11,2.8537834,v4,4,True,v4,4.0,False,False,7,7,42
person100,v31,31,2.8547575,v4,4,True,v4,4.0,False,False,27,27,43
person100,v30,30,2.8640914,v4,4,True,v4,4.0,False,False,26,26,44
person100,v46,46,2.8698952,v4,4,True,v4,4.0,False,False,42,42,45
person100,v48,48,2.8704133,v4,4,True,v4,4.0,False,False,44,44,46
person100,v68,68,2.8925905,v4,4,True,v4,4.0,False,False,64,64,47
person100,v58,58,2.897168,v4,4,True,v4,4.0,False,False,54,54,48
person100,v76,76,2.8974855,v4,4,True,v4,4.0,False,False,72,72,49
person100,v35,35,2.9094856,v4,4,True,v4,4.0,False,False,31,31,50
person100,v34,34,2.9187145,v4,4,True,v4,4.0,False,False,30,30,51
person100,v54,54,2.943512,v4,4,True,v4,4.0,False,False,50,50,52
person100,v7,7,2.9498272,v4,4,True,v4,4.0,False,False,3,3,53
person100,v97,97,2.973441,v4,4,True,v4,4.0,False,False,93,93,54
person100,v50,50,2.9889581,v4,4,True,v4,4.0,False,False,46,46,55
person100,v45,45,2.9890704,v4,4,True,v4,4.0,False,False,41,41,56
person100,v91,91,2.990015,v4,4,True,v4,4.0,False,False,87,87,57
person100,v74,74,3.01028,v4,4,True,v4,4.0,False,False,70,70,58
person100,v55,55,3.0190313,v4,4,True,v4,4.0,False,False,51,51,59
person100,v65,65,3.0372555,v4,4,True,v4,4.0,False,False,61,61,60
person100,v70,70,3.040156,v4,4,True,v4,4.0,False,False,66,66,61
person100,v51,51,3.0424876,v4,4,True,v4,4.0,False,False,47,47,62
person100,v49,49,3.0468624,v4,4,True,v4,4.0,False,False,45,45,63
person100,v86,86,3.047249,v4,4,True,v4,4.0,False,False,82,82,64
person100,v61,61,3.0509076,v4,4,True,v4,4.0,False,False,57,57,65
person100,v82,82,3.053235,v4,4,True,v4,4.0,False,False,78,78,66
person100,v88,88,3.0571342,v4,4,True,v4,4.0,False,False,84,84,67
person100,v95,95,3.0635173,v4,4,True,v4,4.0,False,False,91,91,68
person100,v59,59,3.071485,v4,4,True,v4,4.0,False,False,55,55,69
person100,v57,57,3.0794787,v4,4,True,v4,4.0,False,False,53,53,70
person100,v72,72,3.0823176,v4,4,True,v4,4.0,False,False,68,68,71
person100,v79,79,3.10213,v4,4,True,v4,4.0,False,False,75,75,72
person100,v53,53,3.1034303,v4,4,True,v4,4.0,False,False,49,49,73
person100,v63,63,3.1088924,v4,4,True,v4,4.0,False,False,59,59,74
person100,v62,62,3.1136143,v4,4,True,v4,4.0,False,False,58,58,75
