person,candidate_v,candidate_v_num,distance,true_v,true_v_num,exists_in_run,run_v,run_v_num,is_ground_truth,ground_truth_missing_in_run,absolute_error,signed_error,distance_rank_for_person
person0,v32,32,2.3380601,v38,38,False,,,False,True,6,-6,49
person0,v65,65,2.3402767,v38,38,False,,,False,True,27,27,50
person0,v58,58,2.3417552,v38,38,False,,,False,True,20,20,51
person0,v76,76,2.34205,v38,38,False,,,False,True,38,38,52
person0,v99,99,2.3424306,v38,38,False,,,False,True,61,61,53
person0,v94,94,2.3424368,v38,38,False,,,False,True,56,56,54
person0,v38,38,2.3430326,v38,38,False,,,True,True,0,0,55
person0,v66,66,2.3441517,v38,38,False,,,False,True,28,28,56
person0,v20,20,2.3479106,v38,38,False,,,False,True,18,-18,57
person0,v44,44,2.3550098,v38,38,False,,,False,True,6,6,58
person0,v83,83,2.358286,v38,38,False,,,False,True,45,45,59
person0,v9,9,2.3611267,v38,38,False,,,False,True,29,-29,60
person0,v62,62,2.3691964,v38,38,False,,,False,True,24,24,61
person0,v67,67,2.3752475,v38,38,False,,,False,True,29,29,62
person0,v47,47,2.3758283,v38,38,False,,,False,True,9,9,63
person0,v27,27,2.3762376,v38,38,False,,,False,True,11,-11,64
person0,v48,48,2.3864217,v38,38,False,,,False,True,10,10,65
person0,v4,4,2.3982713,v38,38,False,,,False,True,34,-34,66
person0,v42,42,2.4116619,v38,38,False,,,False,True,4,4,67
person0,v18,18,2.413153,v38,38,False,,,False,True,20,-20,68
person0,v59,59,2.4262435,v38,38,False,,,False,True,21,21,69
person0,v73,73,2.4279656,v38,38,False,,,False,True,35,35,70
person0,v98,98,2.4302602,v38,38,False,,,False,True,60,60,71
person0,v74,74,2.443127,v38,38,False,,,False,True,36,36,72
person0,v30,30,2.4454987,v38,38,False,,,False,True,8,-8,73
person0,v56,56,2.4463503,v38,38,False,,,False,True,18,18,74
person0,v88,88,2.4463675,v38,38,False,,,False,True,50,50,75
person0,v23,23,2.4528074,v38,38,False,,,False,True,15,-15,76
person0,v26,26,2.4577334,v38,38,False,,,False,True,12,-12,77
person0,v5,5,2.461136,v38,38,False,,,False,True,33,-33,78
person0,v70,70,2.4630306,v38,38,False,,,False,True,32,32,79
person0,v100,100,2.4646544,v38,38,False,,,False,True,62,62,80
person0,v1,1,2.465718,v38,38,False,,,False,True,37,-37,81
person0,v92,92,2.4764702,v38,38,False,,,False,True,54,54,82
person0,v24,24,2.4812725,v38,38,False,,,False,True,14,-14,83
person0,v78,78,2.485745,v38,38,False,,,False,True,40,40,84
person0,v11,11,2.4951558,v38,38,False,,,False,True,27,-27,85
person0,v91,91,2.5127616,v38,38,False,,,False,True,53,53,86
person0,v84,84,2.5206566,v38,38,False,,,False,True,46,46,87
person0,v72,72,2.5251858,v38,38,False,,,False,True,34,34,88
person0,v17,17,2.5274615,v38,38,False,,,False,True,21,-21,89
person0,v2,2,2.5625105,v38,38,False,,,False,True,36,-36,90
person0,v96,96,2.5830374,v38,38,False,,,False,True,58,58,91
person0,v36,36,2.5899193,v38,38,False,,,False,True,2,-2,92
person0,v86,86,2.5936115,v38,38,False,,,False,True,48,48,93
person0,v40,40,2.5945196,v38,38,False,,,False,True,2,2,94
person0,v8,8,2.6007657,v38,38,False,,,False,True,30,-30,95
person0,v93,93,2.6012433,v38,38,False,,,False,True,55,55,96
person0,v68,68,2.6118994,v38,38,False,,,False,True,30,30,97
person0,v3,3,2.621542,v38,38,False,,,False,True,35,-35,98
person0,v85,85,2.6549315,v38,38,False,,,False,True,47,47,99
person0,v49,49,2.6628551,v38,38,False,,,False,True,11,11,100
person1,v80,80,1.7243699,v95,95,True,v95,95.0,False,False,15,-15,1
person1,v95,95,1.7664844,v95,95,True,v95,95.0,True,False,0,0,2
person1,v77,77,1.851737,v95,95,True,v95,95.0,False,False,18,-18,3
person1,v94,94,1.8574506,v95,95,True,v95,95.0,False,False,1,-1,4
person1,v79,79,1.8900969,v95,95,True,v95,95.0,False,False,16,-16,5
person1,v89,89,1.9042819,v95,95,True,v95,95.0,False,False,6,-6,6
person1,v99,99,1.9173095,v95,95,True,v95,95.0,False,False,4,4,7
person1,v69,69,1.9279755,v95,95,True,v95,95.0,False,False,26,-26,8
person1,v90,90,1.9453923,v95,95,True,v95,95.0,False,False,5,-5,9
person1,v97,97,1.9575359,v95,95,True,v95,95.0,False,False,2,2,10
person1,v71,71,1.9688692,v95,95,True,v95,95.0,False,False,24,-24,11
person1,v82,82,1.9875631,v95,95,True,v95,95.0,False,False,13,-13,12
person1,v83,83,2.020468,v95,95,True,v95,95.0,False,False,12,-12,13
person1,v52,52,2.0330837,v95,95,True,v95,95.0,False,False,43,-43,14
person1,v75,75,2.0395024,v95,95,True,v95,95.0,False,False,20,-20,15
person1,v87,87,2.043214,v95,95,True,v95,95.0,False,False,8,-8,16
person1,v64,64,2.0563564,v95,95,True,v95,95.0,False,False,31,-31,17
person1,v100,100,2.0669196,v95,95,True,v95,95.0,False,False,5,5,18
person1,v76,76,2.0708957,v95,95,True,v95,95.0,False,False,19,-19,19
person1,v92,92,2.0904412,v95,95,True,v95,95.0,False,False,3,-3,20
person1,v81,81,2.0950668,v95,95,True,v95,95.0,False,False,14,-14,21
person1,v67,67,2.1134198,v95,95,True,v95,95.0,False,False,28,-28,22
person1,v73,73,2.1158931,v95,95,True,v95,95.0,False,False,22,-22,23
person1,v60,60,2.1271431,v95,95,True,v95,95.0,False,False,35,-35,24
person1,v98,98,2.1329474,v95,95,True,v95,95.0,False,False,3,3,25
person1,v63,63,2.1476815,v95,95,True,v95,95.0,False,False,32,-32,26
person1,v53,53,2.1615036,v95,95,True,v95,95.0,False,False,42,-42,27
person1,v88,88,2.174949,v95,95,True,v95,95.0,False,False,7,-7,28
person1,v65,65,2.1758602,v95,95,True,v95,95.0,False,False,30,-30,29
person1,v91,91,2.1810331,v95,95,True,v95,95.0,False,False,4,-4,30
person1,v55,55,2.1823494,v95,95,True,v95,95.0,False,False,40,-40,31
person1,v57,57,2.1835678,v95,95,True,v95,95.0,False,False,38,-38,32
person1,v61,61,2.1839032,v95,95,True,v95,95.0,False,False,34,-34,33
person1,v66,66,2.184467,v95,95,True,v95,95.0,False,False,29,-29,34
person1,v78,78,2.193088,v95,95,True,v95,95.0,False,False,17,-17,35
person1,v84,84,2.1976893,v95,95,True,v95,95.0,False,False,11,-11,36
person1,v62,62,2.1995559,v95,95,True,v95,95.0,False,False,33,-33,37
person1,v58,58,2.2075338,v95,95,True,v95,95.0,False,False,37,-37,38
person1,v93,93,2.2153957,v95,95,True,v95,95.0,False,False,2,-2,39
person1,v43,43,2.2174544,v95,95,True,v95,95.0,False,False,52,-52,40
person1,v54,54,2.2429433,v95,95,True,v95,95.0,False,False,41,-41,41
person1,v68,68,2.250028,v95,95,True,v95,95.0,False,False,27,-27,42
person1,v74,74,2.2519019,v95,95,True,v95,95.0,False,False,21,-21,43
person1,v96,96,2.2537634,v95,95,True,v95,95.0,False,False,1,1,44
person1,v86,86,2.2564783,v95,95,True,v95,95.0,False,False,9,-9,45
person1,v70,70,2.2610278,v95,95,True,v95,95.0,False,False,25,-25,46
person1,v48,48,2.2740033,v95,95,True,v95,95.0,False,False,47,-47,47
person1,v72,72,2.2775397,v95,95,True,v95,95.0,False,False,23,-23,48
person1,v50,50,2.2925334,v95,95,True,v95,95.0,False,False,45,-45,49
person1,v22,22,2.3031297,v95,95,True,v95,95.0,False,False,73,-73,50
person1,v41,41,2.3062196,v95,95,True,v95,95.0,False,False,54,-54,51
person1,v37,37,2.3063946,v95,95,True,v95,95.0,False,False,58,-58,52
person1,v51,51,2.3189368,v95,95,True,v95,95.0,False,False,44,-44,53
person1,v47,47,2.3200424,v95,95,True,v95,95.0,False,False,48,-48,54
person1,v44,44,2.3288035,v95,95,True,v95,95.0,False,False,51,-51,55
person1,v34,34,2.3343887,v95,95,True,v95,95.0,False,False,61,-61,56
person1,v39,39,2.3403232,v95,95,True,v95,95.0,False,False,56,-56,57
person1,v59,59,2.3420935,v95,95,True,v95,95.0,False,False,36,-36,58
person1,v31,31,2.3563755,v95,95,True,v95,95.0,False,False,64,-64,59
person1,v46,46,2.35822,v95,95,True,v95,95.0,False,False,49,-49,60
person1,v56,56,2.3591173,v95,95,True,v95,95.0,False,False,39,-39,61
person1,v29,29,2.3773584,v95,95,True,v95,95.0,False,False,66,-66,62
person1,v45,45,2.3793213,v95,95,True,v95,95.0,False,False,50,-50,63
person1,v38,38,2.4021056,v95,95,True,v95,95.0,False,False,57,-57,64
person1,v42,42,2.4049788,v95,95,True,v95,95.0,False,False,53,-53,65
person1,v35,35,2.4263577,v95,95,True,v95,95.0,False,False,60,-60,66
person1,v85,85,2.441256,v95,95,True,v95,95.0,False,False,10,-10,67
person1,v25,25,2.4498835,v95,95,True,v95,95.0,False,False,70,-70,68
person1,v33,33,2.4647036,v95,95,True,v95,95.0,False,False,62,-62,69
person1,v16,16,2.4736996,v95,95,True,v95,95.0,False,False,79,-79,70
person1,v21,21,2.5305781,v95,95,True,v95,95.0,False,False,74,-74,71
person1,v32,32,2.5348477,v95,95,True,v95,95.0,False,False,63,-63,72
person1,v28,28,2.540133,v95,95,True,v95,95.0,False,False,67,-67,73
person1,v20,20,2.5867822,v95,95,True,v95,95.0,False,False,75,-75,74
person1,v27,27,2.5916903,v95,95,True,v95,95.0,False,False,68,-68,75
person1,v15,15,2.5927482,v95,95,True,v95,95.0,False,False,80,-80,76
person1,v19,19,2.598091,v95,95,True,v95,95.0,False,False,76,-76,77
person1,v9,9,2.614744,v95,95,True,v95,95.0,False,False,86,-86,78
person1,v24,24,2.6191504,v95,95,True,v95,95.0,False,False,71,-71,79
person1,v49,49,2.6238985,v95,95,True,v95,95.0,False,False,46,-46,80
person1,v14,14,2.627567,v95,95,True,v95,95.0,False,False,81,-81,81
person1,v26,26,2.6347709,v95,95,True,v95,95.0,False,False,69,-69,82
person1,v10,10,2.6460187,v95,95,True,v95,95.0,False,False,85,-85,83
person1,v30,30,2.6475515,v95,95,True,v95,95.0,False,False,65,-65,84
person1,v36,36,2.6494455,v95,95,True,v95,95.0,False,False,59,-59,85
person1,v18,18,2.6512303,v95,95,True,v95,95.0,False,False,77,-77,86
person1,v40,40,2.6525092,v95,95,True,v95,95.0,False,False,55,-55,87
person1,v17,17,2.7005455,v95,95,True,v95,95.0,False,False,78,-78,88
person1,v6,6,2.7157571,v95,95,True,v95,95.0,False,False,89,-89,89
person1,v23,23,2.7171907,v95,95,True,v95,95.0,False,False,72,-72,90
person1,v12,12,2.7256987,v95,95,True,v95,95.0,False,False,83,-83,91
person1,v13,13,2.732145,v95,95,True,v95,95.0,False,False,82,-82,92
person1,v11,11,2.7379982,v95,95,True,v95,95.0,False,False,84,-84,93
person1,v7,7,2.770147,v95,95,True,v95,95.0,False,False,88,-88,94
person1,v1,1,2.803838,v95,95,True,v95,95.0,False,False,94,-94,95
person1,v5,5,2.8488307,v95,95,True,v95,95.0,False,False,90,-90,96
person1,v8,8,2.8512309,v95,95,True,v95,95.0,False,False,87,-87,97
person1,v4,4,2.9130754,v95,95,True,v95,95.0,False,False,91,-91,98
person1,v3,3,2.9614556,v95,95,True,v95,95.0,False,False,92,-92,99
person1,v2,2,2.9996932,v95,95,True,v95,95.0,False,False,93,-93,100
person10,v7,7,2.1763577,v3,3,False,,,False,True,4,4,1
person10,v16,16,2.1914897,v3,3,False,,,False,True,13,13,2
person10,v10,10,2.2668877,v3,3,False,,,False,True,7,7,3
person10,v6,6,2.3253794,v3,3,False,,,False,True,3,3,4
person10,v29,29,2.3338044,v3,3,False,,,False,True,26,26,5
person10,v4,4,2.334208,v3,3,False,,,False,True,1,1,6
person10,v12,12,2.4217799,v3,3,False,,,False,True,9,9,7
person10,v14,14,2.4237223,v3,3,False,,,False,True,11,11,8
person10,v31,31,2.43958,v3,3,False,,,False,True,28,28,9
person10,v15,15,2.4469614,v3,3,False,,,False,True,12,12,10
person10,v13,13,2.4527717,v3,3,False,,,False,True,10,10,11
person10,v19,19,2.4767776,v3,3,False,,,False,True,16,16,12
person10,v20,20,2.4831793,v3,3,False,,,False,True,17,17,13
person10,v60,60,2.497821,v3,3,False,,,False,True,57,57,14
person10,v33,33,2.5010917,v3,3,False,,,False,True,30,30,15
person10,v5,5,2.5090501,v3,3,False,,,False,True,2,2,16
person10,v35,35,2.5097058,v3,3,False,,,False,True,32,32,17
person10,v21,21,2.511075,v3,3,False,,,False,True,18,18,18
person10,v37,37,2.5452704,v3,3,False,,,False,True,34,34,19
person10,v2,2,2.5513341,v3,3,False,,,False,True,1,-1,20
person10,v43,43,2.563147,v3,3,False,,,False,True,40,40,21
person10,v22,22,2.5804496,v3,3,False,,,False,True,19,19,22
person10,v27,27,2.581076,v3,3,False,,,False,True,24,24,23
person10,v9,9,2.5867863,v3,3,False,,,False,True,6,6,24
person10,v18,18,2.603477,v3,3,False,,,False,True,15,15,25
person10,v28,28,2.6154594,v3,3,False,,,False,True,25,25,26
person10,v11,11,2.6283329,v3,3,False,,,False,True,8,8,27
person10,v1,1,2.6321952,v3,3,False,,,False,True,2,-2,28
person10,v32,32,2.638808,v3,3,False,,,False,True,29,29,29
person10,v45,45,2.6411932,v3,3,False,,,False,True,42,42,30
person10,v50,50,2.6478434,v3,3,False,,,False,True,47,47,31
person10,v25,25,2.649929,v3,3,False,,,False,True,22,22,32
person10,v34,34,2.6575978,v3,3,False,,,False,True,31,31,33
person10,v41,41,2.672277,v3,3,False,,,False,True,38,38,34
person10,v53,53,2.675289,v3,3,False,,,False,True,50,50,35
person10,v23,23,2.679653,v3,3,False,,,False,True,20,20,36
person10,v3,3,2.6870089,v3,3,False,,,True,True,0,0,37
person10,v30,30,2.6902308,v3,3,False,,,False,True,27,27,38
person10,v17,17,2.6974697,v3,3,False,,,False,True,14,14,39
person10,v46,46,2.7005618,v3,3,False,,,False,True,43,43,40
person10,v26,26,2.7041736,v3,3,False,,,False,True,23,23,41
person10,v80,80,2.7146945,v3,3,False,,,False,True,77,77,42
person10,v47,47,2.724081,v3,3,False,,,False,True,44,44,43
person10,v24,24,2.7267787,v3,3,False,,,False,True,21,21,44
person10,v55,55,2.7351685,v3,3,False,,,False,True,52,52,45
person10,v54,54,2.7360175,v3,3,False,,,False,True,51,51,46
person10,v44,44,2.7361674,v3,3,False,,,False,True,41,41,47
person10,v52,52,2.7426152,v3,3,False,,,False,True,49,49,48
person10,v57,57,2.7430625,v3,3,False,,,False,True,54,54,49
person10,v64,64,2.747373,v3,3,False,,,False,True,61,61,50
person10,v38,38,2.74876,v3,3,False,,,False,True,35,35,51
person10,v58,58,2.7510896,v3,3,False,,,False,True,55,55,52
person10,v77,77,2.7526574,v3,3,False,,,False,True,74,74,53
person10,v39,39,2.7573044,v3,3,False,,,False,True,36,36,54
person10,v63,63,2.7622762,v3,3,False,,,False,True,60,60,55
person10,v51,51,2.7731452,v3,3,False,,,False,True,48,48,56
person10,v8,8,2.7753575,v3,3,False,,,False,True,5,5,57
person10,v79,79,2.811739,v3,3,False,,,False,True,76,76,58
person10,v69,69,2.8147593,v3,3,False,,,False,True,66,66,59
person10,v66,66,2.8288167,v3,3,False,,,False,True,63,63,60
person10,v48,48,2.8364122,v3,3,False,,,False,True,45,45,61
person10,v56,56,2.8465893,v3,3,False,,,False,True,53,53,62
person10,v62,62,2.8530188,v3,3,False,,,False,True,59,59,63
person10,v87,87,2.8589644,v3,3,False,,,False,True,84,84,64
person10,v61,61,2.8689592,v3,3,False,,,False,True,58,58,65
person10,v89,89,2.8698292,v3,3,False,,,False,True,86,86,66
person10,v76,76,2.871224,v3,3,False,,,False,True,73,73,67
person10,v81,81,2.874462,v3,3,False,,,False,True,78,78,68
person10,v59,59,2.8768044,v3,3,False,,,False,True,56,56,69
person10,v42,42,2.877639,v3,3,False,,,False,True,39,39,70
person10,v71,71,2.8798056,v3,3,False,,,False,True,68,68,71
person10,v40,40,2.8799605,v3,3,False,,,False,True,37,37,72
person10,v90,90,2.8802624,v3,3,False,,,False,True,87,87,73
person10,v65,65,2.881153,v3,3,False,,,False,True,62,62,74
person10,v67,67,2.885798,v3,3,False,,,False,True,64,64,75
person10,v74,74,2.8900244,v3,3,False,,,False,True,71,71,76
person10,v75,75,2.891057,v3,3,False,,,False,True,72,72,77
person10,v82,82,2.8997514,v3,3,False,,,False,True,79,79,78
person10,v36,36,2.908115,v3,3,False,,,False,True,33,33,79
person10,v97,97,2.9451487,v3,3,False,,,False,True,94,94,80
person10,v94,94,2.947617,v3,3,False,,,False,True,91,91,81
person10,v83,83,2.9508312,v3,3,False,,,False,True,80,80,82
person10,v70,70,2.9607162,v3,3,False,,,False,True,67,67,83
person10,v78,78,2.9619915,v3,3,False,,,False,True,75,75,84
person10,v73,73,2.9670017,v3,3,False,,,False,True,70,70,85
person10,v88,88,2.982925,v3,3,False,,,False,True,85,85,86
person10,v95,95,2.9857278,v3,3,False,,,False,True,92,92,87
person10,v99,99,2.9868083,v3,3,False,,,False,True,96,96,88
person10,v72,72,3.0077276,v3,3,False,,,False,True,69,69,89
person10,v49,49,3.024902,v3,3,False,,,False,True,46,46,90
person10,v98,98,3.0381424,v3,3,False,,,False,True,95,95,91
person10,v100,100,3.0576222,v3,3,False,,,False,True,97,97,92
person10,v92,92,3.0687573,v3,3,False,,,False,True,89,89,93
person10,v86,86,3.0791993,v3,3,False,,,False,True,83,83,94
person10,v84,84,3.091819,v3,3,False,,,False,True,81,81,95
person10,v91,91,3.1110718,v3,3,False,,,False,True,88,88,96
person10,v68,68,3.114666,v3,3,False,,,False,True,65,65,97
person10,v96,96,3.131864,v3,3,False,,,False,True,93,93,98
person10,v85,85,3.1437173,v3,3,False,,,False,True,82,82,99
person10,v93,93,3.1993077,v3,3,False,,,False,True,90,90,100
person11,v80,80,1.9420416,v97,97,False,,,False,True,17,-17,1
person11,v95,95,1.991117,v97,97,False,,,False,True,2,-2,2
person11,v94,94,2.0309768,v97,97,False,,,False,True,3,-3,3
person11,v79,79,2.0363917,v97,97,False,,,False,True,18,-18,4
person11,v90,90,2.0537717,v97,97,False,,,False,True,7,-7,5
person11,v77,77,2.0869336,v97,97,False,,,False,True,20,-20,6
person11,v83,83,2.102106,v97,97,False,,,False,True,14,-14,7
person11,v60,60,2.103535,v97,97,False,,,False,True,37,-37,8
person11,v89,89,2.1121929,v97,97,False,,,False,True,8,-8,9
person11,v71,71,2.1126666,v97,97,False,,,False,True,26,-26,10
person11,v69,69,2.1201112,v97,97,False,,,False,True,28,-28,11
person11,v99,99,2.1283312,v97,97,False,,,False,True,2,2,12
person11,v82,82,2.147937,v97,97,False,,,False,True,15,-15,13
person11,v87,87,2.156308,v97,97,False,,,False,True,10,-10,14
person11,v64,64,2.169658,v97,97,False,,,False,True,33,-33,15
person11,v97,97,2.1697505,v97,97,False,,,True,True,0,0,16
person11,v52,52,2.1947937,v97,97,False,,,False,True,45,-45,17
person11,v75,75,2.2032294,v97,97,False,,,False,True,22,-22,18
person11,v53,53,2.2352805,v97,97,False,,,False,True,44,-44,19
person11,v31,31,2.2420282,v97,97,False,,,False,True,66,-66,20
person11,v81,81,2.2449272,v97,97,False,,,False,True,16,-16,21
person11,v55,55,2.2509801,v97,97,False,,,False,True,42,-42,22
person11,v73,73,2.2511284,v97,97,False,,,False,True,24,-24,23
person11,v61,61,2.2665443,v97,97,False,,,False,True,36,-36,24
person11,v98,98,2.2705817,v97,97,False,,,False,True,1,1,25
person11,v63,63,2.28044,v97,97,False,,,False,True,34,-34,26
person11,v76,76,2.3038993,v97,97,False,,,False,True,21,-21,27
person11,v54,54,2.3095138,v97,97,False,,,False,True,43,-43,28
person11,v57,57,2.3102608,v97,97,False,,,False,True,40,-40,29
person11,v29,29,2.31736,v97,97,False,,,False,True,68,-68,30
person11,v50,50,2.322355,v97,97,False,,,False,True,47,-47,31
person11,v66,66,2.3266294,v97,97,False,,,False,True,31,-31,32
person11,v67,67,2.3387332,v97,97,False,,,False,True,30,-30,33
person11,v62,62,2.3401167,v97,97,False,,,False,True,35,-35,34
person11,v84,84,2.3442001,v97,97,False,,,False,True,13,-13,35
person11,v65,65,2.3558784,v97,97,False,,,False,True,32,-32,36
person11,v92,92,2.3585074,v97,97,False,,,False,True,5,-5,37
person11,v100,100,2.364203,v97,97,False,,,False,True,3,3,38
person11,v43,43,2.364558,v97,97,False,,,False,True,54,-54,39
person11,v37,37,2.3708603,v97,97,False,,,False,True,60,-60,40
person11,v88,88,2.3763478,v97,97,False,,,False,True,9,-9,41
person11,v34,34,2.386021,v97,97,False,,,False,True,63,-63,42
person11,v22,22,2.3956754,v97,97,False,,,False,True,75,-75,43
person11,v58,58,2.3996356,v97,97,False,,,False,True,39,-39,44
person11,v16,16,2.402268,v97,97,False,,,False,True,81,-81,45
person11,v46,46,2.4063249,v97,97,False,,,False,True,51,-51,46
person11,v25,25,2.4083362,v97,97,False,,,False,True,72,-72,47
person11,v41,41,2.412566,v97,97,False,,,False,True,56,-56,48
person11,v91,91,2.4219725,v97,97,False,,,False,True,6,-6,49
person11,v33,33,2.4259877,v97,97,False,,,False,True,64,-64,50
person11,v51,51,2.427625,v97,97,False,,,False,True,46,-46,51
person11,v48,48,2.4328809,v97,97,False,,,False,True,49,-49,52
person11,v74,74,2.4430306,v97,97,False,,,False,True,23,-23,53
person11,v45,45,2.4577534,v97,97,False,,,False,True,52,-52,54
person11,v78,78,2.4636524,v97,97,False,,,False,True,19,-19,55
person11,v70,70,2.4698026,v97,97,False,,,False,True,27,-27,56
person11,v68,68,2.4756246,v97,97,False,,,False,True,29,-29,57
person11,v44,44,2.4841292,v97,97,False,,,False,True,53,-53,58
person11,v56,56,2.4851515,v97,97,False,,,False,True,41,-41,59
person11,v47,47,2.501465,v97,97,False,,,False,True,50,-50,60
person11,v39,39,2.5026886,v97,97,False,,,False,True,58,-58,61
person11,v72,72,2.5084295,v97,97,False,,,False,True,25,-25,62
person11,v96,96,2.5164416,v97,97,False,,,False,True,1,-1,63
person11,v38,38,2.517574,v97,97,False,,,False,True,59,-59,64
person11,v59,59,2.5210724,v97,97,False,,,False,True,38,-38,65
person11,v93,93,2.5220742,v97,97,False,,,False,True,4,-4,66
person11,v35,35,2.5386899,v97,97,False,,,False,True,62,-62,67
person11,v86,86,2.5398948,v97,97,False,,,False,True,11,-11,68
person11,v27,27,2.5505853,v97,97,False,,,False,True,70,-70,69
person11,v10,10,2.5745933,v97,97,False,,,False,True,87,-87,70
person11,v42,42,2.5753267,v97,97,False,,,False,True,55,-55,71
person11,v85,85,2.5784445,v97,97,False,,,False,True,12,-12,72
person11,v14,14,2.5866642,v97,97,False,,,False,True,83,-83,73
person11,v28,28,2.586875,v97,97,False,,,False,True,69,-69,74
person11,v32,32,2.5993338,v97,97,False,,,False,True,65,-65,75
person11,v21,21,2.6048033,v97,97,False,,,False,True,76,-76,76
person11,v12,12,2.6182857,v97,97,False,,,False,True,85,-85,77
person11,v19,19,2.6232612,v97,97,False,,,False,True,78,-78,78
person11,v30,30,2.6426613,v97,97,False,,,False,True,67,-67,79
person11,v26,26,2.6578,v97,97,False,,,False,True,71,-71,80
person11,v9,9,2.6612296,v97,97,False,,,False,True,88,-88,81
person11,v15,15,2.661439,v97,97,False,,,False,True,82,-82,82
person11,v13,13,2.664312,v97,97,False,,,False,True,84,-84,83
person11,v7,7,2.6971195,v97,97,False,,,False,True,90,-90,84
person11,v24,24,2.7039092,v97,97,False,,,False,True,73,-73,85
person11,v20,20,2.7047515,v97,97,False,,,False,True,77,-77,86
person11,v6,6,2.7092538,v97,97,False,,,False,True,91,-91,87
person11,v36,36,2.7183597,v97,97,False,,,False,True,61,-61,88
person11,v18,18,2.722268,v97,97,False,,,False,True,79,-79,89
person11,v11,11,2.7470574,v97,97,False,,,False,True,86,-86,90
person11,v17,17,2.7502186,v97,97,False,,,False,True,80,-80,91
person11,v23,23,2.756431,v97,97,False,,,False,True,74,-74,92
person11,v40,40,2.792154,v97,97,False,,,False,True,57,-57,93
person11,v49,49,2.7953176,v97,97,False,,,False,True,48,-48,94
person11,v1,1,2.8170087,v97,97,False,,,False,True,96,-96,95
person11,v4,4,2.8418894,v97,97,False,,,False,True,93,-93,96
person11,v5,5,2.89495,v97,97,False,,,False,True,92,-92,97
person11,v8,8,2.939372,v97,97,False,,,False,True,89,-89,98
person11,v3,3,2.974331,v97,97,False,,,False,True,94,-94,99
